"id_turma";"codigo_turma";"id_docente_interno";"id_docente_externo";"observacao";"id_componente_curricular";"nivel_ensino";"campus_turma";"local";"ano";"periodo";"data_inicio";"data_fim";"descricao_horario";"total_solicitacoes";"capacidade_aluno";"tipo";"distancia";"data_consolidacao";"agrupadora";"id_turma_agrupadora";"qtd_aulas_lancadas";"situacao_turma";"convenio";"modalidade_participantes";
"1217673";"07";"5753634";"";"";"43310";"STRICTO SENSU";"";"PPg";"2014";"1";"2014-01-01";"2014-06-30";"7T456 (01/01/2014 - 30/06/2014)";"";"45";"REGULAR";"f";"2014-07-01 00:43:07.541";"f";"";"75";"CONSOLIDADA";"";"Presencial";
"1217674";"08";"5752196";"";"";"43310";"STRICTO SENSU";"";"PPg";"2014";"1";"2014-01-01";"2014-06-30";"7T456 (01/01/2014 - 30/06/2014)";"";"45";"REGULAR";"f";"2014-08-21 21:31:47.147";"f";"";"78";"CONSOLIDADA";"";"Presencial";
"1217674";"08";"22728";"";"";"43310";"STRICTO SENSU";"";"PPg";"2014";"1";"2014-01-01";"2014-06-30";"7T456 (01/01/2014 - 30/06/2014)";"";"45";"REGULAR";"f";"2014-08-21 21:31:47.147";"f";"";"78";"CONSOLIDADA";"";"Presencial";
"1217675";"09";"5752736";"";"";"43310";"STRICTO SENSU";"";"PPg";"2014";"1";"2014-01-01";"2014-06-30";"7T456 (01/01/2014 - 30/06/2014)";"";"45";"REGULAR";"f";"2014-07-17 08:01:38.878";"f";"";"36";"CONSOLIDADA";"";"Presencial";
"1217675";"09";"5752196";"";"";"43310";"STRICTO SENSU";"";"PPg";"2014";"1";"2014-01-01";"2014-06-30";"7T456 (01/01/2014 - 30/06/2014)";"";"45";"REGULAR";"f";"2014-07-17 08:01:38.878";"f";"";"36";"CONSOLIDADA";"";"Presencial";
"1217676";"10";"5752196";"";"";"43310";"STRICTO SENSU";"";"PPg";"2014";"1";"2014-01-01";"2014-06-30";"7T456 (01/01/2014 - 30/06/2014)";"";"45";"REGULAR";"f";"2014-06-14 09:25:21.725";"f";"";"69";"CONSOLIDADA";"";"Presencial";
"1217676";"10";"5754547";"";"";"43310";"STRICTO SENSU";"";"PPg";"2014";"1";"2014-01-01";"2014-06-30";"7T456 (01/01/2014 - 30/06/2014)";"";"45";"REGULAR";"f";"2014-06-14 09:25:21.725";"f";"";"69";"CONSOLIDADA";"";"Presencial";
"1217677";"01";"24815";"";"";"54838";"STRICTO SENSU";"";"Laboratório de Entomologia e Parasitologia DMP-CB";"2014";"1";"2014-02-03";"2014-06-13";"2M345";"19";"17";"REGULAR";"f";"2014-06-08 20:11:09.447";"f";"";"48";"CONSOLIDADA";"";"Presencial";
"1217677";"01";"5752999";"";"";"54838";"STRICTO SENSU";"";"Laboratório de Entomologia e Parasitologia DMP-CB";"2014";"1";"2014-02-03";"2014-06-13";"2M345";"19";"17";"REGULAR";"f";"2014-06-08 20:11:09.447";"f";"";"48";"CONSOLIDADA";"";"Presencial";
"1217677";"01";"";"101673103";"";"54838";"STRICTO SENSU";"";"Laboratório de Entomologia e Parasitologia DMP-CB";"2014";"1";"2014-02-03";"2014-06-13";"2M345";"19";"17";"REGULAR";"f";"2014-06-08 20:11:09.447";"f";"";"48";"CONSOLIDADA";"";"Presencial";
"1217678";"01";"";"101076238";"";"54833";"STRICTO SENSU";"";"Laboratório de Entomologia e Parasitologia DMP-CB";"2014";"1";"2014-02-03";"2014-06-13";"34M345";"20";"18";"REGULAR";"f";"2014-06-08 19:54:45.88";"f";"";"102";"CONSOLIDADA";"";"Presencial";
"1217678";"01";"5752999";"";"";"54833";"STRICTO SENSU";"";"Laboratório de Entomologia e Parasitologia DMP-CB";"2014";"1";"2014-02-03";"2014-06-13";"34M345";"20";"18";"REGULAR";"f";"2014-06-08 19:54:45.88";"f";"";"102";"CONSOLIDADA";"";"Presencial";
"1217678";"01";"5752699";"";"";"54833";"STRICTO SENSU";"";"Laboratório de Entomologia e Parasitologia DMP-CB";"2014";"1";"2014-02-03";"2014-06-13";"34M345";"20";"18";"REGULAR";"f";"2014-06-08 19:54:45.88";"f";"";"102";"CONSOLIDADA";"";"Presencial";
"1217678";"01";"23852";"";"";"54833";"STRICTO SENSU";"";"Laboratório de Entomologia e Parasitologia DMP-CB";"2014";"1";"2014-02-03";"2014-06-13";"34M345";"20";"18";"REGULAR";"f";"2014-06-08 19:54:45.88";"f";"";"102";"CONSOLIDADA";"";"Presencial";
"1217678";"01";"26049";"";"";"54833";"STRICTO SENSU";"";"Laboratório de Entomologia e Parasitologia DMP-CB";"2014";"1";"2014-02-03";"2014-06-13";"34M345";"20";"18";"REGULAR";"f";"2014-06-08 19:54:45.88";"f";"";"102";"CONSOLIDADA";"";"Presencial";
"1217679";"01";"5752697";"";"";"54834";"STRICTO SENSU";"";"Lab. de Microbiologia e Parasitologia DMP-CB";"2014";"1";"2014-02-03";"2014-06-13";"56M345";"19";"17";"REGULAR";"f";"2014-06-18 23:02:30.869";"f";"";"105";"CONSOLIDADA";"";"Presencial";
"1217679";"01";"25454";"";"";"54834";"STRICTO SENSU";"";"Lab. de Microbiologia e Parasitologia DMP-CB";"2014";"1";"2014-02-03";"2014-06-13";"56M345";"19";"17";"REGULAR";"f";"2014-06-18 23:02:30.869";"f";"";"105";"CONSOLIDADA";"";"Presencial";
"1217679";"01";"5755490";"";"";"54834";"STRICTO SENSU";"";"Lab. de Microbiologia e Parasitologia DMP-CB";"2014";"1";"2014-02-03";"2014-06-13";"56M345";"19";"17";"REGULAR";"f";"2014-06-18 23:02:30.869";"f";"";"105";"CONSOLIDADA";"";"Presencial";
"1217679";"01";"5752642";"";"";"54834";"STRICTO SENSU";"";"Lab. de Microbiologia e Parasitologia DMP-CB";"2014";"1";"2014-02-03";"2014-06-13";"56M345";"19";"17";"REGULAR";"f";"2014-06-18 23:02:30.869";"f";"";"105";"CONSOLIDADA";"";"Presencial";
"1217679";"01";"19582";"";"";"54834";"STRICTO SENSU";"";"Lab. de Microbiologia e Parasitologia DMP-CB";"2014";"1";"2014-02-03";"2014-06-13";"56M345";"19";"17";"REGULAR";"f";"2014-06-18 23:02:30.869";"f";"";"105";"CONSOLIDADA";"";"Presencial";
"1217680";"06";"5753418";"";"";"54953";"GRADUAÇÃO";"Campus Santa Cruz";"Clínica Médica - Currais Novos";"2014";"1";"2014-04-30";"2014-05-07";"34M23456 (30/04/2014 - 07/05/2014)";"4";"4";"REGULAR";"f";"2014-06-21 15:03:51.749";"f";"";"15";"CONSOLIDADA";"";"Presencial";
"1217681";"07";"5753418";"";"";"54953";"GRADUAÇÃO";"Campus Santa Cruz";"Clínica Médica - Currais Novos";"2014";"1";"2014-05-08";"2014-05-14";"345M23456 (08/05/2014 - 14/05/2014)";"4";"4";"REGULAR";"f";"2014-06-19 21:53:32.251";"f";"";"15";"CONSOLIDADA";"";"Presencial";
"1217683";"08";"5753418";"";"";"54953";"GRADUAÇÃO";"Campus Santa Cruz";"Clínica Médica - Currais Novos";"2014";"1";"2014-05-15";"2014-05-21";"345M23456 (15/05/2014 - 21/05/2014)";"3";"4";"REGULAR";"f";"2014-06-21 08:51:50.795";"f";"";"15";"CONSOLIDADA";"";"Presencial";
"1217684";"09";"5753418";"";"";"54953";"GRADUAÇÃO";"Campus Santa Cruz";"Clínica Médica - Currais Novos";"2014";"1";"2014-05-27";"2014-05-29";"345M23456 (27/05/2014 - 29/05/2014)";"4";"4";"REGULAR";"f";"2014-06-21 08:35:02.218";"f";"";"15";"CONSOLIDADA";"";"Presencial";
"1217685";"01";"22911";"";"";"51731";"GRADUAÇÃO";"Campus Central";"3B2";"2014";"1";"2014-01-27";"2014-06-14";"24T34";"26";"35";"REGULAR";"f";"2014-06-20 17:02:57.221";"f";"";"76";"CONSOLIDADA";"";"Presencial";
"1217686";"01";"5754564";"";"";"54954";"GRADUAÇÃO";"Campus Santa Cruz";"Clínica Pediátrica - HUAB";"2014";"1";"2014-05-27";"2014-05-29";"345M23456 (27/05/2014 - 29/05/2014)";"4";"4";"REGULAR";"f";"2014-06-21 07:29:14.152";"f";"";"15";"CONSOLIDADA";"";"Presencial";
"1217687";"02";"5754564";"";"";"54954";"GRADUAÇÃO";"Campus Santa Cruz";"Clínica Pediátrica - HUAB";"2014";"1";"2014-03-25";"2014-03-27";"345M23456 (25/03/2014 - 27/03/2014)";"4";"4";"REGULAR";"f";"2014-06-21 07:33:50.454";"f";"";"21";"CONSOLIDADA";"";"Presencial";
"1217688";"03";"5754564";"";"";"54954";"GRADUAÇÃO";"Campus Santa Cruz";"Clínica Pediátrica - HUAB";"2014";"1";"2014-04-01";"2014-04-03";"345M23456 (01/04/2014 - 03/04/2014)";"9";"4";"REGULAR";"f";"2014-06-21 07:37:02.997";"f";"";"16";"CONSOLIDADA";"";"Presencial";
"1217689";"04";"5754564";"";"";"54954";"GRADUAÇÃO";"Campus Santa Cruz";"Clínica Pediátrica - HUAB";"2014";"1";"2014-04-08";"2014-04-15";"34M23456 (08/04/2014 - 15/04/2014)";"";"4";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"1217690";"05";"5754564";"";"";"54954";"GRADUAÇÃO";"Campus Santa Cruz";"Clínica Pediátrica - HUAB";"2014";"1";"2014-04-16";"2014-04-22";"345M23456 (16/04/2014 - 22/04/2014)";"";"4";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"1217691";"06";"5754564";"";"";"54954";"GRADUAÇÃO";"Campus Santa Cruz";"Clínica Pediátrica - HUAB";"2014";"1";"2014-04-23";"2014-04-29";"345M23456 (23/04/2014 - 29/04/2014)";"4";"4";"REGULAR";"f";"2014-06-21 07:43:00.899";"f";"";"15";"CONSOLIDADA";"";"Presencial";
"1217692";"07";"5754564";"";"";"54954";"GRADUAÇÃO";"Campus Santa Cruz";"Clínica Pediátrica - HUAB";"2014";"1";"2014-04-30";"2014-05-07";"34M23456 (30/04/2014 - 07/05/2014)";"4";"4";"REGULAR";"f";"2014-06-21 07:49:27.061";"f";"";"15";"CONSOLIDADA";"";"Presencial";
"1217693";"08";"5754564";"";"";"54954";"GRADUAÇÃO";"Campus Santa Cruz";"Clínica Pediátrica - HUAB";"2014";"1";"2014-05-08";"2014-05-14";"345M23456 (08/05/2014 - 14/05/2014)";"4";"4";"REGULAR";"f";"2014-06-21 07:53:19.652";"f";"";"15";"CONSOLIDADA";"";"Presencial";
"1217694";"09";"5754564";"";"";"54954";"GRADUAÇÃO";"Campus Santa Cruz";"Clínica Pediátrica - HUAB";"2014";"1";"2014-05-15";"2014-05-21";"345M23456 (15/05/2014 - 21/05/2014)";"4";"4";"REGULAR";"f";"2014-06-21 07:58:35.925";"f";"";"15";"CONSOLIDADA";"";"Presencial";
"1217695";"01";"5753857";"";"";"54955";"GRADUAÇÃO";"Campus Santa Cruz";"Urência - Currais Novos";"2014";"1";"2014-05-15";"2014-05-21";"345M23456 (15/05/2014 - 21/05/2014)";"4";"4";"REGULAR";"f";"2014-06-14 14:25:07.012";"f";"";"15";"CONSOLIDADA";"";"Presencial";
"1217696";"02";"5753857";"";"";"54955";"GRADUAÇÃO";"Campus Santa Cruz";"Urência - Currais Novos";"2014";"1";"2014-05-27";"2014-05-29";"345M23456 (27/05/2014 - 29/05/2014)";"4";"4";"REGULAR";"f";"2014-06-14 14:42:28.752";"f";"";"15";"CONSOLIDADA";"";"Presencial";
"1217697";"01";"5756115";"";"";"2036556";"GRADUAÇÃO";"Campus Central";"4I10";"2014";"1";"2014-01-27";"2014-06-14";"24T56";"27";"51";"REGULAR";"f";"2014-06-07 16:09:57.701";"f";"";"70";"CONSOLIDADA";"";"Presencial";
"1217698";"03";"5753857";"";"";"54955";"GRADUAÇÃO";"Campus Santa Cruz";"Urência - Currais Novos";"2014";"1";"2014-03-25";"2014-03-27";"345M23456 (25/03/2014 - 27/03/2014)";"5";"4";"REGULAR";"f";"2014-06-14 14:45:14.465";"f";"";"15";"CONSOLIDADA";"";"Presencial";
"1217699";"04";"5753857";"";"";"54955";"GRADUAÇÃO";"Campus Santa Cruz";"Urgência - Currais Novos";"2014";"1";"2014-04-01";"2014-04-03";"345M23456 (01/04/2014 - 03/04/2014)";"4";"4";"REGULAR";"f";"2014-06-16 00:29:47.081";"f";"";"15";"CONSOLIDADA";"";"Presencial";
"1217700";"05";"5753857";"";"";"54955";"GRADUAÇÃO";"Campus Santa Cruz";"Urgência - Currais Novos";"2014";"1";"2014-04-08";"2014-04-15";"34M23456 (08/04/2014 - 15/04/2014)";"";"4";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"1217701";"06";"5753857";"";"";"54955";"GRADUAÇÃO";"Campus Santa Cruz";"Urgência - Currais Novos";"2014";"1";"2014-04-16";"2014-04-22";"345M23456 (16/04/2014 - 22/04/2014)";"";"3";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"1217702";"07";"5753857";"";"";"54955";"GRADUAÇÃO";"Campus Santa Cruz";"Urgência - Currais Novos";"2014";"1";"2014-04-23";"2014-04-29";"345M23456 (23/04/2014 - 29/04/2014)";"5";"4";"REGULAR";"f";"2014-06-16 00:40:46.627";"f";"";"15";"CONSOLIDADA";"";"Presencial";
"1217703";"08";"5753857";"";"";"54955";"GRADUAÇÃO";"Campus Santa Cruz";"Urgência - Currais Novos";"2014";"1";"2014-04-30";"2014-05-07";"34M23456 (30/04/2014 - 07/05/2014)";"4";"4";"REGULAR";"f";"2014-06-16 00:48:06.335";"f";"";"15";"CONSOLIDADA";"";"Presencial";
"1217704";"09";"5753857";"";"";"54955";"GRADUAÇÃO";"Campus Santa Cruz";"Urgência - Currais Novos";"2014";"1";"2014-05-08";"2014-05-14";"345M23456 (08/05/2014 - 14/05/2014)";"4";"4";"REGULAR";"f";"2014-06-16 00:54:32.837";"f";"";"15";"CONSOLIDADA";"";"Presencial";
"1217705";"01";"5753655";"";"";"54956";"GRADUAÇÃO";"Campus Santa Cruz";"Classificação de Riscos - Currais Novos";"2014";"1";"2014-05-08";"2014-05-14";"345M23456 (08/05/2014 - 14/05/2014)";"4";"4";"REGULAR";"f";"2014-06-10 10:41:08.11";"f";"";"15";"CONSOLIDADA";"";"Presencial";
"1217706";"02";"5753655";"";"";"54956";"GRADUAÇÃO";"Campus Santa Cruz";"Classificação de Riscos - Currais Novos";"2014";"1";"2014-05-15";"2014-05-21";"345M23456 (15/05/2014 - 21/05/2014)";"4";"4";"REGULAR";"f";"2014-06-10 10:41:59.261";"f";"";"15";"CONSOLIDADA";"";"Presencial";
"1217707";"03";"5753655";"";"";"54956";"GRADUAÇÃO";"Campus Santa Cruz";"Classificação de Riscos - Currais Novos";"2014";"1";"2014-05-27";"2014-05-29";"345M23456 (27/05/2014 - 29/05/2014)";"6";"4";"REGULAR";"f";"2014-06-10 10:42:54.56";"f";"";"15";"CONSOLIDADA";"";"Presencial";
"1217708";"04";"5753655";"";"";"54956";"GRADUAÇÃO";"Campus Santa Cruz";"Classificação de Riscos - Currais Novos";"2014";"1";"2014-03-25";"2014-03-27";"345M23456 (25/03/2014 - 27/03/2014)";"5";"4";"REGULAR";"f";"2014-06-10 10:31:13.108";"f";"";"15";"CONSOLIDADA";"";"Presencial";
"1217709";"05";"5753655";"";"";"54956";"GRADUAÇÃO";"Campus Santa Cruz";"Classificação de Riscos - Currais Novos";"2014";"1";"2014-04-01";"2014-04-03";"345M23456 (01/04/2014 - 03/04/2014)";"6";"4";"REGULAR";"f";"2014-06-10 10:35:21.671";"f";"";"15";"CONSOLIDADA";"";"Presencial";
"1217710";"01";"18674";"";"";"46951";"GRADUAÇÃO";"Campus Central";"4A2";"2014";"1";"2014-01-27";"2014-06-14";"2M56";"19";"41";"REGULAR";"f";"2014-06-20 15:44:27.767";"f";"";"34";"CONSOLIDADA";"";"Presencial";
"1217711";"02";"18674";"";"";"46951";"GRADUAÇÃO";"Campus Central";"4A8";"2014";"1";"2014-01-27";"2014-06-14";"2T56";"20";"30";"REGULAR";"f";"2014-06-20 15:42:04.207";"f";"";"34";"CONSOLIDADA";"";"Presencial";
"1217712";"06";"5753655";"";"";"54956";"GRADUAÇÃO";"Campus Santa Cruz";"Classificação de Riscos - Currais Novos";"2014";"1";"2014-04-08";"2014-04-15";"34M23456 (08/04/2014 - 15/04/2014)";"";"3";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"1217713";"01";"5755925";"";"";"46952";"GRADUAÇÃO";"Campus Central";"4G6";"2014";"1";"2014-01-27";"2014-06-14";"24M34";"8";"21";"REGULAR";"f";"2014-06-14 09:42:18.52";"f";"";"74";"CONSOLIDADA";"";"Presencial";
"1217714";"07";"5753655";"";"";"54956";"GRADUAÇÃO";"Campus Santa Cruz";"Classificação de Riscos - Currais Novos";"2014";"1";"2014-04-16";"2014-04-22";"345M23456 (16/04/2014 - 22/04/2014)";"";"3";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"1217715";"02";"5755925";"";"";"46952";"GRADUAÇÃO";"Campus Central";"4G6";"2014";"1";"2014-01-27";"2014-06-14";"24T34";"23";"21";"REGULAR";"f";"2014-06-14 10:01:11.009";"f";"";"72";"CONSOLIDADA";"";"Presencial";
"1217716";"03";"5755925";"";"";"46952";"GRADUAÇÃO";"Campus Central";"4G6";"2014";"1";"2014-01-27";"2014-06-14";"35M12";"11";"21";"REGULAR";"f";"2014-06-14 09:49:41.539";"f";"";"74";"CONSOLIDADA";"";"Presencial";
"1217717";"08";"5753655";"";"";"54956";"GRADUAÇÃO";"Campus Santa Cruz";"Classificação de Riscos - Currais Novos";"2014";"1";"2014-04-23";"2014-04-29";"345M23456 (23/04/2014 - 29/04/2014)";"5";"4";"REGULAR";"f";"2014-06-12 19:24:01.465";"f";"";"15";"CONSOLIDADA";"";"Presencial";
"1217718";"01";"37244";"";"";"46953";"GRADUAÇÃO";"Campus Central";"4A2";"2014";"1";"2014-01-27";"2014-06-14";"35M12";"43";"36";"REGULAR";"f";"2014-06-16 09:41:02.76";"f";"";"66";"CONSOLIDADA";"";"Presencial";
"1217719";"02";"5756349";"";"";"46953";"GRADUAÇÃO";"Campus Central";"4B1";"2014";"1";"2014-01-27";"2014-06-14";"24T34";"13";"35";"REGULAR";"f";"2014-06-08 22:28:06.031";"f";"";"66";"CONSOLIDADA";"";"Presencial";
"1217720";"09";"5753655";"";"";"54956";"GRADUAÇÃO";"Campus Santa Cruz";"Classificação de Riscos - Currais Novos";"2014";"1";"2014-04-30";"2014-05-07";"34M23456 (30/04/2014 - 07/05/2014)";"4";"4";"REGULAR";"f";"2014-06-10 10:39:48.863";"f";"";"15";"CONSOLIDADA";"";"Presencial";
"1217721";"01";"5755451";"";"";"46954";"GRADUAÇÃO";"Campus Central";"4G6";"2014";"1";"2014-01-27";"2014-06-14";"3M3456";"33";"20";"REGULAR";"f";"2014-06-09 22:24:31.087";"f";"";"72";"CONSOLIDADA";"";"Presencial";
"1217722";"02";"5755451";"";"";"46954";"GRADUAÇÃO";"Campus Central";"4G6";"2014";"1";"2014-01-27";"2014-06-14";"5T1234";"21";"20";"REGULAR";"f";"2014-06-09 22:27:24.551";"f";"";"68";"CONSOLIDADA";"";"Presencial";
"1217723";"03";"5755451";"";"";"46954";"GRADUAÇÃO";"Campus Central";"4G6";"2014";"1";"2014-01-27";"2014-06-14";"3N1234";"7";"20";"REGULAR";"f";"2014-06-09 22:33:21.006";"f";"";"72";"CONSOLIDADA";"";"Presencial";
"1217724";"01";"5753401";"";"";"54957";"GRADUAÇÃO";"Campus Santa Cruz";"Alojamento Conjunto HUAB";"2014";"1";"2014-04-30";"2014-05-07";"34M23456 (30/04/2014 - 07/05/2014)";"6";"4";"REGULAR";"f";"2014-06-15 08:50:35.497";"f";"";"15";"CONSOLIDADA";"";"Presencial";
"1217725";"02";"5753401";"";"";"54957";"GRADUAÇÃO";"Campus Santa Cruz";"Alojamento Conjunto HUAB";"2014";"1";"2014-05-08";"2014-05-14";"345M23456 (08/05/2014 - 14/05/2014)";"4";"4";"REGULAR";"f";"2014-06-15 08:57:27.066";"f";"";"15";"CONSOLIDADA";"";"Presencial";
"1217726";"03";"5753401";"";"";"54957";"GRADUAÇÃO";"Campus Santa Cruz";"Alojamento Conjunto HUAB";"2014";"1";"2014-05-15";"2014-05-21";"345M23456 (15/05/2014 - 21/05/2014)";"6";"4";"REGULAR";"f";"2014-06-15 09:02:22.078";"f";"";"15";"CONSOLIDADA";"";"Presencial";
"1217727";"04";"5753401";"";"";"54957";"GRADUAÇÃO";"Campus Santa Cruz";"Alojamento Conjunto HUAB";"2014";"1";"2014-05-27";"2014-05-29";"345M23456 (27/05/2014 - 29/05/2014)";"4";"4";"REGULAR";"f";"2014-06-15 09:08:25.199";"f";"";"15";"CONSOLIDADA";"";"Presencial";
"1217728";"05";"5753401";"";"";"54957";"GRADUAÇÃO";"Campus Santa Cruz";"Alojamento Conjunto HUAB";"2014";"1";"2014-03-25";"2014-03-27";"345M23456 (25/03/2014 - 27/03/2014)";"7";"4";"REGULAR";"f";"2014-06-15 09:14:30.755";"f";"";"15";"CONSOLIDADA";"";"Presencial";
"1217729";"06";"5753401";"";"";"54957";"GRADUAÇÃO";"Campus Santa Cruz";"Alojamento Conjunto HUAB";"2014";"1";"2014-04-01";"2014-04-03";"345M23456 (01/04/2014 - 03/04/2014)";"4";"4";"REGULAR";"f";"2014-06-15 09:18:23.838";"f";"";"15";"CONSOLIDADA";"";"Presencial";
"1217730";"07";"5753401";"";"";"54957";"GRADUAÇÃO";"Campus Santa Cruz";"Alojamento Conjunto HUAB";"2014";"1";"2014-04-08";"2014-04-15";"34M23456 (08/04/2014 - 15/04/2014)";"";"3";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"1217731";"08";"5753401";"";"";"54957";"GRADUAÇÃO";"Campus Santa Cruz";"Alojamento Conjunto HUAB";"2014";"1";"2014-04-16";"2014-04-22";"345M23456 (16/04/2014 - 22/04/2014)";"";"3";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"1217732";"09";"5753401";"";"";"54957";"GRADUAÇÃO";"Campus Santa Cruz";"Alojamento Conjunto HUAB";"2014";"1";"2014-04-23";"2014-04-29";"345M23456 (23/04/2014 - 29/04/2014)";"7";"4";"REGULAR";"f";"2014-06-15 09:21:26.444";"f";"";"15";"CONSOLIDADA";"";"Presencial";
"1217733";"01";"5753862";"";"";"54958";"GRADUAÇÃO";"Campus Santa Cruz";"Sala de Parto - HUAB";"2014";"1";"2014-04-23";"2014-04-29";"345M23456 (23/04/2014 - 29/04/2014)";"4";"4";"REGULAR";"f";"2014-06-16 08:21:28.426";"f";"";"15";"CONSOLIDADA";"";"Presencial";
"1217734";"02";"5753862";"";"";"54958";"GRADUAÇÃO";"Campus Santa Cruz";"Sala de Parto - HUAB";"2014";"1";"2014-04-30";"2014-05-07";"34M23456 (30/04/2014 - 07/05/2014)";"7";"4";"REGULAR";"f";"2014-06-16 08:22:59.859";"f";"";"15";"CONSOLIDADA";"";"Presencial";
"1217735";"03";"5753862";"";"";"54958";"GRADUAÇÃO";"Campus Santa Cruz";"Sala de Parto - HUAB";"2014";"1";"2014-05-08";"2014-05-14";"345M23456 (08/05/2014 - 14/05/2014)";"7";"4";"REGULAR";"f";"2014-06-16 08:25:34.814";"f";"";"15";"CONSOLIDADA";"";"Presencial";
"1217736";"04";"5753862";"";"";"54958";"GRADUAÇÃO";"Campus Santa Cruz";"Sala de Parto - HUAB";"2014";"1";"2014-05-15";"2014-05-21";"345M23456 (15/05/2014 - 21/05/2014)";"4";"4";"REGULAR";"f";"2014-06-16 08:26:53.766";"f";"";"15";"CONSOLIDADA";"";"Presencial";
"1217737";"05";"5753862";"";"";"54958";"GRADUAÇÃO";"Campus Santa Cruz";"Sala de Parto - HUAB";"2014";"1";"2014-05-27";"2014-05-29";"345M23456 (27/05/2014 - 29/05/2014)";"7";"4";"REGULAR";"f";"2014-06-16 08:28:18.599";"f";"";"15";"CONSOLIDADA";"";"Presencial";
"1217738";"06";"5753862";"";"";"54958";"GRADUAÇÃO";"Campus Santa Cruz";"Sala de Parto - HUAB";"2014";"1";"2014-03-25";"2014-03-27";"345M23456 (25/03/2014 - 27/03/2014)";"4";"4";"REGULAR";"f";"2014-06-16 08:29:33.045";"f";"";"15";"CONSOLIDADA";"";"Presencial";
"1217739";"07";"5753862";"";"";"54958";"GRADUAÇÃO";"Campus Santa Cruz";"Sala de Parto - HUAB";"2014";"1";"2014-04-01";"2014-04-03";"345M23456 (01/04/2014 - 03/04/2014)";"5";"4";"REGULAR";"f";"2014-06-16 08:30:36.899";"f";"";"15";"CONSOLIDADA";"";"Presencial";
"1217740";"08";"5753862";"";"";"54958";"GRADUAÇÃO";"Campus Santa Cruz";"Sala de Parto - HUAB";"2014";"1";"2014-04-08";"2014-04-15";"34M23456 (08/04/2014 - 15/04/2014)";"";"3";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"1217741";"09";"5753862";"";"";"54958";"GRADUAÇÃO";"Campus Santa Cruz";"Sala de Parto - HUAB";"2014";"1";"2014-04-16";"2014-04-22";"345M23456 (16/04/2014 - 22/04/2014)";"";"3";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"1217742";"01";"5756066";"";"";"54959";"GRADUAÇÃO";"Campus Santa Cruz";"Clínica Cirúrgica - Currais Novos";"2014";"1";"2014-04-16";"2014-04-22";"345M23456 (16/04/2014 - 22/04/2014)";"";"4";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"1217743";"02";"5756066";"";"";"54959";"GRADUAÇÃO";"Campus Santa Cruz";"Clínica Cirúrgica - Currais Novos";"2014";"1";"2014-04-23";"2014-04-29";"345M23456 (23/04/2014 - 29/04/2014)";"3";"4";"REGULAR";"f";"2014-06-15 12:43:23.453";"f";"";"15";"CONSOLIDADA";"";"Presencial";
"1217744";"03";"5756066";"";"";"54959";"GRADUAÇÃO";"Campus Santa Cruz";"Clínica Cirúrgica - Currais Novos";"2014";"1";"2014-04-30";"2014-05-07";"34M23456 (30/04/2014 - 07/05/2014)";"6";"4";"REGULAR";"f";"2014-06-15 12:48:32.377";"f";"";"15";"CONSOLIDADA";"";"Presencial";
"1217745";"04";"5756066";"";"";"54959";"GRADUAÇÃO";"Campus Santa Cruz";"Clínica Cirúrgica - Currais Novos";"2014";"1";"2014-05-08";"2014-05-14";"345M23456 (08/05/2014 - 14/05/2014)";"8";"4";"REGULAR";"f";"2014-06-15 12:51:18.38";"f";"";"15";"CONSOLIDADA";"";"Presencial";
"1217746";"05";"5756066";"";"";"54959";"GRADUAÇÃO";"Campus Santa Cruz";"Clínica Cirúrgica - Currais Novos";"2014";"1";"2014-05-15";"2014-05-21";"345M23456 (15/05/2014 - 21/05/2014)";"8";"4";"REGULAR";"f";"2014-06-15 12:54:40.7";"f";"";"15";"CONSOLIDADA";"";"Presencial";
"1217747";"06";"5756066";"";"";"54959";"GRADUAÇÃO";"Campus Santa Cruz";"Clínica Cirúrgica - Currais Novos";"2014";"1";"2014-05-27";"2014-05-29";"345M23456 (27/05/2014 - 29/05/2014)";"4";"4";"REGULAR";"f";"2014-06-15 12:57:08.793";"f";"";"15";"CONSOLIDADA";"";"Presencial";
"1217748";"07";"5756066";"";"";"54959";"GRADUAÇÃO";"Campus Santa Cruz";"Clínica Cirúrgica - Currais Novos";"2014";"1";"2014-03-25";"2014-03-27";"345M23456 (25/03/2014 - 27/03/2014)";"4";"4";"REGULAR";"f";"2014-06-15 12:59:06.778";"f";"";"15";"CONSOLIDADA";"";"Presencial";
