"id_turma";"codigo_turma";"id_docente_interno";"id_docente_externo";"observacao";"id_componente_curricular";"nivel_ensino";"campus_turma";"local";"ano";"periodo";"data_inicio";"data_fim";"descricao_horario";"total_solicitacoes";"capacidade_aluno";"tipo";"distancia";"data_consolidacao";"agrupadora";"id_turma_agrupadora";"qtd_aulas_lancadas";"situacao_turma";"convenio";"modalidade_participantes";
"57548501";"01";"5753361";"";"";"23310";"GRADUAÇÃO";"Campus Central";"1E4";"2010";"1";"2010-02-22";"2010-07-09";"24T12";"33";"50";"REGULAR";"f";"2010-07-16 11:03:26.713";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548502";"01";"5752722";"";"";"25603";"GRADUAÇÃO";"Campus Central";"1H1";"2010";"1";"2010-02-22";"2010-07-09";"35T12";"54";"40";"REGULAR";"f";"2010-07-06 15:35:24.142";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548503";"02";"22996";"";"";"25603";"GRADUAÇÃO";"Campus Central";"Sala dos Embriões";"2010";"1";"2010-02-22";"2010-07-09";"35T56";"31";"30";"REGULAR";"f";"2010-07-14 14:29:39.895";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548504";"03";"5753329";"";"";"25603";"GRADUAÇÃO";"Campus Central";"2E1";"2010";"1";"2010-02-22";"2010-07-09";"35M12";"57";"55";"REGULAR";"f";"2010-07-14 15:15:15.849";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548505";"04";"22996";"";"";"25603";"GRADUAÇÃO";"Campus Central";"2E1";"2010";"1";"2010-02-22";"2010-07-09";"35N12";"66";"55";"REGULAR";"f";"2010-07-14 16:57:26.921";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548506";"05";"5752722";"";"";"25603";"GRADUAÇÃO";"Campus Central";"2F3";"2010";"1";"2010-02-22";"2010-07-09";"35N34";"49";"45";"REGULAR";"f";"2010-07-06 15:59:41.305";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548507";"06";"22172";"";"";"25603";"GRADUAÇÃO";"Campus Central";"2F4";"2010";"1";"2010-02-22";"2010-07-09";"35N34";"31";"45";"REGULAR";"f";"2010-07-15 23:49:11.374";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548508";"07";"5752248";"";"";"25603";"GRADUAÇÃO";"Campus Central";"2G3";"2010";"1";"2010-02-22";"2010-07-09";"35N12";"29";"25";"REGULAR";"f";"2010-07-10 21:51:06.376";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548509";"01";"22703";"";"";"25715";"GRADUAÇÃO";"Campus Central";"NTI / Lab. de Mecânica dos Fluidos";"2010";"1";"2010-02-22";"2010-07-09";"6T56";"27";"20";"REGULAR";"f";"2010-07-19 12:38:19.319";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548510";"08";"22172";"";"";"25603";"GRADUAÇÃO";"Campus Central";"3H1";"2010";"1";"2010-02-22";"2010-07-09";"35N12";"64";"49";"REGULAR";"f";"2010-07-16 00:40:18.158";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548511";"09";"5752248";"";"";"25603";"GRADUAÇÃO";"Campus Central";"3G1";"2010";"1";"2010-02-22";"2010-07-09";"35T56";"55";"60";"REGULAR";"f";"2010-07-04 19:56:30.903";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548512";"10";"5752796";"";"";"25603";"GRADUAÇÃO";"Campus Central";"3C3";"2010";"1";"2010-02-22";"2010-07-09";"35M34";"59";"50";"REGULAR";"f";"2010-07-09 17:47:09.262";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548513";"11";"5752824";"";"";"25603";"GRADUAÇÃO";"Campus Central";"3E3";"2010";"1";"2010-02-22";"2010-07-09";"24M56";"60";"52";"REGULAR";"f";"2010-07-15 11:53:55.522";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548514";"12";"5753329";"";"";"25603";"GRADUAÇÃO";"Campus Central";"4G5";"2010";"1";"2010-02-22";"2010-07-09";"35N12";"61";"60";"REGULAR";"f";"2010-07-14 21:33:07.196";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548515";"13";"5752796";"";"";"25603";"GRADUAÇÃO";"Campus Central";"1H11";"2010";"1";"2010-02-22";"2010-07-09";"35M12";"63";"50";"REGULAR";"f";"2010-07-09 17:45:55.799";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548516";"01";"5753322";"";"";"23313";"GRADUAÇÃO";"Campus Central";"A";"2010";"1";"2010-02-22";"2010-07-09";"25T56";"21";"30";"REGULAR";"f";"2010-06-26 10:32:02.332";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548517";"02";"17595";"";"";"25562";"GRADUAÇÃO";"Campus Central";"Lab. de experimental I";"2010";"1";"2010-02-22";"2010-07-09";"3T123";"27";"20";"REGULAR";"f";"2010-06-17 09:30:29.261";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548518";"01";"5753325";"";"";"25857";"GRADUAÇÃO";"Campus Central";"3E3";"2010";"1";"2010-02-22";"2010-07-09";"5T345";"44";"41";"REGULAR";"f";"2010-07-12 23:15:34.173";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548519";"03";"5753072";"";"";"25562";"GRADUAÇÃO";"Campus Central";"Lab. de experimental I";"2010";"1";"2010-02-22";"2010-07-09";"4M456";"22";"20";"REGULAR";"f";"2010-07-06 16:23:51.559";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548520";"04";"5753072";"";"";"25562";"GRADUAÇÃO";"Campus Central";"Lab. de experimental I";"2010";"1";"2010-02-22";"2010-07-09";"4M123";"20";"20";"REGULAR";"f";"2010-07-06 16:25:04.771";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548521";"01";"15548";"";"";"25650";"GRADUAÇÃO";"Campus Central";"2D1";"2010";"1";"2010-02-22";"2010-07-09";"46M12";"32";"50";"REGULAR";"f";"2010-07-19 17:52:10.277";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548522";"01";"15562";"";"";"25653";"GRADUAÇÃO";"Campus Central";"2D2";"2010";"1";"2010-02-22";"2010-07-09";"4N12 6N34";"35";"50";"REGULAR";"f";"2010-07-18 19:55:09.793";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548523";"01";"26599";"";"";"23382";"GRADUAÇÃO";"Campus Central";"2D2";"2010";"1";"2010-02-22";"2010-07-09";"35M12";"49";"50";"REGULAR";"f";"2010-07-14 21:45:43.372";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548524";"01";"62382";"";"";"25900";"GRADUAÇÃO";"Campus Central";"HUOL";"2010";"1";"2010-02-22";"2010-07-09";"3M56";"15";"10";"REGULAR";"f";"2010-07-14 10:36:48.554";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548524";"01";"17265";"";"";"25900";"GRADUAÇÃO";"Campus Central";"HUOL";"2010";"1";"2010-02-22";"2010-07-09";"3M56";"15";"10";"REGULAR";"f";"2010-07-14 10:36:48.554";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548525";"05";"5752678";"";"";"25562";"GRADUAÇÃO";"Campus Central";"Lab. de experimental I";"2010";"1";"2010-02-22";"2010-07-09";"5M123";"24";"20";"REGULAR";"f";"2010-07-06 09:09:23.939";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548526";"01";"22771";"";"";"25645";"GRADUAÇÃO";"Campus Central";"2D2";"2010";"1";"2010-02-22";"2010-07-09";"25N12";"41";"50";"REGULAR";"f";"2010-07-16 14:34:25.279";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548527";"06";"5752749";"";"";"25562";"GRADUAÇÃO";"Campus Central";"Lab. de experimental I";"2010";"1";"2010-02-22";"2010-07-09";"5T123";"20";"20";"REGULAR";"f";"2010-06-28 22:55:36.326";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548528";"02";"22703";"";"";"25715";"GRADUAÇÃO";"Campus Central";"NTI / Lab. de Mecânica dos Fluidos";"2010";"1";"2010-02-22";"2010-07-09";"6T12";"22";"20";"REGULAR";"f";"2010-07-09 17:03:48.99";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548529";"02";"24854";"";"";"25900";"GRADUAÇÃO";"Campus Central";"HUOL";"2010";"1";"2010-02-22";"2010-07-09";"3M56";"20";"10";"REGULAR";"f";"2010-06-23 09:14:21.748";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548530";"03";"18651";"";"";"25900";"GRADUAÇÃO";"Campus Central";"HUOL";"2010";"1";"2010-02-22";"2010-07-09";"3M56";"13";"10";"REGULAR";"f";"2010-07-12 10:53:57.562";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548531";"07";"5751879";"";"";"25562";"GRADUAÇÃO";"Campus Central";"Lab. de experimental I";"2010";"1";"2010-02-22";"2010-07-09";"4T123";"30";"20";"REGULAR";"f";"2010-07-08 13:55:58.234";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548532";"03";"22703";"";"";"25715";"GRADUAÇÃO";"Campus Central";"NTI / Lab. de Mecânica dos Fluidos";"2010";"1";"2010-02-22";"2010-07-09";"6T34";"28";"20";"REGULAR";"f";"2010-07-09 17:27:30.402";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548533";"08";"5753445";"";"";"25562";"GRADUAÇÃO";"Campus Central";"Lab. de experimental I";"2010";"1";"2010-02-22";"2010-07-09";"2T456";"27";"24";"REGULAR";"f";"2010-07-02 16:27:42.592";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548534";"09";"20787";"";"";"25562";"GRADUAÇÃO";"Campus Central";"Lab. de experimental I";"2010";"1";"2010-02-22";"2010-07-09";"3M123";"28";"21";"REGULAR";"f";"2010-07-04 12:06:09.592";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548535";"10";"5753445";"";"";"25562";"GRADUAÇÃO";"Campus Central";"Lab. de experimental I";"2010";"1";"2010-02-22";"2010-07-09";"3M456";"29";"20";"REGULAR";"f";"2010-07-02 16:28:49.938";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548536";"04";"5753022";"";"";"25715";"GRADUAÇÃO";"Campus Central";"NTI";"2010";"1";"2010-02-22";"2010-07-09";"2T34";"20";"20";"REGULAR";"f";"2010-07-16 09:09:52.098";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548537";"11";"5752749";"";"";"25562";"GRADUAÇÃO";"Campus Central";"Lab. de experimental I";"2010";"1";"2010-02-22";"2010-07-09";"4T456";"21";"20";"REGULAR";"f";"2010-06-27 22:42:39.055";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548537";"11";"25430";"";"";"25562";"GRADUAÇÃO";"Campus Central";"Lab. de experimental I";"2010";"1";"2010-02-22";"2010-07-09";"4T456";"21";"20";"REGULAR";"f";"2010-06-27 22:42:39.055";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548538";"12";"5752678";"";"";"25562";"GRADUAÇÃO";"Campus Central";"Lab. de experimental I";"2010";"1";"2010-02-22";"2010-07-09";"5N123";"31";"20";"REGULAR";"f";"2010-07-06 09:13:28.086";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548539";"01";"5752190";"";"";"2052356";"GRADUAÇÃO";"Campus Central";"HUOL";"2010";"1";"2010-02-01";"2010-03-21";"";"2";"18";"REGULAR";"f";"2010-07-01 13:31:29.999";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548539";"01";"3032037";"";"";"2052356";"GRADUAÇÃO";"Campus Central";"HUOL";"2010";"1";"2010-02-01";"2010-03-21";"";"2";"18";"REGULAR";"f";"2010-07-01 13:31:29.999";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548539";"01";"18228";"";"";"2052356";"GRADUAÇÃO";"Campus Central";"HUOL";"2010";"1";"2010-02-01";"2010-03-21";"";"2";"18";"REGULAR";"f";"2010-07-01 13:31:29.999";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548539";"01";"26521";"";"";"2052356";"GRADUAÇÃO";"Campus Central";"HUOL";"2010";"1";"2010-02-01";"2010-03-21";"";"2";"18";"REGULAR";"f";"2010-07-01 13:31:29.999";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548539";"01";"22053";"";"";"2052356";"GRADUAÇÃO";"Campus Central";"HUOL";"2010";"1";"2010-02-01";"2010-03-21";"";"2";"18";"REGULAR";"f";"2010-07-01 13:31:29.999";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548539";"01";"5753004";"";"";"2052356";"GRADUAÇÃO";"Campus Central";"HUOL";"2010";"1";"2010-02-01";"2010-03-21";"";"2";"18";"REGULAR";"f";"2010-07-01 13:31:29.999";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548539";"01";"5752029";"";"";"2052356";"GRADUAÇÃO";"Campus Central";"HUOL";"2010";"1";"2010-02-01";"2010-03-21";"";"2";"18";"REGULAR";"f";"2010-07-01 13:31:29.999";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548539";"01";"5753102";"";"";"2052356";"GRADUAÇÃO";"Campus Central";"HUOL";"2010";"1";"2010-02-01";"2010-03-21";"";"2";"18";"REGULAR";"f";"2010-07-01 13:31:29.999";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548539";"01";"5751842";"";"";"2052356";"GRADUAÇÃO";"Campus Central";"HUOL";"2010";"1";"2010-02-01";"2010-03-21";"";"2";"18";"REGULAR";"f";"2010-07-01 13:31:29.999";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548539";"01";"5753385";"";"";"2052356";"GRADUAÇÃO";"Campus Central";"HUOL";"2010";"1";"2010-02-01";"2010-03-21";"";"2";"18";"REGULAR";"f";"2010-07-01 13:31:29.999";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548539";"01";"22063";"";"";"2052356";"GRADUAÇÃO";"Campus Central";"HUOL";"2010";"1";"2010-02-01";"2010-03-21";"";"2";"18";"REGULAR";"f";"2010-07-01 13:31:29.999";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548539";"01";"5752647";"";"";"2052356";"GRADUAÇÃO";"Campus Central";"HUOL";"2010";"1";"2010-02-01";"2010-03-21";"";"2";"18";"REGULAR";"f";"2010-07-01 13:31:29.999";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548539";"01";"5752444";"";"";"2052356";"GRADUAÇÃO";"Campus Central";"HUOL";"2010";"1";"2010-02-01";"2010-03-21";"";"2";"18";"REGULAR";"f";"2010-07-01 13:31:29.999";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548539";"01";"5751750";"";"";"2052356";"GRADUAÇÃO";"Campus Central";"HUOL";"2010";"1";"2010-02-01";"2010-03-21";"";"2";"18";"REGULAR";"f";"2010-07-01 13:31:29.999";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548539";"01";"18036";"";"";"2052356";"GRADUAÇÃO";"Campus Central";"HUOL";"2010";"1";"2010-02-01";"2010-03-21";"";"2";"18";"REGULAR";"f";"2010-07-01 13:31:29.999";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548539";"01";"23406";"";"";"2052356";"GRADUAÇÃO";"Campus Central";"HUOL";"2010";"1";"2010-02-01";"2010-03-21";"";"2";"18";"REGULAR";"f";"2010-07-01 13:31:29.999";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548539";"01";"5752550";"";"";"2052356";"GRADUAÇÃO";"Campus Central";"HUOL";"2010";"1";"2010-02-01";"2010-03-21";"";"2";"18";"REGULAR";"f";"2010-07-01 13:31:29.999";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548539";"01";"25939";"";"";"2052356";"GRADUAÇÃO";"Campus Central";"HUOL";"2010";"1";"2010-02-01";"2010-03-21";"";"2";"18";"REGULAR";"f";"2010-07-01 13:31:29.999";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548539";"01";"17111";"";"";"2052356";"GRADUAÇÃO";"Campus Central";"HUOL";"2010";"1";"2010-02-01";"2010-03-21";"";"2";"18";"REGULAR";"f";"2010-07-01 13:31:29.999";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548539";"01";"26598";"";"";"2052356";"GRADUAÇÃO";"Campus Central";"HUOL";"2010";"1";"2010-02-01";"2010-03-21";"";"2";"18";"REGULAR";"f";"2010-07-01 13:31:29.999";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548539";"01";"5751929";"";"";"2052356";"GRADUAÇÃO";"Campus Central";"HUOL";"2010";"1";"2010-02-01";"2010-03-21";"";"2";"18";"REGULAR";"f";"2010-07-01 13:31:29.999";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548539";"01";"5752535";"";"";"2052356";"GRADUAÇÃO";"Campus Central";"HUOL";"2010";"1";"2010-02-01";"2010-03-21";"";"2";"18";"REGULAR";"f";"2010-07-01 13:31:29.999";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548539";"01";"22076";"";"";"2052356";"GRADUAÇÃO";"Campus Central";"HUOL";"2010";"1";"2010-02-01";"2010-03-21";"";"2";"18";"REGULAR";"f";"2010-07-01 13:31:29.999";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548539";"01";"5751851";"";"";"2052356";"GRADUAÇÃO";"Campus Central";"HUOL";"2010";"1";"2010-02-01";"2010-03-21";"";"2";"18";"REGULAR";"f";"2010-07-01 13:31:29.999";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548539";"01";"17280";"";"";"2052356";"GRADUAÇÃO";"Campus Central";"HUOL";"2010";"1";"2010-02-01";"2010-03-21";"";"2";"18";"REGULAR";"f";"2010-07-01 13:31:29.999";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548539";"01";"17093";"";"";"2052356";"GRADUAÇÃO";"Campus Central";"HUOL";"2010";"1";"2010-02-01";"2010-03-21";"";"2";"18";"REGULAR";"f";"2010-07-01 13:31:29.999";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548539";"01";"25946";"";"";"2052356";"GRADUAÇÃO";"Campus Central";"HUOL";"2010";"1";"2010-02-01";"2010-03-21";"";"2";"18";"REGULAR";"f";"2010-07-01 13:31:29.999";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548539";"01";"5753380";"";"";"2052356";"GRADUAÇÃO";"Campus Central";"HUOL";"2010";"1";"2010-02-01";"2010-03-21";"";"2";"18";"REGULAR";"f";"2010-07-01 13:31:29.999";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548539";"01";"5752557";"";"";"2052356";"GRADUAÇÃO";"Campus Central";"HUOL";"2010";"1";"2010-02-01";"2010-03-21";"";"2";"18";"REGULAR";"f";"2010-07-01 13:31:29.999";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548539";"01";"18440";"";"";"2052356";"GRADUAÇÃO";"Campus Central";"HUOL";"2010";"1";"2010-02-01";"2010-03-21";"";"2";"18";"REGULAR";"f";"2010-07-01 13:31:29.999";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548539";"01";"5753383";"";"";"2052356";"GRADUAÇÃO";"Campus Central";"HUOL";"2010";"1";"2010-02-01";"2010-03-21";"";"2";"18";"REGULAR";"f";"2010-07-01 13:31:29.999";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548540";"01";"22703";"";"";"25720";"GRADUAÇÃO";"Campus Central";"NTI / Lab. de Mecânica dos Fluidos";"2010";"1";"2010-02-22";"2010-07-09";"5T56";"16";"20";"REGULAR";"f";"2010-07-09 18:19:40.789";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548541";"13";"5751879";"";"";"25562";"GRADUAÇÃO";"Campus Central";"Lab. de experimental I";"2010";"1";"2010-02-22";"2010-07-09";"6T123";"34";"24";"REGULAR";"f";"2010-07-08 14:16:50.652";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548542";"01";"22154";"";"";"23233";"GRADUAÇÃO";"Campus Central";"2D3";"2010";"1";"2010-02-22";"2010-07-09";"35M12";"25";"50";"REGULAR";"f";"2010-07-09 09:57:32.92";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548543";"02";"22076";"";"";"2052356";"GRADUAÇÃO";"Campus Central";"HUOL";"2010";"1";"2010-03-22";"2010-05-09";"";"17";"18";"REGULAR";"f";"2010-07-01 13:34:49.635";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548543";"02";"5753385";"";"";"2052356";"GRADUAÇÃO";"Campus Central";"HUOL";"2010";"1";"2010-03-22";"2010-05-09";"";"17";"18";"REGULAR";"f";"2010-07-01 13:34:49.635";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548543";"02";"5752444";"";"";"2052356";"GRADUAÇÃO";"Campus Central";"HUOL";"2010";"1";"2010-03-22";"2010-05-09";"";"17";"18";"REGULAR";"f";"2010-07-01 13:34:49.635";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548543";"02";"5752190";"";"";"2052356";"GRADUAÇÃO";"Campus Central";"HUOL";"2010";"1";"2010-03-22";"2010-05-09";"";"17";"18";"REGULAR";"f";"2010-07-01 13:34:49.635";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548543";"02";"25946";"";"";"2052356";"GRADUAÇÃO";"Campus Central";"HUOL";"2010";"1";"2010-03-22";"2010-05-09";"";"17";"18";"REGULAR";"f";"2010-07-01 13:34:49.635";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548543";"02";"26521";"";"";"2052356";"GRADUAÇÃO";"Campus Central";"HUOL";"2010";"1";"2010-03-22";"2010-05-09";"";"17";"18";"REGULAR";"f";"2010-07-01 13:34:49.635";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548543";"02";"22063";"";"";"2052356";"GRADUAÇÃO";"Campus Central";"HUOL";"2010";"1";"2010-03-22";"2010-05-09";"";"17";"18";"REGULAR";"f";"2010-07-01 13:34:49.635";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548543";"02";"5751851";"";"";"2052356";"GRADUAÇÃO";"Campus Central";"HUOL";"2010";"1";"2010-03-22";"2010-05-09";"";"17";"18";"REGULAR";"f";"2010-07-01 13:34:49.635";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548543";"02";"17111";"";"";"2052356";"GRADUAÇÃO";"Campus Central";"HUOL";"2010";"1";"2010-03-22";"2010-05-09";"";"17";"18";"REGULAR";"f";"2010-07-01 13:34:49.635";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548543";"02";"5752557";"";"";"2052356";"GRADUAÇÃO";"Campus Central";"HUOL";"2010";"1";"2010-03-22";"2010-05-09";"";"17";"18";"REGULAR";"f";"2010-07-01 13:34:49.635";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548543";"02";"17280";"";"";"2052356";"GRADUAÇÃO";"Campus Central";"HUOL";"2010";"1";"2010-03-22";"2010-05-09";"";"17";"18";"REGULAR";"f";"2010-07-01 13:34:49.635";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548543";"02";"18228";"";"";"2052356";"GRADUAÇÃO";"Campus Central";"HUOL";"2010";"1";"2010-03-22";"2010-05-09";"";"17";"18";"REGULAR";"f";"2010-07-01 13:34:49.635";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548543";"02";"5752647";"";"";"2052356";"GRADUAÇÃO";"Campus Central";"HUOL";"2010";"1";"2010-03-22";"2010-05-09";"";"17";"18";"REGULAR";"f";"2010-07-01 13:34:49.635";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548543";"02";"5753383";"";"";"2052356";"GRADUAÇÃO";"Campus Central";"HUOL";"2010";"1";"2010-03-22";"2010-05-09";"";"17";"18";"REGULAR";"f";"2010-07-01 13:34:49.635";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548543";"02";"18036";"";"";"2052356";"GRADUAÇÃO";"Campus Central";"HUOL";"2010";"1";"2010-03-22";"2010-05-09";"";"17";"18";"REGULAR";"f";"2010-07-01 13:34:49.635";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548543";"02";"18440";"";"";"2052356";"GRADUAÇÃO";"Campus Central";"HUOL";"2010";"1";"2010-03-22";"2010-05-09";"";"17";"18";"REGULAR";"f";"2010-07-01 13:34:49.635";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548543";"02";"3032037";"";"";"2052356";"GRADUAÇÃO";"Campus Central";"HUOL";"2010";"1";"2010-03-22";"2010-05-09";"";"17";"18";"REGULAR";"f";"2010-07-01 13:34:49.635";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548543";"02";"5752535";"";"";"2052356";"GRADUAÇÃO";"Campus Central";"HUOL";"2010";"1";"2010-03-22";"2010-05-09";"";"17";"18";"REGULAR";"f";"2010-07-01 13:34:49.635";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548543";"02";"5753004";"";"";"2052356";"GRADUAÇÃO";"Campus Central";"HUOL";"2010";"1";"2010-03-22";"2010-05-09";"";"17";"18";"REGULAR";"f";"2010-07-01 13:34:49.635";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548543";"02";"5753102";"";"";"2052356";"GRADUAÇÃO";"Campus Central";"HUOL";"2010";"1";"2010-03-22";"2010-05-09";"";"17";"18";"REGULAR";"f";"2010-07-01 13:34:49.635";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548543";"02";"25939";"";"";"2052356";"GRADUAÇÃO";"Campus Central";"HUOL";"2010";"1";"2010-03-22";"2010-05-09";"";"17";"18";"REGULAR";"f";"2010-07-01 13:34:49.635";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548543";"02";"22053";"";"";"2052356";"GRADUAÇÃO";"Campus Central";"HUOL";"2010";"1";"2010-03-22";"2010-05-09";"";"17";"18";"REGULAR";"f";"2010-07-01 13:34:49.635";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548543";"02";"23406";"";"";"2052356";"GRADUAÇÃO";"Campus Central";"HUOL";"2010";"1";"2010-03-22";"2010-05-09";"";"17";"18";"REGULAR";"f";"2010-07-01 13:34:49.635";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548543";"02";"26598";"";"";"2052356";"GRADUAÇÃO";"Campus Central";"HUOL";"2010";"1";"2010-03-22";"2010-05-09";"";"17";"18";"REGULAR";"f";"2010-07-01 13:34:49.635";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548543";"02";"5751750";"";"";"2052356";"GRADUAÇÃO";"Campus Central";"HUOL";"2010";"1";"2010-03-22";"2010-05-09";"";"17";"18";"REGULAR";"f";"2010-07-01 13:34:49.635";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548543";"02";"5752550";"";"";"2052356";"GRADUAÇÃO";"Campus Central";"HUOL";"2010";"1";"2010-03-22";"2010-05-09";"";"17";"18";"REGULAR";"f";"2010-07-01 13:34:49.635";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548543";"02";"17093";"";"";"2052356";"GRADUAÇÃO";"Campus Central";"HUOL";"2010";"1";"2010-03-22";"2010-05-09";"";"17";"18";"REGULAR";"f";"2010-07-01 13:34:49.635";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548543";"02";"5753380";"";"";"2052356";"GRADUAÇÃO";"Campus Central";"HUOL";"2010";"1";"2010-03-22";"2010-05-09";"";"17";"18";"REGULAR";"f";"2010-07-01 13:34:49.635";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548543";"02";"5751929";"";"";"2052356";"GRADUAÇÃO";"Campus Central";"HUOL";"2010";"1";"2010-03-22";"2010-05-09";"";"17";"18";"REGULAR";"f";"2010-07-01 13:34:49.635";"f";"";"";"CONSOLIDADA";"";"Presencial";
"57548543";"02";"5751842";"";"";"2052356";"GRADUAÇÃO";"Campus Central";"HUOL";"2010";"1";"2010-03-22";"2010-05-09";"";"17";"18";"REGULAR";"f";"2010-07-01 13:34:49.635";"f";"";"";"CONSOLIDADA";"";"Presencial";
