"id_turma";"codigo_turma";"id_docente_interno";"id_docente_externo";"observacao";"id_componente_curricular";"nivel_ensino";"campus_turma";"local";"ano";"periodo";"data_inicio";"data_fim";"descricao_horario";"total_solicitacoes";"capacidade_aluno";"tipo";"distancia";"data_consolidacao";"agrupadora";"id_turma_agrupadora";"qtd_aulas_lancadas";"situacao_turma";"convenio";"modalidade_participantes"
"57530803";"02";"26246";"";"";"20601";"GRADUAÇÃO";"Campus Central";"4F1";"2009";"2";"2009-08-10";"2009-12-16";"46T12";"32";"30";"REGULAR";"f";"2009-12-14 10:03:21.693";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530804";"01";"23757";"";"";"23554";"GRADUAÇÃO";"Campus Central";"4B3";"2009";"2";"2009-08-10";"2009-12-16";"3M34 5M3";"47";"42";"REGULAR";"f";"2009-12-29 13:57:47.275";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530805";"02";"23757";"";"";"23554";"GRADUAÇÃO";"Campus Central";"4B3";"2009";"2";"2009-08-10";"2009-12-16";"5T234";"43";"41";"REGULAR";"f";"2009-12-28 14:55:08.727";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530806";"01";"5752536";"";"";"20605";"GRADUAÇÃO";"Campus Central";"4A10";"2009";"2";"2009-08-10";"2009-12-16";"6M345";"26";"30";"REGULAR";"f";"2009-12-24 08:50:48.623";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530807";"02";"5752536";"";"";"20605";"GRADUAÇÃO";"Campus Central";"4A10";"2009";"2";"2009-08-10";"2009-12-16";"6T345";"31";"30";"REGULAR";"f";"2009-12-24 09:10:32.349";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530808";"01";"";"3434570";"";"20603";"GRADUAÇÃO";"Campus Central";"4G5";"2009";"2";"2009-08-10";"2009-12-16";"24M34";"29";"30";"REGULAR";"f";"2009-12-08 12:22:15.503";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530809";"02";"";"3434570";"";"20603";"GRADUAÇÃO";"Campus Central";"4G5";"2009";"2";"2009-08-10";"2009-12-16";"24T34";"54";"30";"REGULAR";"f";"2009-12-08 12:21:24.653";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530810";"01";"19184";"";"";"24280";"GRADUAÇÃO";"Campus Central";"4F1";"2009";"2";"2009-08-10";"2009-12-16";"35M34";"25";"30";"REGULAR";"f";"2010-01-26 19:06:12.309";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530811";"02";"19184";"";"";"24280";"GRADUAÇÃO";"Campus Central";"4F1";"2009";"2";"2009-08-10";"2009-12-16";"35T12";"39";"30";"REGULAR";"f";"2010-01-27 08:25:34.453";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530812";"01";"25443";"";"";"20598";"GRADUAÇÃO";"Campus Central";"4F4";"2009";"2";"2009-08-10";"2009-12-16";"35M12";"33";"45";"REGULAR";"f";"2009-12-28 08:24:20.633";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530813";"02";"17907";"";"";"20598";"GRADUAÇÃO";"Campus Central";"4A8";"2009";"2";"2009-08-10";"2009-12-16";"35T56";"82";"45";"REGULAR";"f";"2009-12-14 09:10:30.564";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530814";"01";"19085";"";"";"20606";"GRADUAÇÃO";"Campus Central";"4A9";"2009";"2";"2009-08-10";"2009-12-16";"35M56";"27";"35";"REGULAR";"f";"2010-01-06 17:11:21.285";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530815";"02";"19085";"";"";"20606";"GRADUAÇÃO";"Campus Central";"4C2";"2009";"2";"2009-08-10";"2009-12-16";"35T34";"42";"36";"REGULAR";"f";"2010-01-06 17:12:37.194";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530816";"01";"5752304";"";"";"20604";"GRADUAÇÃO";"Campus Central";"4A4";"2009";"2";"2009-08-10";"2009-12-16";"46M12";"72";"50";"REGULAR";"f";"2009-12-28 18:14:33.328";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530817";"02";"18160";"";"";"20604";"GRADUAÇÃO";"Campus Central";"4B3";"2009";"2";"2009-08-10";"2009-12-16";"24T56";"47";"40";"REGULAR";"f";"2010-01-11 20:34:06.935";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530819";"02";"5752490";"";"";"2047404";"GRADUAÇÃO";"Campus Caicó";"B02";"2009";"2";"2009-08-10";"2009-12-16";"45M12";"40";"50";"REGULAR";"f";"2009-12-22 08:39:48.391";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530820";"02";"5752725";"";"";"2048396";"GRADUAÇÃO";"Campus Caicó";"B01";"2009";"2";"2009-08-10";"2009-12-16";"35M34";"46";"50";"REGULAR";"f";"2009-12-11 15:39:43.135";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530821";"04";"19584";"";"";"25799";"GRADUAÇÃO";"Campus Central";"LAB I";"2009";"2";"2009-08-10";"2009-12-16";"6M456";"29";"16";"REGULAR";"f";"2009-12-26 09:11:38.916";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530822";"05";"5752432";"";"";"25799";"GRADUAÇÃO";"Campus Central";"LAB I";"2009";"2";"2009-08-10";"2009-12-16";"6M456";"15";"16";"REGULAR";"f";"2009-12-21 17:53:57.531";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530823";"06";"5751909";"";"";"25799";"GRADUAÇÃO";"Campus Central";"LAB I";"2009";"2";"2009-08-10";"2009-12-16";"6M456";"6";"16";"REGULAR";"f";"2009-12-14 21:58:10.516";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530824";"07";"5751658";"";"";"25799";"GRADUAÇÃO";"Campus Central";"LAB I";"2009";"2";"2009-08-10";"2009-12-16";"6T456";"11";"15";"REGULAR";"f";"2009-12-28 12:08:11.029";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530825";"08";"5752729";"";"";"25799";"GRADUAÇÃO";"Campus Central";"LAB I";"2009";"2";"2009-08-10";"2009-12-16";"6T456";"9";"15";"REGULAR";"f";"2009-12-21 14:54:58.486";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530829";"12";"5751909";"";"";"25799";"GRADUAÇÃO";"Campus Central";"LAB I";"2009";"2";"2009-08-10";"2009-12-16";"3T123";"20";"15";"REGULAR";"f";"2009-12-14 22:00:51";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530830";"13";"5751658";"";"";"25799";"GRADUAÇÃO";"Campus Central";"LAB I";"2009";"2";"2009-08-10";"2009-12-16";"5T123";"15";"16";"REGULAR";"f";"2009-12-28 12:11:41.142";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530831";"14";"5751909";"";"";"25799";"GRADUAÇÃO";"Campus Central";"LAB I";"2009";"2";"2009-08-10";"2009-12-16";"6N123";"20";"16";"REGULAR";"f";"2009-12-15 10:51:56.588";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530834";"01";"26034";"";"";"24324";"GRADUAÇÃO";"Campus Central";"LAB I";"2009";"2";"2009-08-10";"2009-12-16";"5M123";"11";"15";"REGULAR";"f";"2009-12-17 20:24:46.903";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530835";"02";"19583";"";"";"24324";"GRADUAÇÃO";"Campus Central";"LAB I";"2009";"2";"2009-08-10";"2009-12-16";"5M123";"2";"15";"REGULAR";"f";"2009-12-14 08:35:05.711";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530836";"03";"26034";"";"";"24324";"GRADUAÇÃO";"Campus Central";"LAB I";"2009";"2";"2009-08-10";"2009-12-16";"5M123";"3";"15";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial"
"57530837";"04";"18119";"";"";"24324";"GRADUAÇÃO";"Campus Central";"LAB I";"2009";"2";"2009-08-10";"2009-12-16";"3M123";"8";"15";"REGULAR";"f";"2009-12-22 08:13:11.002";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530840";"07";"22922";"";"";"24324";"GRADUAÇÃO";"Campus Central";"LAB I";"2009";"2";"2009-08-10";"2009-12-16";"3T6  3N12";"16";"15";"REGULAR";"f";"2009-12-20 10:31:27.437";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530841";"08";"5751658";"";"";"24324";"GRADUAÇÃO";"Campus Central";"LAB I";"2009";"2";"2009-08-10";"2009-12-16";"3T6  3N12";"6";"15";"REGULAR";"f";"2009-12-28 12:12:49.506";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530846";"02";"22775";"";"";"2048450";"GRADUAÇÃO";"Campus Caicó";"A01";"2009";"2";"2009-08-10";"2009-12-16";"2M34 5M12";"40";"50";"REGULAR";"f";"2009-12-29 12:22:55.688";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530847";"02";"21947";"";"";"2048106";"GRADUAÇÃO";"Campus Caicó";"A05/A07";"2009";"2";"2009-08-10";"2009-12-16";"25M345";"40";"50";"REGULAR";"f";"2009-12-10 10:40:31.58";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530848";"01";"19061";"";"";"23074";"GRADUAÇÃO";"Campus Central";"CENTRO DE BIOCIÊNCIAS/MUSEU CÂMARA CASCUDO";"2009";"2";"2009-08-10";"2009-12-16";"3N12 6N123";"7";"35";"REGULAR";"f";"2009-12-29 20:40:00.231";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530849";"02";"5752260";"";"";"2048107";"GRADUAÇÃO";"Campus Caicó";"A07";"2009";"2";"2009-08-10";"2009-12-16";"34M345";"40";"50";"REGULAR";"f";"2009-12-14 11:03:42.464";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530850";"01";"19061";"";"";"27873";"GRADUAÇÃO";"Campus Central";"MUSEU CÂMARA CASCUDO";"2009";"2";"2009-08-10";"2009-12-16";"3T123";"25";"45";"REGULAR";"f";"2010-01-17 08:29:14.603";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530851";"02";"25147";"";"";"2048088";"GRADUAÇÃO";"Campus Caicó";"A05/A07";"2009";"2";"2009-08-10";"2009-12-16";"23M12";"39";"50";"REGULAR";"f";"2009-12-19 09:47:37.271";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530854";"01";"19162";"";"";"23075";"GRADUAÇÃO";"Campus Central";"MUSEU CÂMARA CASCUDO";"2009";"2";"2009-08-10";"2009-12-16";"35T12";"41";"45";"REGULAR";"f";"2009-12-31 06:35:29.204";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530855";"02";"19162";"";"";"23075";"GRADUAÇÃO";"Campus Central";"MUSEU CÂMARA CASCUDO";"2009";"2";"2009-08-10";"2009-12-16";"5N1234";"36";"40";"REGULAR";"f";"2009-12-29 20:44:26.88";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530855";"02";"19061";"";"";"23075";"GRADUAÇÃO";"Campus Central";"MUSEU CÂMARA CASCUDO";"2009";"2";"2009-08-10";"2009-12-16";"5N1234";"36";"40";"REGULAR";"f";"2009-12-29 20:44:26.88";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530900";"01";"17983";"";"";"25235";"GRADUAÇÃO";"Campus Caicó";"B02";"2009";"2";"2009-08-10";"2009-12-16";"2T1234";"12";"20";"REGULAR";"f";"2009-12-21 09:06:10.354";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530901";"02";"5752595";"";"";"25232";"GRADUAÇÃO";"Campus Caicó";"B02";"2009";"2";"2009-08-10";"2009-12-16";"4T1234";"8";"25";"REGULAR";"f";"2009-12-19 17:29:04.225";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530902";"01";"25436";"";"";"26868";"GRADUAÇÃO";"Campus Caicó";"B01";"2009";"2";"2009-08-10";"2009-12-16";"5N12 6N34";"51";"51";"REGULAR";"f";"2009-12-18 15:40:22.6";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530903";"01";"5751692";"";"";"25231";"GRADUAÇÃO";"Campus Caicó";"B03";"2009";"2";"2009-08-10";"2009-12-16";"4T1234";"24";"25";"REGULAR";"f";"2009-12-29 19:10:45.484";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530904";"01";"21786";"";"";"25222";"GRADUAÇÃO";"Campus Caicó";"B08";"2009";"2";"2009-08-10";"2009-12-16";"5T1234";"10";"10";"REGULAR";"f";"2009-12-10 08:16:30.784";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530905";"02";"21931";"";"";"21646";"GRADUAÇÃO";"Campus Caicó";"B01";"2009";"2";"2009-08-10";"2009-12-16";"2N1234";"42";"43";"REGULAR";"f";"2009-12-14 20:45:52.508";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530906";"02";"5751595";"";"";"25219";"GRADUAÇÃO";"Campus Caicó";"B01";"2009";"2";"2009-08-10";"2009-12-16";"4N1234";"37";"44";"REGULAR";"f";"2009-12-23 21:30:08.681";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530907";"01";"5752645";"";"";"40133";"GRADUAÇÃO";"Campus Caicó";"A06";"2009";"2";"2009-08-10";"2009-12-16";"2N12 3N34";"46";"55";"REGULAR";"f";"2009-12-29 09:03:38.123";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530908";"01";"23080";"";"";"24962";"GRADUAÇÃO";"Campus Caicó";"A01";"2009";"2";"2009-08-10";"2009-12-16";"2N12 3N34";"50";"52";"REGULAR";"f";"2009-12-29 17:15:34.531";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530909";"01";"5752555";"";"";"2038057";"GRADUAÇÃO";"Campus Caicó";"B03";"2009";"2";"2009-08-10";"2009-12-16";"46N34";"32";"48";"REGULAR";"f";"2009-12-23 07:42:07.575";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530910";"01";"20816";"";"";"26584";"GRADUAÇÃO";"Campus Central";"SS1";"2009";"2";"2009-08-10";"2009-12-16";"35T56";"0";"30";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial"
"57530911";"02";"25436";"";"";"26868";"GRADUAÇÃO";"Campus Caicó";"B02";"2009";"2";"2009-08-10";"2009-12-16";"5M1234";"13";"50";"REGULAR";"f";"2009-12-18 15:42:20.726";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530912";"01";"5752682";"";"";"2043351";"GRADUAÇÃO";"Campus Central";"SALA NOVA 2 (SN2)";"2009";"2";"2009-08-10";"2009-12-16";"5M345";"48";"50";"REGULAR";"f";"2009-12-23 10:28:38.274";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530912";"01";"17410";"";"";"2043351";"GRADUAÇÃO";"Campus Central";"SALA NOVA 2 (SN2)";"2009";"2";"2009-08-10";"2009-12-16";"5M345";"48";"50";"REGULAR";"f";"2009-12-23 10:28:38.274";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530913";"03";"23677";"";"";"20945";"GRADUAÇÃO";"Campus Central";"SS1";"2009";"2";"2009-08-10";"2009-12-16";"246M3456";"28";"45";"REGULAR";"f";"2009-12-16 09:26:42.335";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530913";"03";"23019";"";"";"20945";"GRADUAÇÃO";"Campus Central";"SS1";"2009";"2";"2009-08-10";"2009-12-16";"246M3456";"28";"45";"REGULAR";"f";"2009-12-16 09:26:42.335";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530914";"01";"5751688";"";"";"21661";"GRADUAÇÃO";"Campus Caicó";"b03";"2009";"2";"2009-08-10";"2009-12-16";"3T1234";"3";"30";"REGULAR";"f";"2009-12-22 17:10:00";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530915";"01";"21791";"";"";"2038201";"GRADUAÇÃO";"Campus Caicó";"b03";"2009";"2";"2009-08-10";"2009-12-16";"3N34 4N12";"32";"48";"REGULAR";"f";"2009-12-16 21:49:35.834";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530916";"01";"5752571";"";"";"2038055";"GRADUAÇÃO";"Campus Caicó";"B03";"2009";"2";"2009-08-10";"2009-12-16";"5N34 6N12";"32";"48";"REGULAR";"f";"2009-12-29 09:38:22.945";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530917";"01";"5752752";"";"";"2038202";"GRADUAÇÃO";"Campus Caicó";"B03";"2009";"2";"2009-08-10";"2009-12-16";"2N34 5N12";"30";"48";"REGULAR";"f";"2009-12-15 08:44:12.74";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530918";"01";"5752638";"";"";"20940";"GRADUAÇÃO";"Campus Central";"SALA DOS MICRORGANISMOS (1E)";"2009";"2";"2009-08-10";"2009-12-16";"6M3456";"15";"30";"REGULAR";"f";"2009-12-15 17:38:03.218";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530919";"01";"3030265";"";"";"2048650";"GRADUAÇÃO";"Campus Central";"SALA DO DNA";"2009";"2";"2009-08-10";"2009-12-16";"24T12";"43";"42";"REGULAR";"f";"2009-12-16 16:58:37.201";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530919";"01";"26153";"";"";"2048650";"GRADUAÇÃO";"Campus Central";"SALA DO DNA";"2009";"2";"2009-08-10";"2009-12-16";"24T12";"43";"42";"REGULAR";"f";"2009-12-16 16:58:37.201";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530919";"01";"5752182";"";"";"2048650";"GRADUAÇÃO";"Campus Central";"SALA DO DNA";"2009";"2";"2009-08-10";"2009-12-16";"24T12";"43";"42";"REGULAR";"f";"2009-12-16 16:58:37.201";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530919";"01";"25470";"";"";"2048650";"GRADUAÇÃO";"Campus Central";"SALA DO DNA";"2009";"2";"2009-08-10";"2009-12-16";"24T12";"43";"42";"REGULAR";"f";"2009-12-16 16:58:37.201";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530920";"12";"5752855";"";"";"2021400";"GRADUAÇÃO";"Campus Central";"SALA 20";"2009";"2";"2009-08-10";"2009-12-16";"3T12";"5";"5";"REGULAR";"f";"2009-12-10 20:54:26.474";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530920";"12";"3588457";"";"";"2021400";"GRADUAÇÃO";"Campus Central";"SALA 20";"2009";"2";"2009-08-10";"2009-12-16";"3T12";"5";"5";"REGULAR";"f";"2009-12-10 20:54:26.474";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530921";"12";"5752855";"";"";"2021153";"GRADUAÇÃO";"Campus Central";"SALA 13";"2009";"2";"2009-08-10";"2009-12-16";"3N12";"2";"2";"REGULAR";"f";"2009-12-10 20:51:28.626";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530922";"02";"3588457";"";"";"2021405";"GRADUAÇÃO";"Campus Central";"SALA 20";"2009";"2";"2009-08-10";"2009-12-16";"3T34";"1";"2";"REGULAR";"f";"2009-12-19 11:10:31.541";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530923";"09";"3588457";"";"";"2021406";"GRADUAÇÃO";"Campus Central";"SALA 20";"2009";"2";"2009-08-10";"2009-12-16";"2T34";"3";"5";"REGULAR";"f";"2009-12-19 11:12:44.409";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530923";"09";"21705";"";"";"2021406";"GRADUAÇÃO";"Campus Central";"SALA 20";"2009";"2";"2009-08-10";"2009-12-16";"2T34";"3";"5";"REGULAR";"f";"2009-12-19 11:12:44.409";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530924";"01";"5752174";"";"";"26711";"GRADUAÇÃO";"Campus Central";"2A5";"2009";"2";"2009-08-10";"2009-12-16";"35N12";"32";"35";"REGULAR";"f";"2009-12-20 19:07:09.298";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530925";"01";"17735";"";"";"26716";"GRADUAÇÃO";"Campus Central";"2A5";"2009";"2";"2009-08-10";"2009-12-16";"35M34";"19";"30";"REGULAR";"f";"2009-12-22 10:11:02.338";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530926";"01";"22203";"";"";"23656";"GRADUAÇÃO";"Campus Central";"Ambulatórios do HOSPED e enfermaria MEJC,Sala aula";"2009";"2";"2009-08-10";"2009-12-16";"2M12  2N3";"44";"50";"REGULAR";"f";"2009-12-21 11:50:15.476";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530926";"01";"23007";"";"";"23656";"GRADUAÇÃO";"Campus Central";"Ambulatórios do HOSPED e enfermaria MEJC,Sala aula";"2009";"2";"2009-08-10";"2009-12-16";"2M12  2N3";"44";"50";"REGULAR";"f";"2009-12-21 11:50:15.476";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530926";"01";"5752205";"";"";"23656";"GRADUAÇÃO";"Campus Central";"Ambulatórios do HOSPED e enfermaria MEJC,Sala aula";"2009";"2";"2009-08-10";"2009-12-16";"2M12  2N3";"44";"50";"REGULAR";"f";"2009-12-21 11:50:15.476";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530926";"01";"22877";"";"";"23656";"GRADUAÇÃO";"Campus Central";"Ambulatórios do HOSPED e enfermaria MEJC,Sala aula";"2009";"2";"2009-08-10";"2009-12-16";"2M12  2N3";"44";"50";"REGULAR";"f";"2009-12-21 11:50:15.476";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530926";"01";"37301";"";"";"23656";"GRADUAÇÃO";"Campus Central";"Ambulatórios do HOSPED e enfermaria MEJC,Sala aula";"2009";"2";"2009-08-10";"2009-12-16";"2M12  2N3";"44";"50";"REGULAR";"f";"2009-12-21 11:50:15.476";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530926";"01";"23833";"";"";"23656";"GRADUAÇÃO";"Campus Central";"Ambulatórios do HOSPED e enfermaria MEJC,Sala aula";"2009";"2";"2009-08-10";"2009-12-16";"2M12  2N3";"44";"50";"REGULAR";"f";"2009-12-21 11:50:15.476";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530926";"01";"18092";"";"";"23656";"GRADUAÇÃO";"Campus Central";"Ambulatórios do HOSPED e enfermaria MEJC,Sala aula";"2009";"2";"2009-08-10";"2009-12-16";"2M12  2N3";"44";"50";"REGULAR";"f";"2009-12-21 11:50:15.476";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530926";"01";"22766";"";"";"23656";"GRADUAÇÃO";"Campus Central";"Ambulatórios do HOSPED e enfermaria MEJC,Sala aula";"2009";"2";"2009-08-10";"2009-12-16";"2M12  2N3";"44";"50";"REGULAR";"f";"2009-12-21 11:50:15.476";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530927";"03";"22938";"";"";"25091";"GRADUAÇÃO";"Campus Central";"a definir";"2009";"2";"2009-08-10";"2009-12-16";"46N34";"68";"55";"REGULAR";"f";"2009-12-14 18:21:01.979";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530928";"04";"22938";"";"";"25091";"GRADUAÇÃO";"Campus Central";"a definir";"2009";"2";"2009-08-10";"2009-12-16";"46M56";"114";"55";"REGULAR";"f";"2009-12-14 18:22:14.693";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530929";"01";"23833";"";"";"28042";"GRADUAÇÃO";"Campus Central";"Ambulatório,Enfermaria Hosped e MEJC,sala de aula";"2009";"2";"2009-08-10";"2009-12-16";"46M12  35T12";"44";"50";"REGULAR";"f";"2009-12-21 11:37:04.286";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530929";"01";"37301";"";"";"28042";"GRADUAÇÃO";"Campus Central";"Ambulatório,Enfermaria Hosped e MEJC,sala de aula";"2009";"2";"2009-08-10";"2009-12-16";"46M12  35T12";"44";"50";"REGULAR";"f";"2009-12-21 11:37:04.286";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530929";"01";"22203";"";"";"28042";"GRADUAÇÃO";"Campus Central";"Ambulatório,Enfermaria Hosped e MEJC,sala de aula";"2009";"2";"2009-08-10";"2009-12-16";"46M12  35T12";"44";"50";"REGULAR";"f";"2009-12-21 11:37:04.286";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530929";"01";"5752205";"";"";"28042";"GRADUAÇÃO";"Campus Central";"Ambulatório,Enfermaria Hosped e MEJC,sala de aula";"2009";"2";"2009-08-10";"2009-12-16";"46M12  35T12";"44";"50";"REGULAR";"f";"2009-12-21 11:37:04.286";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530929";"01";"23117";"";"";"28042";"GRADUAÇÃO";"Campus Central";"Ambulatório,Enfermaria Hosped e MEJC,sala de aula";"2009";"2";"2009-08-10";"2009-12-16";"46M12  35T12";"44";"50";"REGULAR";"f";"2009-12-21 11:37:04.286";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530929";"01";"22877";"";"";"28042";"GRADUAÇÃO";"Campus Central";"Ambulatório,Enfermaria Hosped e MEJC,sala de aula";"2009";"2";"2009-08-10";"2009-12-16";"46M12  35T12";"44";"50";"REGULAR";"f";"2009-12-21 11:37:04.286";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530929";"01";"22766";"";"";"28042";"GRADUAÇÃO";"Campus Central";"Ambulatório,Enfermaria Hosped e MEJC,sala de aula";"2009";"2";"2009-08-10";"2009-12-16";"46M12  35T12";"44";"50";"REGULAR";"f";"2009-12-21 11:37:04.286";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530929";"01";"23071";"";"";"28042";"GRADUAÇÃO";"Campus Central";"Ambulatório,Enfermaria Hosped e MEJC,sala de aula";"2009";"2";"2009-08-10";"2009-12-16";"46M12  35T12";"44";"50";"REGULAR";"f";"2009-12-21 11:37:04.286";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530929";"01";"18092";"";"";"28042";"GRADUAÇÃO";"Campus Central";"Ambulatório,Enfermaria Hosped e MEJC,sala de aula";"2009";"2";"2009-08-10";"2009-12-16";"46M12  35T12";"44";"50";"REGULAR";"f";"2009-12-21 11:37:04.286";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530929";"01";"5752229";"";"";"28042";"GRADUAÇÃO";"Campus Central";"Ambulatório,Enfermaria Hosped e MEJC,sala de aula";"2009";"2";"2009-08-10";"2009-12-16";"46M12  35T12";"44";"50";"REGULAR";"f";"2009-12-21 11:37:04.286";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530929";"01";"23007";"";"";"28042";"GRADUAÇÃO";"Campus Central";"Ambulatório,Enfermaria Hosped e MEJC,sala de aula";"2009";"2";"2009-08-10";"2009-12-16";"46M12  35T12";"44";"50";"REGULAR";"f";"2009-12-21 11:37:04.286";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530929";"01";"19166";"";"";"28042";"GRADUAÇÃO";"Campus Central";"Ambulatório,Enfermaria Hosped e MEJC,sala de aula";"2009";"2";"2009-08-10";"2009-12-16";"46M12  35T12";"44";"50";"REGULAR";"f";"2009-12-21 11:37:04.286";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530930";"01";"5752261";"";"";"21038";"GRADUAÇÃO";"Campus Central";"Sala 7B8 - 2º and. - FF";"2009";"2";"2009-08-10";"2009-12-16";"24M23";"41";"50";"REGULAR";"f";"2009-12-16 15:45:31.213";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530931";"10";"3031587";"";"";"2021406";"GRADUAÇÃO";"Campus Central";"SALA 20";"2009";"2";"2009-08-10";"2009-12-16";"6T56";"3";"3";"REGULAR";"f";"2009-12-17 18:34:31.604";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57530932";"01";"5752261";"";"";"21022";"GRADUAÇÃO";"Campus Central";"Fac. de Farmácia";"2009";"2";"2009-08-10";"2009-12-16";"5M2345";"18";"30";"REGULAR";"f";"2009-12-16 16:08:41.099";"f";"";"";"CONSOLIDADA";"";"Presencial"
