"id_turma";"codigo_turma";"id_docente_interno";"id_docente_externo";"observacao";"id_componente_curricular";"nivel_ensino";"campus_turma";"local";"ano";"periodo";"data_inicio";"data_fim";"descricao_horario";"total_solicitacoes";"capacidade_aluno";"tipo";"distancia";"data_consolidacao";"agrupadora";"id_turma_agrupadora";"qtd_aulas_lancadas";"situacao_turma";"convenio";"modalidade_participantes";
"1229106";"01";"21585";"";"";"2041603";"GRADUAÇÃO";"Campus Central";"DOD";"2014";"2";"2014-07-21";"2014-12-06";"4T23";"25";"25";"REGULAR";"f";"2014-12-17 14:09:40.74";"f";"";"36";"CONSOLIDADA";"";"Presencial";
"1229107";"01";"25595";"";"";"2056100";"GRADUAÇÃO";"Campus Central";"DOD";"2014";"2";"2014-07-21";"2014-12-06";"46M2345  3T23";"16";"16";"REGULAR";"f";"2014-12-01 10:24:54.756";"f";"";"184";"CONSOLIDADA";"";"Presencial";
"1229107";"01";"5755814";"";"";"2056100";"GRADUAÇÃO";"Campus Central";"DOD";"2014";"2";"2014-07-21";"2014-12-06";"46M2345  3T23";"16";"16";"REGULAR";"f";"2014-12-01 10:24:54.756";"f";"";"184";"CONSOLIDADA";"";"Presencial";
"1229107";"01";"";"105479620";"";"2056100";"GRADUAÇÃO";"Campus Central";"DOD";"2014";"2";"2014-07-21";"2014-12-06";"46M2345  3T23";"16";"16";"REGULAR";"f";"2014-12-01 10:24:54.756";"f";"";"184";"CONSOLIDADA";"";"Presencial";
"1229107";"01";"26507";"";"";"2056100";"GRADUAÇÃO";"Campus Central";"DOD";"2014";"2";"2014-07-21";"2014-12-06";"46M2345  3T23";"16";"16";"REGULAR";"f";"2014-12-01 10:24:54.756";"f";"";"184";"CONSOLIDADA";"";"Presencial";
"1229107";"01";"22901";"";"";"2056100";"GRADUAÇÃO";"Campus Central";"DOD";"2014";"2";"2014-07-21";"2014-12-06";"46M2345  3T23";"16";"16";"REGULAR";"f";"2014-12-01 10:24:54.756";"f";"";"184";"CONSOLIDADA";"";"Presencial";
"1229107";"01";"5752231";"";"";"2056100";"GRADUAÇÃO";"Campus Central";"DOD";"2014";"2";"2014-07-21";"2014-12-06";"46M2345  3T23";"16";"16";"REGULAR";"f";"2014-12-01 10:24:54.756";"f";"";"184";"CONSOLIDADA";"";"Presencial";
"1229108";"02";"25595";"";"";"2056100";"GRADUAÇÃO";"Campus Central";"DOD";"2014";"2";"2014-07-21";"2014-12-06";"46M2345  3T23";"16";"16";"REGULAR";"f";"2014-12-01 10:41:00.877";"f";"";"180";"CONSOLIDADA";"";"Presencial";
"1229108";"02";"22901";"";"";"2056100";"GRADUAÇÃO";"Campus Central";"DOD";"2014";"2";"2014-07-21";"2014-12-06";"46M2345  3T23";"16";"16";"REGULAR";"f";"2014-12-01 10:41:00.877";"f";"";"180";"CONSOLIDADA";"";"Presencial";
"1229108";"02";"5752231";"";"";"2056100";"GRADUAÇÃO";"Campus Central";"DOD";"2014";"2";"2014-07-21";"2014-12-06";"46M2345  3T23";"16";"16";"REGULAR";"f";"2014-12-01 10:41:00.877";"f";"";"180";"CONSOLIDADA";"";"Presencial";
"1229108";"02";"5755814";"";"";"2056100";"GRADUAÇÃO";"Campus Central";"DOD";"2014";"2";"2014-07-21";"2014-12-06";"46M2345  3T23";"16";"16";"REGULAR";"f";"2014-12-01 10:41:00.877";"f";"";"180";"CONSOLIDADA";"";"Presencial";
"1229108";"02";"26507";"";"";"2056100";"GRADUAÇÃO";"Campus Central";"DOD";"2014";"2";"2014-07-21";"2014-12-06";"46M2345  3T23";"16";"16";"REGULAR";"f";"2014-12-01 10:41:00.877";"f";"";"180";"CONSOLIDADA";"";"Presencial";
"1229108";"02";"";"105479620";"";"2056100";"GRADUAÇÃO";"Campus Central";"DOD";"2014";"2";"2014-07-21";"2014-12-06";"46M2345  3T23";"16";"16";"REGULAR";"f";"2014-12-01 10:41:00.877";"f";"";"180";"CONSOLIDADA";"";"Presencial";
"1229109";"03";"25595";"";"";"2056100";"GRADUAÇÃO";"Campus Central";"DOD";"2014";"2";"2014-07-21";"2014-12-06";"46M2345  3T23";"14";"16";"REGULAR";"f";"2014-12-01 10:31:34.266";"f";"";"180";"CONSOLIDADA";"";"Presencial";
"1229109";"03";"5755814";"";"";"2056100";"GRADUAÇÃO";"Campus Central";"DOD";"2014";"2";"2014-07-21";"2014-12-06";"46M2345  3T23";"14";"16";"REGULAR";"f";"2014-12-01 10:31:34.266";"f";"";"180";"CONSOLIDADA";"";"Presencial";
"1229109";"03";"";"105479620";"";"2056100";"GRADUAÇÃO";"Campus Central";"DOD";"2014";"2";"2014-07-21";"2014-12-06";"46M2345  3T23";"14";"16";"REGULAR";"f";"2014-12-01 10:31:34.266";"f";"";"180";"CONSOLIDADA";"";"Presencial";
"1229109";"03";"5752231";"";"";"2056100";"GRADUAÇÃO";"Campus Central";"DOD";"2014";"2";"2014-07-21";"2014-12-06";"46M2345  3T23";"14";"16";"REGULAR";"f";"2014-12-01 10:31:34.266";"f";"";"180";"CONSOLIDADA";"";"Presencial";
"1229109";"03";"26507";"";"";"2056100";"GRADUAÇÃO";"Campus Central";"DOD";"2014";"2";"2014-07-21";"2014-12-06";"46M2345  3T23";"14";"16";"REGULAR";"f";"2014-12-01 10:31:34.266";"f";"";"180";"CONSOLIDADA";"";"Presencial";
"1229109";"03";"22901";"";"";"2056100";"GRADUAÇÃO";"Campus Central";"DOD";"2014";"2";"2014-07-21";"2014-12-06";"46M2345  3T23";"14";"16";"REGULAR";"f";"2014-12-01 10:31:34.266";"f";"";"180";"CONSOLIDADA";"";"Presencial";
"1229110";"01";"17223";"";"";"2056101";"GRADUAÇÃO";"Campus Central";"DOD";"2014";"2";"2014-07-21";"2014-12-06";"35M2345";"15";"16";"REGULAR";"f";"2014-12-08 18:42:03.448";"f";"";"148";"CONSOLIDADA";"";"Presencial";
"1229110";"01";"5756340";"";"";"2056101";"GRADUAÇÃO";"Campus Central";"DOD";"2014";"2";"2014-07-21";"2014-12-06";"35M2345";"15";"16";"REGULAR";"f";"2014-12-08 18:42:03.448";"f";"";"148";"CONSOLIDADA";"";"Presencial";
"1229111";"01";"5756418";"";"";"24761";"GRADUAÇÃO";"Campus Central";"IE3";"2014";"2";"2014-07-21";"2014-12-06";"46N34";"45";"55";"REGULAR";"f";"2014-12-12 19:24:07.826";"f";"";"66";"CONSOLIDADA";"";"Presencial";
"1229112";"02";"5756340";"";"";"2056101";"GRADUAÇÃO";"Campus Central";"DOD";"2014";"2";"2014-07-21";"2014-12-06";"35M2345";"15";"16";"REGULAR";"f";"2014-12-08 18:47:52.324";"f";"";"148";"CONSOLIDADA";"";"Presencial";
"1229112";"02";"17223";"";"";"2056101";"GRADUAÇÃO";"Campus Central";"DOD";"2014";"2";"2014-07-21";"2014-12-06";"35M2345";"15";"16";"REGULAR";"f";"2014-12-08 18:47:52.324";"f";"";"148";"CONSOLIDADA";"";"Presencial";
"1229113";"03";"5756340";"";"";"2056101";"GRADUAÇÃO";"Campus Central";"DOD";"2014";"2";"2014-07-21";"2014-12-06";"35M2345";"15";"16";"REGULAR";"f";"2014-12-09 21:50:42.714";"f";"";"148";"CONSOLIDADA";"";"Presencial";
"1229113";"03";"17223";"";"";"2056101";"GRADUAÇÃO";"Campus Central";"DOD";"2014";"2";"2014-07-21";"2014-12-06";"35M2345";"15";"16";"REGULAR";"f";"2014-12-09 21:50:42.714";"f";"";"148";"CONSOLIDADA";"";"Presencial";
"1229114";"02";"5756279";"";"";"24761";"GRADUAÇÃO";"Campus Central";"IE2";"2014";"2";"2014-07-21";"2014-12-06";"35M34";"65";"56";"REGULAR";"f";"2014-12-10 22:33:31.752";"f";"";"72";"CONSOLIDADA";"";"Presencial";
"1229115";"01";"26070";"";"";"2056102";"GRADUAÇÃO";"Campus Central";"DOD";"2014";"2";"2014-07-21";"2014-12-06";"24T2345";"12";"12";"REGULAR";"f";"2014-12-05 15:25:44.045";"f";"";"136";"CONSOLIDADA";"";"Presencial";
"1229116";"03";"5756279";"";"";"24761";"GRADUAÇÃO";"Campus Central";"VH3";"2014";"2";"2014-07-21";"2014-12-06";"35N12";"34";"30";"REGULAR";"f";"2014-12-10 22:36:20.908";"f";"";"72";"CONSOLIDADA";"";"Presencial";
"1229117";"02";"5753008";"";"";"2056102";"GRADUAÇÃO";"Campus Central";"DOD";"2014";"2";"2014-07-21";"2014-12-06";"24T2345";"13";"12";"REGULAR";"f";"2014-12-04 17:17:02.507";"f";"";"140";"CONSOLIDADA";"";"Presencial";
"1229117";"02";"5754342";"";"";"2056102";"GRADUAÇÃO";"Campus Central";"DOD";"2014";"2";"2014-07-21";"2014-12-06";"24T2345";"13";"12";"REGULAR";"f";"2014-12-04 17:17:02.507";"f";"";"140";"CONSOLIDADA";"";"Presencial";
"1229118";"01";"5754339";"";"";"39980";"GRADUAÇÃO";"Campus Central";"VG1";"2014";"2";"2014-07-21";"2014-12-06";"26M12";"11";"55";"REGULAR";"f";"2014-12-12 23:17:13.199";"f";"";"74";"CONSOLIDADA";"";"Presencial";
"1229119";"02";"20891";"";"";"39980";"GRADUAÇÃO";"Campus Central";"VG1";"2014";"2";"2014-07-21";"2014-12-06";"35N34";"18";"47";"REGULAR";"f";"2014-12-12 10:45:09.27";"f";"";"78";"CONSOLIDADA";"";"Presencial";
"1229120";"01";"5756890";"";"";"40002";"GRADUAÇÃO";"Campus Central";"VH5";"2014";"2";"2014-07-21";"2014-12-06";"24M34";"12";"30";"REGULAR";"f";"2014-12-11 20:50:50.328";"f";"";"72";"CONSOLIDADA";"";"Presencial";
"1229121";"01";"5756596";"";"";"25904";"GRADUAÇÃO";"Campus Central";"Sala dos embriões";"2014";"2";"2014-07-21";"2014-12-06";"6M12";"34";"40";"REGULAR";"f";"2014-12-05 09:22:13.459";"f";"";"36";"CONSOLIDADA";"";"Presencial";
"1229121";"01";"21357";"";"";"25904";"GRADUAÇÃO";"Campus Central";"Sala dos embriões";"2014";"2";"2014-07-21";"2014-12-06";"6M12";"34";"40";"REGULAR";"f";"2014-12-05 09:22:13.459";"f";"";"36";"CONSOLIDADA";"";"Presencial";
"1229122";"13";"5753597";"";"";"25799";"GRADUAÇÃO";"Campus Central";"LAB I";"2014";"2";"2014-07-21";"2014-12-06";"5T123";"3";"15";"REGULAR";"f";"2014-12-10 16:00:15.825";"f";"";"51";"CONSOLIDADA";"";"Presencial";
"1229123";"04";"23840";"";"";"25792";"GRADUAÇÃO";"Campus Central";"3G2";"2014";"2";"2014-07-21";"2014-12-06";"35T56";"18";"55";"REGULAR";"f";"2014-12-09 10:20:56.809";"f";"";"76";"CONSOLIDADA";"";"Presencial";
"1229124";"02";"5756330";"";"";"40002";"GRADUAÇÃO";"Campus Central";"VG1";"2014";"2";"2014-07-21";"2014-12-06";"46M56";"8";"51";"REGULAR";"f";"2014-12-07 21:12:15.397";"f";"";"70";"CONSOLIDADA";"";"Presencial";
"1229124";"02";"5756890";"";"";"40002";"GRADUAÇÃO";"Campus Central";"VG1";"2014";"2";"2014-07-21";"2014-12-06";"46M56";"8";"51";"REGULAR";"f";"2014-12-07 21:12:15.397";"f";"";"70";"CONSOLIDADA";"";"Presencial";
"1229125";"14";"5755035";"";"";"25799";"GRADUAÇÃO";"Campus Central";"LAB I";"2014";"2";"2014-07-21";"2014-12-06";"5T123";"3";"15";"REGULAR";"f";"2014-12-18 10:29:18.115";"f";"";"54";"CONSOLIDADA";"";"Presencial";
"1229126";"15";"22922";"";"";"25799";"GRADUAÇÃO";"Campus Central";"LAB I";"2014";"2";"2014-07-21";"2014-12-06";"5T123";"13";"15";"REGULAR";"f";"2014-12-13 07:08:47.047";"f";"";"54";"CONSOLIDADA";"";"Presencial";
"1229127";"03";"5756038";"";"";"40002";"GRADUAÇÃO";"Campus Central";"VH4";"2014";"2";"2014-07-21";"2014-12-06";"46T56";"18";"30";"REGULAR";"f";"2014-12-02 21:00:49.252";"f";"";"70";"CONSOLIDADA";"";"Presencial";
"1229128";"02";"5756213";"";"";"52656";"GRADUAÇÃO";"Campus Central";"B321 no CIVT";"2014";"2";"2014-07-21";"2014-12-06";"24N34 (21/07/2014 - 06/12/2014)";"1";"60";"REPOSIÇÃO NO PERÍODO REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"1229128";"02";"5755872";"";"";"52656";"GRADUAÇÃO";"Campus Central";"B321 no CIVT";"2014";"2";"2014-07-21";"2014-12-06";"24N34 (21/07/2014 - 06/12/2014)";"1";"60";"REPOSIÇÃO NO PERÍODO REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"1229130";"01A";"5756596";"";"";"25734";"GRADUAÇÃO";"Campus Central";"Sala dos epitélios";"2014";"2";"2014-07-21";"2014-12-06";"35T12";"15";"35";"REGULAR";"f";"2014-12-11 19:45:37.22";"f";"1229129";"74";"CONSOLIDADA";"";"Presencial";
"1229130";"01A";"23841";"";"";"25734";"GRADUAÇÃO";"Campus Central";"Sala dos epitélios";"2014";"2";"2014-07-21";"2014-12-06";"35T12";"15";"35";"REGULAR";"f";"2014-12-11 19:45:37.22";"f";"1229129";"74";"CONSOLIDADA";"";"Presencial";
"1229132";"02A";"5756596";"";"";"25734";"GRADUAÇÃO";"Campus Central";"Sala dos epitélios";"2014";"2";"2014-07-21";"2014-12-06";"35T12";"13";"24";"REGULAR";"f";"2014-12-11 11:34:20.861";"f";"1229131";"76";"CONSOLIDADA";"";"Presencial";
"1229132";"02A";"23841";"";"";"25734";"GRADUAÇÃO";"Campus Central";"Sala dos epitélios";"2014";"2";"2014-07-21";"2014-12-06";"35T12";"13";"24";"REGULAR";"f";"2014-12-11 11:34:20.861";"f";"1229131";"76";"CONSOLIDADA";"";"Presencial";
"1229133";"04";"5756292";"";"";"40002";"GRADUAÇÃO";"Campus Central";"VH3";"2014";"2";"2014-07-21";"2014-12-06";"46N12";"10";"30";"REGULAR";"f";"2014-12-12 13:43:57.763";"f";"";"70";"CONSOLIDADA";"";"Presencial";
"1229134";"01";"22912";"";"";"26968";"GRADUAÇÃO";"Campus Central";"DOD";"2014";"2";"2014-07-21";"2014-12-06";"4T23";"9";"49";"REGULAR";"f";"2014-12-08 14:36:15.816";"f";"";"38";"CONSOLIDADA";"";"Presencial";
"1229134";"01";"5756036";"";"";"26968";"GRADUAÇÃO";"Campus Central";"DOD";"2014";"2";"2014-07-21";"2014-12-06";"4T23";"9";"49";"REGULAR";"f";"2014-12-08 14:36:15.816";"f";"";"38";"CONSOLIDADA";"";"Presencial";
"1229134";"01";"5752713";"";"";"26968";"GRADUAÇÃO";"Campus Central";"DOD";"2014";"2";"2014-07-21";"2014-12-06";"4T23";"9";"49";"REGULAR";"f";"2014-12-08 14:36:15.816";"f";"";"38";"CONSOLIDADA";"";"Presencial";
"1229136";"03A";"23841";"";"";"25734";"GRADUAÇÃO";"Campus Central";"Sala dos epitélios";"2014";"2";"2014-07-21";"2014-12-06";"56N12";"10";"33";"REGULAR";"f";"2014-12-11 11:30:44.531";"f";"1229135";"72";"CONSOLIDADA";"";"Presencial";
"1229136";"03A";"5756596";"";"";"25734";"GRADUAÇÃO";"Campus Central";"Sala dos epitélios";"2014";"2";"2014-07-21";"2014-12-06";"56N12";"10";"33";"REGULAR";"f";"2014-12-11 11:30:44.531";"f";"1229135";"72";"CONSOLIDADA";"";"Presencial";
"1229138";"04A";"5756596";"";"";"25734";"GRADUAÇÃO";"Campus Central";"Sala dos epitélios";"2014";"2";"2014-07-21";"2014-12-06";"56N12";"16";"25";"REGULAR";"f";"2014-12-11 11:27:01.873";"f";"1229137";"74";"CONSOLIDADA";"";"Presencial";
"1229138";"04A";"23841";"";"";"25734";"GRADUAÇÃO";"Campus Central";"Sala dos epitélios";"2014";"2";"2014-07-21";"2014-12-06";"56N12";"16";"25";"REGULAR";"f";"2014-12-11 11:27:01.873";"f";"1229137";"74";"CONSOLIDADA";"";"Presencial";
"1229140";"01A";"5756596";"";"";"2048900";"GRADUAÇÃO";"Campus Central";"Sala das células";"2014";"2";"2014-07-21";"2014-12-06";"24N12";"9";"28";"REGULAR";"f";"2014-12-11 11:24:26.906";"f";"1229139";"76";"CONSOLIDADA";"";"Presencial";
"1229140";"01A";"21357";"";"";"2048900";"GRADUAÇÃO";"Campus Central";"Sala das células";"2014";"2";"2014-07-21";"2014-12-06";"24N12";"9";"28";"REGULAR";"f";"2014-12-11 11:24:26.906";"f";"1229139";"76";"CONSOLIDADA";"";"Presencial";
"1229141";"05";"5751854";"";"";"25792";"GRADUAÇÃO";"Campus Central";"3A1";"2014";"2";"2014-07-21";"2014-12-06";"35M12";"11";"56";"REGULAR";"f";"2014-12-11 15:46:00.942";"f";"";"78";"CONSOLIDADA";"";"Presencial";
"1229142";"03";"5755963";"";"";"55028";"GRADUAÇÃO";"Campus Central";"A309 no CIVT";"2014";"2";"2014-07-21";"2014-12-06";"24M12 (21/07/2014 - 06/12/2014)";"12";"60";"REGULAR";"f";"2014-12-11 16:11:51.74";"f";"";"78";"CONSOLIDADA";"";"Presencial";
"1229144";"02A";"5756596";"";"";"2048900";"GRADUAÇÃO";"Campus Central";"Sala das células";"2014";"2";"2014-07-21";"2014-12-06";"24N12";"5";"16";"REGULAR";"f";"2014-12-11 11:22:20.612";"f";"1229143";"72";"CONSOLIDADA";"";"Presencial";
"1229144";"02A";"21357";"";"";"2048900";"GRADUAÇÃO";"Campus Central";"Sala das células";"2014";"2";"2014-07-21";"2014-12-06";"24N12";"5";"16";"REGULAR";"f";"2014-12-11 11:22:20.612";"f";"1229143";"72";"CONSOLIDADA";"";"Presencial";
"1229145";"04";"5755963";"";"";"55028";"GRADUAÇÃO";"Campus Central";"A308 no CIVT";"2014";"2";"2014-07-21";"2014-12-06";"24N12 (21/07/2014 - 06/12/2014)";"11";"60";"REGULAR";"f";"2014-12-11 16:18:30.337";"f";"";"80";"CONSOLIDADA";"";"Presencial";
"1229147";"03A";"5756596";"";"";"2048900";"GRADUAÇÃO";"Campus Central";"Anfiteatro B";"2014";"2";"2014-07-21";"2014-12-06";"24T34";"5";"24";"REGULAR";"f";"2014-12-11 11:10:56.883";"f";"1229146";"74";"CONSOLIDADA";"";"Presencial";
"1229147";"03A";"2260569";"";"";"2048900";"GRADUAÇÃO";"Campus Central";"Anfiteatro B";"2014";"2";"2014-07-21";"2014-12-06";"24T34";"5";"24";"REGULAR";"f";"2014-12-11 11:10:56.883";"f";"1229146";"74";"CONSOLIDADA";"";"Presencial";
"1229149";"04A";"2260569";"";"";"2048900";"GRADUAÇÃO";"Campus Central";"Anfiteatro B";"2014";"2";"2014-07-21";"2014-12-06";"24T34";"2";"25";"REGULAR";"f";"2014-12-11 11:08:39.128";"f";"1229148";"74";"CONSOLIDADA";"";"Presencial";
"1229149";"04A";"5756596";"";"";"2048900";"GRADUAÇÃO";"Campus Central";"Anfiteatro B";"2014";"2";"2014-07-21";"2014-12-06";"24T34";"2";"25";"REGULAR";"f";"2014-12-11 11:08:39.128";"f";"1229148";"74";"CONSOLIDADA";"";"Presencial";
"1229152";"01";"5752922";"";"";"18713";"TÉCNICO";"";"Sala 18";"2014";"2";"2014-07-21";"2014-12-06";"5T456";"3";"10";"REGULAR";"f";"2014-12-11 00:25:33.279";"f";"";"0";"CONSOLIDADA";"";"Presencial";
"1229153";"21";"5752922";"";"";"18831";"TÉCNICO";"";"Sala 18";"2014";"2";"2014-07-21";"2014-12-06";"5T123";"4";"10";"REGULAR";"f";"2014-12-11 00:18:48.246";"f";"";"60";"CONSOLIDADA";"";"Presencial";
"1229154";"01";"22880";"";"";"2055503";"TÉCNICO";"";"ESTUDIO";"2014";"2";"2014-07-21";"2014-12-06";"6T1234";"";"6";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"1229165";"01";"5755413";"";"";"2040154";"GRADUAÇÃO";"Campus Central";"IV E3";"2014";"2";"2014-07-21";"2014-12-06";"5M34";"12";"27";"REGULAR";"f";"2014-12-08 11:52:11.029";"f";"";"36";"CONSOLIDADA";"";"Presencial";
"1229166";"02";"5755413";"";"";"2040154";"GRADUAÇÃO";"Campus Central";"IV E3";"2014";"2";"2014-07-21";"2014-12-06";"6M34";"3";"25";"REGULAR";"f";"2014-12-08 11:58:13.347";"f";"";"34";"CONSOLIDADA";"";"Presencial";
"1229168";"01A";"5753661";"";"";"51495";"GRADUAÇÃO";"Campus Central";"Laboratório de Robótica";"2014";"2";"2014-07-21";"2014-12-06";"6N1234 (21/07/2014 - 06/12/2014)";"6";"12";"REGULAR";"f";"2014-12-12 19:23:48.801";"f";"1229167";"68";"CONSOLIDADA";"";"Presencial";
"1229168";"01A";"5753099";"";"";"51495";"GRADUAÇÃO";"Campus Central";"Laboratório de Robótica";"2014";"2";"2014-07-21";"2014-12-06";"6N1234 (21/07/2014 - 06/12/2014)";"6";"12";"REGULAR";"f";"2014-12-12 19:23:48.801";"f";"1229167";"68";"CONSOLIDADA";"";"Presencial";
"1229168";"01A";"23956";"";"";"51495";"GRADUAÇÃO";"Campus Central";"Laboratório de Robótica";"2014";"2";"2014-07-21";"2014-12-06";"6N1234 (21/07/2014 - 06/12/2014)";"6";"12";"REGULAR";"f";"2014-12-12 19:23:48.801";"f";"1229167";"68";"CONSOLIDADA";"";"Presencial";
"1229169";"01";"18673";"";"";"41222";"GRADUAÇÃO";"Campus Central";"4A3";"2014";"2";"2014-07-21";"2014-12-06";"6T1234";"35";"30";"REGULAR";"f";"2014-11-28 16:44:56.767";"f";"";"68";"CONSOLIDADA";"";"Presencial";
"1229170";"01";"5752618";"";"";"41223";"GRADUAÇÃO";"Campus Central";"4F2";"2014";"2";"2014-07-21";"2014-12-06";"45T56";"47";"30";"REGULAR";"f";"2014-12-10 14:01:42.781";"f";"";"74";"CONSOLIDADA";"";"Presencial";
"1229172";"01";"5753578";"";"";"41224";"GRADUAÇÃO";"Campus Central";"4A8";"2014";"2";"2014-07-21";"2014-12-06";"45T12";"42";"31";"REGULAR";"f";"2014-12-04 09:46:33.028";"f";"";"66";"CONSOLIDADA";"";"Presencial";
"1229173";"01";"3588433";"";"";"41225";"GRADUAÇÃO";"Campus Central";"4T34 (4I4) - 5T34 (4I9)";"2014";"2";"2014-07-21";"2014-12-06";"45T34";"49";"34";"REGULAR";"f";"2015-01-21 09:58:27.884";"f";"";"72";"CONSOLIDADA";"";"Presencial";
"1229174";"01";"5752987";"";"";"41226";"GRADUAÇÃO";"Campus Central";"4I3";"2014";"2";"2014-07-21";"2014-12-06";"23T12";"45";"32";"REGULAR";"f";"2014-11-28 09:18:35.656";"f";"";"66";"CONSOLIDADA";"";"Presencial";
"1229175";"01";"5753042";"";"";"48492";"GRADUAÇÃO";"Campus Central";"4F5";"2014";"2";"2014-07-21";"2014-12-06";"35T34";"44";"53";"REGULAR";"f";"2014-12-01 15:52:23.04";"f";"";"66";"CONSOLIDADA";"";"Presencial";
"1229176";"01";"5752772";"";"";"41227";"GRADUAÇÃO";"Campus Central";"4F3";"2014";"2";"2014-07-21";"2014-12-06";"23N12";"43";"30";"REGULAR";"f";"2014-12-17 10:48:31.06";"f";"";"78";"CONSOLIDADA";"";"Presencial";
"1229177";"01";"5752691";"";"";"41228";"GRADUAÇÃO";"Campus Central";"4F2";"2014";"2";"2014-07-21";"2014-12-06";"6T56  4N12";"50";"37";"REGULAR";"f";"2014-12-09 00:11:09.286";"f";"";"75";"CONSOLIDADA";"";"Presencial";
"1229178";"01";"5752676";"";"";"41229";"GRADUAÇÃO";"Campus Central";"4A7";"2014";"2";"2014-07-21";"2014-12-06";"56N12";"45";"31";"REGULAR";"f";"2014-12-10 18:20:33.348";"f";"";"72";"CONSOLIDADA";"";"Presencial";
"1229179";"01";"22744";"";"";"41230";"GRADUAÇÃO";"Campus Central";"4A7";"2014";"2";"2014-07-21";"2014-12-06";"23T34";"56";"33";"REGULAR";"f";"2014-12-08 08:44:39.46";"f";"";"68";"CONSOLIDADA";"";"Presencial";
"1229180";"01";"5752845";"";"";"2036705";"GRADUAÇÃO";"Campus Central";"SETOR DE AULAS IV";"2014";"2";"2014-07-21";"2014-12-06";"24N12";"";"15";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"1229181";"01";"5755829";"";"";"24073";"GRADUAÇÃO";"Campus Central";"4I9";"2014";"2";"2014-07-21";"2014-12-06";"3T456";"1";"20";"REGULAR";"f";"2014-12-09 14:39:53.306";"f";"";"51";"CONSOLIDADA";"";"Presencial";
"1229182";"02";"5754325";"";"";"2036700";"GRADUAÇÃO";"Campus Central";"4F4";"2014";"2";"2014-07-21";"2014-12-06";"24N12";"3";"15";"REGULAR";"f";"2014-12-05 13:33:23.507";"f";"";"76";"CONSOLIDADA";"";"Presencial";
"1229184";"02";"23105";"";"";"54233";"GRADUAÇÃO";"Campus Central";"Liga Norte Riograndense Contra o Câncer";"2014";"2";"2014-07-21";"2014-12-06";"3T34 (21/07/2014 - 06/12/2014)";"15";"19";"REGULAR";"f";"2014-12-08 10:53:01.077";"f";"";"38";"CONSOLIDADA";"";"Presencial";
"1229185";"03";"5754764";"";"";"54233";"GRADUAÇÃO";"Campus Central";"Liga Norte Riograndense Contra o Câncer";"2014";"2";"2014-07-21";"2014-12-06";"3T34 (21/07/2014 - 06/12/2014)";"10";"11";"REGULAR";"f";"2014-12-08 23:55:27.441";"f";"";"38";"CONSOLIDADA";"";"Presencial";
"1229186";"04";"5755101";"";"";"54233";"GRADUAÇÃO";"Campus Central";"Liga Norte Riograndense Contra o Câncer";"2014";"2";"2014-07-21";"2014-12-06";"3T34 (21/07/2014 - 06/12/2014)";"8";"11";"REGULAR";"f";"2014-12-12 14:58:44.989";"f";"";"36";"CONSOLIDADA";"";"Presencial";
"1229188";"01";"127199";"";"";"51566";"GRADUAÇÃO";"Campus Central";"Setor III - Bloco C- Sala 04";"2014";"2";"2014-07-21";"2014-12-06";"4N1234 (21/07/2014 - 06/12/2014)";"27";"40";"REGULAR";"f";"2014-12-11 14:38:48.044";"f";"";"80";"CONSOLIDADA";"";"Presencial";
"1229188";"01";"5751852";"";"";"51566";"GRADUAÇÃO";"Campus Central";"Setor III - Bloco C- Sala 04";"2014";"2";"2014-07-21";"2014-12-06";"4N1234 (21/07/2014 - 06/12/2014)";"27";"40";"REGULAR";"f";"2014-12-11 14:38:48.044";"f";"";"80";"CONSOLIDADA";"";"Presencial";
"1229189";"01";"26095";"";"";"54235";"GRADUAÇÃO";"Campus Central";"SALA DE AULA DA CIRURGIA EXPERIMENTAL";"2014";"2";"2014-07-21";"2014-12-06";"2M12";"39";"55";"REGULAR";"f";"2014-12-06 09:52:12.264";"f";"";"40";"CONSOLIDADA";"";"Presencial";
"1229189";"01";"17274";"";"";"54235";"GRADUAÇÃO";"Campus Central";"SALA DE AULA DA CIRURGIA EXPERIMENTAL";"2014";"2";"2014-07-21";"2014-12-06";"2M12";"39";"55";"REGULAR";"f";"2014-12-06 09:52:12.264";"f";"";"40";"CONSOLIDADA";"";"Presencial";
"1229189";"01";"64616";"";"";"54235";"GRADUAÇÃO";"Campus Central";"SALA DE AULA DA CIRURGIA EXPERIMENTAL";"2014";"2";"2014-07-21";"2014-12-06";"2M12";"39";"55";"REGULAR";"f";"2014-12-06 09:52:12.264";"f";"";"40";"CONSOLIDADA";"";"Presencial";
"1229190";"01";"5751852";"";"";"52910";"GRADUAÇÃO";"Campus Central";"Setor III - Bloco F - Sala 06";"2014";"2";"2014-07-21";"2014-12-06";"5N1234 (21/07/2014 - 06/12/2014)";"8";"40";"REGULAR";"f";"2014-12-11 14:36:38.22";"f";"";"80";"CONSOLIDADA";"";"Presencial";
