"id_turma";"codigo_turma";"id_docente_interno";"id_docente_externo";"observacao";"id_componente_curricular";"nivel_ensino";"campus_turma";"local";"ano";"periodo";"data_inicio";"data_fim";"descricao_horario";"total_solicitacoes";"capacidade_aluno";"tipo";"distancia";"data_consolidacao";"agrupadora";"id_turma_agrupadora";"qtd_aulas_lancadas";"situacao_turma";"convenio";"modalidade_participantes";
"1153022";"01";"5752021";"";"";"2045060";"GRADUAÇÃO";"Campus Santa Cruz";"FACISA";"2010";"2";"2010-08-09";"2010-12-22";"3M123";"35";"44";"REGULAR";"f";"2011-01-02 22:30:03.721";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153023";"01";"5752021";"";"";"2045058";"GRADUAÇÃO";"Campus Santa Cruz";"FACISA";"2010";"2";"2010-08-09";"2010-12-22";"35M56";"41";"40";"REGULAR";"f";"2011-01-02 22:30:58.311";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153024";"01";"5752021";"";"";"2044903";"GRADUAÇÃO";"Campus Santa Cruz";"FACISA";"2010";"2";"2010-08-09";"2010-12-22";"35T23";"40";"41";"REGULAR";"f";"2011-01-02 22:32:41.837";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153025";"01";"5752315";"";"";"2049571";"GRADUAÇÃO";"Campus Santa Cruz";"FACISA";"2010";"2";"2010-08-09";"2010-12-22";"234M45 5M345  23T123";"5";"8";"REGULAR";"f";"2011-03-12 09:53:38.12";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153026";"02";"5752295";"";"";"2049571";"GRADUAÇÃO";"Campus Santa Cruz";"FACISA/SMS";"2010";"2";"2010-08-09";"2010-12-22";"234M45 5M345  23T123";"2";"8";"REGULAR";"f";"2011-03-11 15:28:30.239";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153027";"03";"5753247";"";"";"2049571";"GRADUAÇÃO";"Campus Santa Cruz";"FACISA/SMS";"2010";"2";"2010-08-09";"2010-12-22";"234M45 5M345  23T123";"6";"8";"REGULAR";"f";"2011-05-30 16:36:13.725";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153028";"04";"5753622";"";"";"2049571";"GRADUAÇÃO";"Campus Santa Cruz";"FACISA/SMS";"2010";"2";"2010-08-09";"2010-12-22";"234M45 5M345  23T123";"5";"8";"REGULAR";"f";"2011-03-13 12:25:17.134";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153029";"05";"5753900";"";"";"2049571";"GRADUAÇÃO";"Campus Santa Cruz";"FACISA/SMS";"2010";"2";"2010-08-09";"2010-12-22";"234M45 5M345  23T123";"5";"8";"REGULAR";"f";"2011-08-11 15:39:16.455";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153035";"04A";"5752475";"";"";"2044911";"GRADUAÇÃO";"Campus Santa Cruz";"FACISA";"2010";"2";"2010-08-09";"2010-12-22";"3T123 5T1";"10";"13";"REGULAR";"f";"";"f";"1153034";"";"EXCLUÍDA";"";"Presencial";
"1153036";"01";"5752021";"";"";"2049853";"GRADUAÇÃO";"Campus Santa Cruz";"FACISA";"2010";"2";"2010-08-09";"2010-12-22";"35T56";"39";"44";"REGULAR";"f";"2011-01-02 22:29:13.518";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153038";"01";"21787";"";"";"21296";"GRADUAÇÃO";"Campus Central";"Laboratório Informática da Arquitetura";"2010";"2";"2010-08-09";"2010-12-22";"3N123";"7";"20";"REGULAR";"f";"2010-12-17 15:28:31.693";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153039";"02";"21787";"";"";"21296";"GRADUAÇÃO";"Campus Central";"Lab de Informática da Arquitetura";"2010";"2";"2010-08-09";"2010-12-22";"5N123";"10";"20";"REGULAR";"f";"2010-12-17 15:20:07.606";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153040";"01";"18248";"";"";"25280";"GRADUAÇÃO";"Campus Central";"DOD";"2010";"2";"2010-08-09";"2010-12-22";"";"12";"9";"REGULAR";"f";"2010-12-15 11:51:18.504";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153041";"02";"18248";"";"";"25280";"GRADUAÇÃO";"Campus Central";"DOD";"2010";"2";"2010-08-09";"2010-12-22";"";"8";"9";"REGULAR";"f";"2010-12-15 11:54:04.44";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153042";"03";"18248";"";"";"25280";"GRADUAÇÃO";"Campus Central";"DOD";"2010";"2";"2010-08-09";"2010-12-22";"";"9";"9";"REGULAR";"f";"2010-12-15 11:53:15.318";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153043";"04";"18248";"";"";"25280";"GRADUAÇÃO";"Campus Central";"DOD";"2010";"2";"2010-08-09";"2010-12-22";"";"8";"8";"REGULAR";"f";"2010-12-15 11:54:46.173";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153044";"01";"17223";"";"";"2056101";"GRADUAÇÃO";"Campus Central";"DOD";"2010";"2";"2010-08-09";"2010-12-22";"35M2345";"17";"20";"REGULAR";"f";"2010-12-22 11:51:47.032";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153045";"02";"5753535";"";"";"2056101";"GRADUAÇÃO";"Campus Central";"DOD";"2010";"2";"2010-08-09";"2010-12-22";"35M2345";"20";"20";"REGULAR";"f";"2010-12-22 12:02:13.544";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153046";"01";"18247";"";"";"23846";"GRADUAÇÃO";"Campus Central";"DOD";"2010";"2";"2010-08-09";"2010-12-22";"5M2345";"15";"20";"REGULAR";"f";"2010-12-16 09:18:02.149";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153047";"02";"5753331";"";"";"23846";"GRADUAÇÃO";"Campus Central";"DOD";"2010";"2";"2010-08-09";"2010-12-22";"5M2345";"12";"20";"REGULAR";"f";"2010-12-16 09:02:01.544";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153048";"01";"21727";"";"";"25897";"GRADUAÇÃO";"Campus Central";"Labgeo";"2010";"2";"2010-08-09";"2010-12-22";"24M56";"12";"11";"REGULAR";"f";"2010-12-16 16:55:02.591";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153049";"02";"17898";"";"";"25897";"GRADUAÇÃO";"Campus Central";"Labgeo";"2010";"2";"2010-08-09";"2010-12-22";"24M34";"11";"11";"REGULAR";"f";"2010-12-27 09:20:01.562";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153049";"02";"21727";"";"";"25897";"GRADUAÇÃO";"Campus Central";"Labgeo";"2010";"2";"2010-08-09";"2010-12-22";"24M34";"11";"11";"REGULAR";"f";"2010-12-27 09:20:01.562";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153050";"03";"21727";"";"";"25897";"GRADUAÇÃO";"Campus Central";"Labgeo";"2010";"2";"2010-08-09";"2010-12-22";"35M12";"13";"11";"REGULAR";"f";"2010-12-20 15:57:34.63";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153050";"03";"17435";"";"";"25897";"GRADUAÇÃO";"Campus Central";"Labgeo";"2010";"2";"2010-08-09";"2010-12-22";"35M12";"13";"11";"REGULAR";"f";"2010-12-20 15:57:34.63";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153051";"01";"22735";"";"";"23062";"GRADUAÇÃO";"Campus Central";"Labgeo";"2010";"2";"2010-08-09";"2010-12-22";"4M234";"37";"37";"REGULAR";"f";"2010-12-28 00:21:13.266";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153051";"01";"23844";"";"";"23062";"GRADUAÇÃO";"Campus Central";"Labgeo";"2010";"2";"2010-08-09";"2010-12-22";"4M234";"37";"37";"REGULAR";"f";"2010-12-28 00:21:13.266";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153052";"01";"18769";"";"";"20023";"GRADUAÇÃO";"Campus Central";"Labgeo";"2010";"2";"2010-08-09";"2010-12-22";"35T456";"31";"31";"REGULAR";"f";"2010-12-20 16:00:00.896";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153053";"01";"18650";"";"";"23096";"GRADUAÇÃO";"Campus Central";"Labgeo";"2010";"2";"2010-08-09";"2010-12-22";"6M234";"7";"10";"REGULAR";"f";"2010-12-16 11:21:44.627";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153054";"03";"";"50937873";"";"23027";"GRADUAÇÃO";"Campus Central";"dptp de fisioterapia";"2010";"2";"2010-08-09";"2010-12-22";"3M2345 5M23";"2";"14";"REGULAR";"f";"2010-12-28 10:50:15.214";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153056";"02";"5752186";"";"";"2056001";"STRICTO SENSU";"";"2H1";"2010";"2";"2010-08-02";"2010-12-22";"2M345";"9";"20";"REGULAR";"f";"2011-02-04 17:49:50.408";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153057";"01";"";"243509";"";"23099";"GRADUAÇÃO";"Campus Central";"Labgeo";"2010";"2";"2010-08-09";"2010-12-22";"6M123";"21";"15";"REGULAR";"f";"2010-12-22 16:31:27.339";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153059";"02";"23679";"";"";"25137";"GRADUAÇÃO";"Campus Central";"SALA IPÊ AMARELO - BLOCO NOVO CB";"2010";"2";"2010-08-09";"2010-12-22";"24T56";"42";"55";"REGULAR";"f";"2010-12-21 10:22:18.753";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153059";"02";"5753025";"";"";"25137";"GRADUAÇÃO";"Campus Central";"SALA IPÊ AMARELO - BLOCO NOVO CB";"2010";"2";"2010-08-09";"2010-12-22";"24T56";"42";"55";"REGULAR";"f";"2010-12-21 10:22:18.753";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153059";"02";"22924";"";"";"25137";"GRADUAÇÃO";"Campus Central";"SALA IPÊ AMARELO - BLOCO NOVO CB";"2010";"2";"2010-08-09";"2010-12-22";"24T56";"42";"55";"REGULAR";"f";"2010-12-21 10:22:18.753";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153060";"03";"2304092";"";"";"25137";"GRADUAÇÃO";"Campus Central";"ANFITEATRO DO DBF";"2010";"2";"2010-08-09";"2010-12-22";"46N12";"15";"40";"REGULAR";"f";"2010-12-09 17:03:22.089";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153060";"03";"23679";"";"";"25137";"GRADUAÇÃO";"Campus Central";"ANFITEATRO DO DBF";"2010";"2";"2010-08-09";"2010-12-22";"46N12";"15";"40";"REGULAR";"f";"2010-12-09 17:03:22.089";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153060";"03";"";"2039262";"";"25137";"GRADUAÇÃO";"Campus Central";"ANFITEATRO DO DBF";"2010";"2";"2010-08-09";"2010-12-22";"46N12";"15";"40";"REGULAR";"f";"2010-12-09 17:03:22.089";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153061";"01";"24453";"";"";"26796";"GRADUAÇÃO";"Campus Central";"SALA 1 - DFS";"2010";"2";"2010-08-09";"2010-12-22";"35N12";"25";"30";"REGULAR";"f";"2010-12-21 12:19:01.157";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153061";"01";"23169";"";"";"26796";"GRADUAÇÃO";"Campus Central";"SALA 1 - DFS";"2010";"2";"2010-08-09";"2010-12-22";"35N12";"25";"30";"REGULAR";"f";"2010-12-21 12:19:01.157";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153062";"01";"26271";"";"";"2020263";"GRADUAÇÃO";"Campus Caicó";"A-05";"2010";"2";"2010-08-09";"2010-12-22";"2N12 3N34";"38";"50";"REGULAR";"f";"2010-12-25 10:26:45.35";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153063";"01";"5752754";"";"";"21475";"GRADUAÇÃO";"Campus Central";"SALA 1 - DFS";"2010";"2";"2010-08-09";"2010-12-22";"35T56";"13";"30";"REGULAR";"f";"2010-12-21 16:14:48.674";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153063";"01";"5752765";"";"";"21475";"GRADUAÇÃO";"Campus Central";"SALA 1 - DFS";"2010";"2";"2010-08-09";"2010-12-22";"35T56";"13";"30";"REGULAR";"f";"2010-12-21 16:14:48.674";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153064";"01";"24855";"";"";"26797";"GRADUAÇÃO";"Campus Central";"SALA 2 - DFS";"2010";"2";"2010-08-09";"2010-12-22";"24M34";"25";"50";"REGULAR";"f";"2010-12-22 11:28:15.717";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153064";"01";"5753025";"";"";"26797";"GRADUAÇÃO";"Campus Central";"SALA 2 - DFS";"2010";"2";"2010-08-09";"2010-12-22";"24M34";"25";"50";"REGULAR";"f";"2010-12-22 11:28:15.717";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153065";"01";"24855";"";"";"26799";"GRADUAÇÃO";"Campus Central";"SALA 2 - DFS";"2010";"2";"2010-08-09";"2010-12-22";"24T34";"16";"30";"REGULAR";"f";"2010-12-27 11:25:38.012";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153065";"01";"21735";"";"";"26799";"GRADUAÇÃO";"Campus Central";"SALA 2 - DFS";"2010";"2";"2010-08-09";"2010-12-22";"24T34";"16";"30";"REGULAR";"f";"2010-12-27 11:25:38.012";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153066";"01";"26065";"";"";"26791";"GRADUAÇÃO";"Campus Central";"SALA 1 - DFS";"2010";"2";"2010-08-09";"2010-12-22";"2346M1234";"25";"30";"REGULAR";"f";"2010-12-17 11:43:55.148";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153066";"01";"26317";"";"";"26791";"GRADUAÇÃO";"Campus Central";"SALA 1 - DFS";"2010";"2";"2010-08-09";"2010-12-22";"2346M1234";"25";"30";"REGULAR";"f";"2010-12-17 11:43:55.148";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153066";"01";"23831";"";"";"26791";"GRADUAÇÃO";"Campus Central";"SALA 1 - DFS";"2010";"2";"2010-08-09";"2010-12-22";"2346M1234";"25";"30";"REGULAR";"f";"2010-12-17 11:43:55.148";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153066";"01";"23841";"";"";"26791";"GRADUAÇÃO";"Campus Central";"SALA 1 - DFS";"2010";"2";"2010-08-09";"2010-12-22";"2346M1234";"25";"30";"REGULAR";"f";"2010-12-17 11:43:55.148";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153066";"01";"26629";"";"";"26791";"GRADUAÇÃO";"Campus Central";"SALA 1 - DFS";"2010";"2";"2010-08-09";"2010-12-22";"2346M1234";"25";"30";"REGULAR";"f";"2010-12-17 11:43:55.148";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153066";"01";"18762";"";"";"26791";"GRADUAÇÃO";"Campus Central";"SALA 1 - DFS";"2010";"2";"2010-08-09";"2010-12-22";"2346M1234";"25";"30";"REGULAR";"f";"2010-12-17 11:43:55.148";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153067";"02";"26065";"";"";"26791";"GRADUAÇÃO";"Campus Central";"SALA 1 - DFS";"2010";"2";"2010-08-09";"2010-12-22";"2346M1234";"23";"30";"REGULAR";"f";"2010-12-21 08:24:30.615";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153067";"02";"2305973";"";"";"26791";"GRADUAÇÃO";"Campus Central";"SALA 1 - DFS";"2010";"2";"2010-08-09";"2010-12-22";"2346M1234";"23";"30";"REGULAR";"f";"2010-12-21 08:24:30.615";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153067";"02";"18762";"";"";"26791";"GRADUAÇÃO";"Campus Central";"SALA 1 - DFS";"2010";"2";"2010-08-09";"2010-12-22";"2346M1234";"23";"30";"REGULAR";"f";"2010-12-21 08:24:30.615";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153067";"02";"23831";"";"";"26791";"GRADUAÇÃO";"Campus Central";"SALA 1 - DFS";"2010";"2";"2010-08-09";"2010-12-22";"2346M1234";"23";"30";"REGULAR";"f";"2010-12-21 08:24:30.615";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153067";"02";"26317";"";"";"26791";"GRADUAÇÃO";"Campus Central";"SALA 1 - DFS";"2010";"2";"2010-08-09";"2010-12-22";"2346M1234";"23";"30";"REGULAR";"f";"2010-12-21 08:24:30.615";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153067";"02";"26629";"";"";"26791";"GRADUAÇÃO";"Campus Central";"SALA 1 - DFS";"2010";"2";"2010-08-09";"2010-12-22";"2346M1234";"23";"30";"REGULAR";"f";"2010-12-21 08:24:30.615";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153068";"01";"26271";"";"";"2020273";"GRADUAÇÃO";"Campus Caicó";"A-04/A-05";"2010";"2";"2010-08-09";"2010-12-22";"2N34 3N12";"32";"45";"REGULAR";"f";"2010-12-26 01:09:33.552";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153069";"01";"15570";"";"";"41942";"GRADUAÇÃO";"Campus Central";"Sala 2 - DEF";"2010";"2";"2010-08-09";"2010-12-22";"24T12";"9";"30";"REGULAR";"f";"2010-12-16 08:50:18.135";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153069";"01";"17417";"";"";"41942";"GRADUAÇÃO";"Campus Central";"Sala 2 - DEF";"2010";"2";"2010-08-09";"2010-12-22";"24T12";"9";"30";"REGULAR";"f";"2010-12-16 08:50:18.135";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153070";"01";"5752251";"";"";"26661";"GRADUAÇÃO";"Campus Central";"Sala 5 - Salão de Dança no Ginásio I";"2010";"2";"2010-08-09";"2010-12-22";"24M12";"54";"45";"REGULAR";"f";"2010-12-21 10:46:45.958";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153071";"01";"17961";"";"";"25009";"GRADUAÇÃO";"Campus Central";"Sala 1/CAD 1";"2010";"2";"2010-08-09";"2010-12-22";"5N1234";"39";"45";"REGULAR";"f";"2010-12-22 17:42:29.352";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153072";"01";"21581";"";"";"2020001";"GRADUAÇÃO";"Campus Caicó";"A-03";"2010";"2";"2010-08-09";"2010-12-22";"2N34 3N12";"46";"55";"REGULAR";"f";"2010-12-22 10:46:11.161";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153073";"01";"20833";"";"";"40103";"GRADUAÇÃO";"Campus Caicó";"A-03";"2010";"2";"2010-08-09";"2010-12-22";"5N12 6N34";"53";"55";"REGULAR";"f";"2010-12-17 08:03:25.015";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153075";"01";"18246";"";"";"24315";"GRADUAÇÃO";"Campus Central";"Labgeo";"2010";"2";"2010-08-09";"2010-12-22";"246N12";"21";"20";"REGULAR";"f";"2010-12-19 17:28:22.332";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153076";"02";"24347";"";"";"24315";"GRADUAÇÃO";"Campus Central";"Labgeo";"2010";"2";"2010-08-09";"2010-12-22";"246M12";"23";"25";"REGULAR";"f";"2010-12-15 11:01:04.974";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153077";"01";"23844";"";"";"23072";"GRADUAÇÃO";"Campus Central";"Labgeo";"2010";"2";"2010-08-09";"2010-12-22";"6M12";"3";"15";"REGULAR";"f";"2010-12-28 00:44:42.739";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153078";"02";"25916";"";"";"23072";"GRADUAÇÃO";"Campus Central";"Labgeo";"2010";"2";"2010-08-09";"2010-12-22";"3M45";"6";"6";"REGULAR";"f";"2010-12-13 10:53:48.575";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153079";"01";"5752704";"";"";"25586";"GRADUAÇÃO";"Campus Central";"Labgeo";"2010";"2";"2010-08-09";"2010-12-22";"2T345 4T34";"10";"8";"REGULAR";"f";"2010-12-21 15:17:17.714";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153080";"02";"5752704";"";"";"25586";"GRADUAÇÃO";"Campus Central";"Labgeo";"2010";"2";"2010-08-09";"2010-12-22";"3T234 5T34";"24";"22";"REGULAR";"f";"2010-12-21 15:17:51.894";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153081";"01";"20793";"";"";"24582";"GRADUAÇÃO";"Campus Central";"Labgeo";"2010";"2";"2010-08-09";"2010-12-22";"24T123";"28";"30";"REGULAR";"f";"2010-12-29 21:40:43.019";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153082";"01";"18638";"";"";"22917";"GRADUAÇÃO";"Campus Central";"Labgeo";"2010";"2";"2010-08-09";"2010-12-22";"4M456";"32";"32";"REGULAR";"f";"2010-12-22 11:37:48.769";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153083";"01";"19162";"";"";"23091";"GRADUAÇÃO";"Campus Central";"Labgeo";"2010";"2";"2010-08-09";"2010-12-22";"35M56";"30";"30";"REGULAR";"f";"2011-01-10 07:29:23.193";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153084";"01";"15526";"";"";"23083";"GRADUAÇÃO";"Campus Central";"Labgeo";"2010";"2";"2010-08-09";"2010-12-22";"24M34";"31";"31";"REGULAR";"f";"2010-12-22 14:58:24.324";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153084";"01";"18650";"";"";"23083";"GRADUAÇÃO";"Campus Central";"Labgeo";"2010";"2";"2010-08-09";"2010-12-22";"24M34";"31";"31";"REGULAR";"f";"2010-12-22 14:58:24.324";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153084";"01";"23108";"";"";"23083";"GRADUAÇÃO";"Campus Central";"Labgeo";"2010";"2";"2010-08-09";"2010-12-22";"24M34";"31";"31";"REGULAR";"f";"2010-12-22 14:58:24.324";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153085";"01";"5752704";"";"";"23077";"GRADUAÇÃO";"Campus Central";"Labgeo";"2010";"2";"2010-08-09";"2010-12-22";"35M34";"10";"10";"REGULAR";"f";"2011-01-04 11:43:17.602";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153086";"02";"21727";"";"";"23077";"GRADUAÇÃO";"Campus Central";"Labgeo";"2010";"2";"2010-08-09";"2010-12-22";"3M3456";"14";"10";"REGULAR";"f";"2011-01-04 10:33:25.601";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153087";"03";"";"6748351";"";"23077";"GRADUAÇÃO";"Campus Central";"Labgeo";"2010";"2";"2010-08-09";"2010-12-22";"3M34 5M56";"9";"10";"REGULAR";"f";"2011-01-04 11:17:17.383";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153088";"01";"17898";"";"";"23078";"GRADUAÇÃO";"Campus Central";"Labgeo";"2010";"2";"2010-08-09";"2010-12-22";"24T34";"10";"10";"REGULAR";"f";"2010-12-27 09:54:52.106";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153089";"02";"17435";"";"";"23078";"GRADUAÇÃO";"Campus Central";"Labgeo";"2010";"2";"2010-08-09";"2010-12-22";"2T34 4T56";"9";"10";"REGULAR";"f";"2010-12-23 14:37:54.576";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153090";"03";"20915";"";"";"23078";"GRADUAÇÃO";"Campus Central";"Labgeo";"2010";"2";"2010-08-09";"2010-12-22";"2T3456";"13";"10";"REGULAR";"f";"2010-12-21 17:52:04.046";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153091";"01";"23850";"";"";"23079";"GRADUAÇÃO";"Campus Central";"Labgeo";"2010";"2";"2010-08-09";"2010-12-22";"6M56";"33";"33";"REGULAR";"f";"2010-12-10 19:43:46.802";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153092";"01";"23850";"";"";"23080";"GRADUAÇÃO";"Campus Central";"Labgeo";"2010";"2";"2010-08-09";"2010-12-22";"5M45";"24";"30";"REGULAR";"f";"2010-12-10 12:27:17.723";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153093";"01";"22730";"";"";"23132";"GRADUAÇÃO";"Campus Central";"Labgeo";"2010";"2";"2010-08-09";"2010-12-22";"5T345";"37";"37";"REGULAR";"f";"2010-12-30 15:46:22.446";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153094";"01";"5752841";"";"";"23108";"GRADUAÇÃO";"Campus Central";"Labgeo";"2010";"2";"2010-08-09";"2010-12-22";"35M123";"35";"35";"REGULAR";"f";"2010-12-02 10:13:24.747";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153094";"01";"20793";"";"";"23108";"GRADUAÇÃO";"Campus Central";"Labgeo";"2010";"2";"2010-08-09";"2010-12-22";"35M123";"35";"35";"REGULAR";"f";"2010-12-02 10:13:24.747";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153094";"01";"18722";"";"";"23108";"GRADUAÇÃO";"Campus Central";"Labgeo";"2010";"2";"2010-08-09";"2010-12-22";"35M123";"35";"35";"REGULAR";"f";"2010-12-02 10:13:24.747";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153095";"01";"20915";"";"";"23085";"GRADUAÇÃO";"Campus Central";"Labgeo";"2010";"2";"2010-08-09";"2010-12-22";"2M56";"8";"10";"REGULAR";"f";"2010-12-20 08:54:55.065";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153096";"02";"20793";"";"";"23085";"GRADUAÇÃO";"Campus Central";"Labgeo";"2010";"2";"2010-08-09";"2010-12-22";"2M56";"10";"10";"REGULAR";"f";"2010-12-28 10:27:52.73";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153097";"03";"18650";"";"";"23085";"GRADUAÇÃO";"Campus Central";"Labgeo";"2010";"2";"2010-08-09";"2010-12-22";"2M56";"6";"10";"REGULAR";"f";"2010-12-22 14:37:32.563";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153098";"04";"15526";"";"";"23085";"GRADUAÇÃO";"Campus Central";"Labgeo";"2010";"2";"2010-08-09";"2010-12-22";"2M56";"7";"10";"REGULAR";"f";"2010-12-15 17:32:26.852";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153100";"02";"5753630";"";"";"27434";"GRADUAÇÃO";"Campus Central";"Laboratório de Informática da EEN";"2010";"2";"2010-08-09";"2010-12-22";"4T2345";"24";"20";"REGULAR";"f";"2010-12-23 01:52:06.473";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1153102";"01A";"5752475";"";"";"2044914";"GRADUAÇÃO";"Campus Santa Cruz";"FACISA";"2010";"2";"2010-08-09";"2010-12-22";"3T456 5T2";"13";"10";"REGULAR";"f";"2010-12-30 22:19:22.256";"f";"1153101";"";"CONSOLIDADA";"";"Presencial";
"1153102";"01A";"5753246";"";"";"2044914";"GRADUAÇÃO";"Campus Santa Cruz";"FACISA";"2010";"2";"2010-08-09";"2010-12-22";"3T456 5T2";"13";"10";"REGULAR";"f";"2010-12-30 22:19:22.256";"f";"1153101";"";"CONSOLIDADA";"";"Presencial";
"1153104";"02A";"5752475";"";"";"2044914";"GRADUAÇÃO";"Campus Santa Cruz";"FACISA";"2010";"2";"2010-08-09";"2010-12-22";"3T456 5T3";"16";"10";"REGULAR";"f";"";"f";"1153103";"";"EXCLUÍDA";"";"Presencial";
"1153104";"02A";"5753246";"";"";"2044914";"GRADUAÇÃO";"Campus Santa Cruz";"FACISA";"2010";"2";"2010-08-09";"2010-12-22";"3T456 5T3";"16";"10";"REGULAR";"f";"";"f";"1153103";"";"EXCLUÍDA";"";"Presencial";
"1153106";"03A";"5752475";"";"";"2044914";"GRADUAÇÃO";"Campus Santa Cruz";"FACISA";"2010";"2";"2010-08-09";"2010-12-22";"3T456 5T4";"10";"10";"REGULAR";"f";"";"f";"1153105";"";"EXCLUÍDA";"";"Presencial";
