"id_turma";"codigo_turma";"id_docente_interno";"id_docente_externo";"observacao";"id_componente_curricular";"nivel_ensino";"campus_turma";"local";"ano";"periodo";"data_inicio";"data_fim";"descricao_horario";"total_solicitacoes";"capacidade_aluno";"tipo";"distancia";"data_consolidacao";"agrupadora";"id_turma_agrupadora";"qtd_aulas_lancadas";"situacao_turma";"convenio";"modalidade_participantes";
"1160978";"01";"18673";"";"";"22437";"GRADUAÇÃO";"Campus Central";"4A9";"2011";"1";"2011-02-21";"2011-07-08";"24M12";"45";"50";"REGULAR";"f";"2011-06-30 13:00:22.359";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1160978";"01";"5752611";"";"";"22437";"GRADUAÇÃO";"Campus Central";"4A9";"2011";"1";"2011-02-21";"2011-07-08";"24M12";"45";"50";"REGULAR";"f";"2011-06-30 13:00:22.359";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1160979";"01";"5753657";"";"";"22795";"GRADUAÇÃO";"Campus Central";"4B3";"2011";"1";"2011-02-21";"2011-07-08";"35M12";"48";"51";"REGULAR";"f";"2011-07-12 14:17:23.59";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1160980";"01";"5752980";"";"";"22485";"GRADUAÇÃO";"Campus Central";"4A5";"2011";"1";"2011-02-21";"2011-07-08";"35M34";"32";"35";"REGULAR";"f";"2011-07-15 11:09:45.815";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1160981";"02";"5752980";"";"";"22485";"GRADUAÇÃO";"Campus Central";"a definir";"2011";"1";"2011-02-21";"2011-07-08";"46T34";"";"35";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"1160982";"01";"5751838";"";"";"22436";"GRADUAÇÃO";"Campus Central";"4B3";"2011";"1";"2011-02-21";"2011-07-08";"24M12";"56";"56";"REGULAR";"f";"2011-07-11 16:11:07.547";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1160984";"01";"22708";"";"";"22443";"GRADUAÇÃO";"Campus Central";"4C5";"2011";"1";"2011-02-21";"2011-07-08";"24N12";"46";"46";"REGULAR";"f";"2011-07-08 16:21:33.615";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1160985";"01";"18046";"";"";"21087";"GRADUAÇÃO";"Campus Central";"4I2";"2011";"1";"2011-02-21";"2011-07-08";"35M56";"39";"50";"REGULAR";"f";"2011-07-08 20:56:43.428";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1160986";"02";"5753099";"";"";"21087";"GRADUAÇÃO";"Campus Central";"4C6";"2011";"1";"2011-02-21";"2011-07-08";"35T56";"10";"30";"REGULAR";"f";"2011-07-13 10:27:16.032";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1160987";"01";"21874";"";"";"22450";"GRADUAÇÃO";"Campus Central";"4C1";"2011";"1";"2011-02-21";"2011-07-08";"35M56";"37";"35";"REGULAR";"f";"2011-07-13 16:23:23.345";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1160987";"01";"5753099";"";"";"22450";"GRADUAÇÃO";"Campus Central";"4C1";"2011";"1";"2011-02-21";"2011-07-08";"35M56";"37";"35";"REGULAR";"f";"2011-07-13 16:23:23.345";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1160988";"02";"21874";"";"";"22450";"GRADUAÇÃO";"Campus Central";"4A5";"2011";"1";"2011-02-21";"2011-07-08";"35M56";"13";"35";"REGULAR";"f";"2011-07-13 14:54:19.168";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1160988";"02";"5753099";"";"";"22450";"GRADUAÇÃO";"Campus Central";"4A5";"2011";"1";"2011-02-21";"2011-07-08";"35M56";"13";"35";"REGULAR";"f";"2011-07-13 14:54:19.168";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1160989";"01";"21874";"";"";"25458";"GRADUAÇÃO";"Campus Central";"LABORATORIO DE SISTEMAS DIGITAIS  NTI";"2011";"1";"2011-02-21";"2011-07-08";"2T456";"13";"20";"REGULAR";"f";"2011-07-11 16:16:06.1";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1160990";"02";"5753099";"";"";"25458";"GRADUAÇÃO";"Campus Central";"LABORATORIO DE SISTEMAS DIGITAIS  NTI";"2011";"1";"2011-02-21";"2011-07-08";"6M123";"21";"21";"REGULAR";"f";"2011-07-13 10:30:42.069";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1160990";"02";"22708";"";"";"25458";"GRADUAÇÃO";"Campus Central";"LABORATORIO DE SISTEMAS DIGITAIS  NTI";"2011";"1";"2011-02-21";"2011-07-08";"6M123";"21";"21";"REGULAR";"f";"2011-07-13 10:30:42.069";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1160991";"03";"21874";"";"";"25458";"GRADUAÇÃO";"Campus Central";"LABORATORIO DE SISTEMAS DIGITAIS  NTI";"2011";"1";"2011-02-21";"2011-07-08";"6M456";"19";"20";"REGULAR";"f";"2011-07-11 16:21:33.371";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1160992";"01";"5753875";"";"";"25460";"GRADUAÇÃO";"Campus Central";"LABORATORIO DE CIRCUITOS ELETRONICOS  NTI";"2011";"1";"2011-02-21";"2011-07-08";"3T234";"9";"25";"REGULAR";"f";"2011-07-04 19:31:33.937";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1160993";"02";"22708";"";"";"25460";"GRADUAÇÃO";"Campus Central";"LABORATORIO DE CIRCUITOS ELETRONICOS  NTI";"2011";"1";"2011-02-21";"2011-07-08";"3N123";"40";"25";"REGULAR";"f";"2011-07-08 16:22:32.122";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1160994";"01";"18678";"";"";"22444";"GRADUAÇÃO";"Campus Central";"4I2";"2011";"1";"2011-02-21";"2011-07-08";"35M12 7M5";"46";"50";"REGULAR";"f";"2011-06-29 12:19:19.245";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1160995";"01";"5753882";"";"";"22457";"GRADUAÇÃO";"Campus Central";"413";"2011";"1";"2011-02-21";"2011-07-08";"35M56";"46";"50";"REGULAR";"f";"2011-07-13 19:37:24.145";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1160996";"01";"5753337";"";"";"22445";"GRADUAÇÃO";"Campus Central";"4A10";"2011";"1";"2011-02-21";"2011-07-08";"246M12";"32";"45";"REGULAR";"f";"2011-07-07 22:11:39.828";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1160997";"01";"23658";"";"";"22455";"GRADUAÇÃO";"Campus Central";"4A7";"2011";"1";"2011-02-21";"2011-07-08";"35M12";"37";"45";"REGULAR";"f";"2011-07-06 18:36:55.377";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1160998";"01";"17115";"";"";"22441";"GRADUAÇÃO";"Campus Central";"a definir";"2011";"1";"2011-02-21";"2011-07-08";"24M34";"";"45";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"1160999";"01";"18112";"";"";"22453";"GRADUAÇÃO";"Campus Central";"4C5";"2011";"1";"2011-02-21";"2011-07-08";"46M56";"27";"40";"REGULAR";"f";"2011-06-27 10:08:52.203";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1161000";"01";"5751838";"";"";"22458";"GRADUAÇÃO";"Campus Central";"4C4";"2011";"1";"2011-02-21";"2011-07-08";"35M34";"55";"55";"REGULAR";"f";"2011-07-11 16:10:31.915";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1161001";"01";"20835";"";"";"22469";"GRADUAÇÃO";"Campus Central";"4C5";"2011";"1";"2011-02-21";"2011-07-08";"24M34";"31";"45";"REGULAR";"f";"2011-06-24 08:24:56.59";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1161002";"01";"24841";"";"";"22438";"GRADUAÇÃO";"Campus Central";"4B3";"2011";"1";"2011-02-21";"2011-07-08";"24M56";"32";"43";"REGULAR";"f";"2011-07-15 11:22:15.112";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1161003";"01";"5753882";"";"";"23552";"GRADUAÇÃO";"Campus Central";"4I3/4I3/4A9";"2011";"1";"2011-02-21";"2011-07-08";"24M12 5M34";"41";"55";"REGULAR";"f";"2011-07-13 19:31:50.384";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1161004";"01";"5753875";"";"";"22916";"GRADUAÇÃO";"Campus Central";"4C1";"2011";"1";"2011-02-21";"2011-07-08";"24M56";"33";"40";"REGULAR";"f";"2011-07-06 14:52:54.788";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1161005";"02";"5753853";"";"";"22916";"GRADUAÇÃO";"Campus Central";"4C4";"2011";"1";"2011-02-21";"2011-07-08";"24M56";"5";"35";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"1161005";"02";"5753875";"";"";"22916";"GRADUAÇÃO";"Campus Central";"4C4";"2011";"1";"2011-02-21";"2011-07-08";"24M56";"5";"35";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"1161006";"01";"17517";"";"";"25881";"GRADUAÇÃO";"Campus Central";"LABORATORIO DE COMUNICACOES I  NTI";"2011";"1";"2011-02-21";"2011-07-08";"5M12";"5";"12";"REGULAR";"f";"2011-07-08 20:59:29.272";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1161007";"02";"17517";"";"";"25881";"GRADUAÇÃO";"Campus Central";"LABORATORIO DE COMUNICACOES I  NTI";"2011";"1";"2011-02-21";"2011-07-08";"6M34";"18";"12";"REGULAR";"f";"2011-07-08 21:11:20.034";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1161008";"03";"17517";"";"";"25881";"GRADUAÇÃO";"Campus Central";"LABORATORIO DE COMUNICACOES I  NTI";"2011";"1";"2011-02-21";"2011-07-08";"6M12";"7";"12";"REGULAR";"f";"2011-07-08 21:21:56.967";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1161009";"04";"17517";"";"";"25881";"GRADUAÇÃO";"Campus Central";"LABORATORIO DE COMUNICACOES I  NTI";"2011";"1";"2011-02-21";"2011-07-08";"5M34";"2";"12";"REGULAR";"f";"2011-07-08 21:27:58.195";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1161010";"01";"5753096";"";"";"25883";"GRADUAÇÃO";"Campus Central";"LABORATORIO DE COMUNICACOES I  NTI";"2011";"1";"2011-02-21";"2011-07-08";"5T34";"1";"20";"REGULAR";"f";"2011-07-08 15:37:29.615";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1161011";"02";"5753096";"";"";"25883";"GRADUAÇÃO";"Campus Central";"LABORATORIO DE COMUNICACOES I  NTI";"2011";"1";"2011-02-21";"2011-07-08";"6T12";"18";"20";"REGULAR";"f";"2011-07-08 15:40:22.725";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1161012";"01";"23658";"";"";"25882";"GRADUAÇÃO";"Campus Central";"4A7";"2011";"1";"2011-02-21";"2011-07-08";"35M34";"20";"20";"REGULAR";"f";"2011-06-29 10:38:47.659";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1161013";"01";"5753337";"";"";"21089";"GRADUAÇÃO";"Campus Central";"4A10";"2011";"1";"2011-02-21";"2011-07-08";"3T34";"17";"20";"REGULAR";"f";"2011-07-07 22:19:47.577";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1161014";"01";"18679";"";"";"22459";"GRADUAÇÃO";"Campus Central";"4C6";"2011";"1";"2011-02-21";"2011-07-08";"24M56";"10";"30";"REGULAR";"f";"2011-07-15 14:22:23.034";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1161015";"01";"20835";"";"";"21070";"GRADUAÇÃO";"Campus Central";"4A10";"2011";"1";"2011-02-21";"2011-07-08";"24T12";"44";"50";"REGULAR";"f";"2011-06-26 08:22:15.056";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1161016";"01";"23685";"";"";"22461";"GRADUAÇÃO";"Campus Central";"4I9";"2011";"1";"2011-02-21";"2011-07-08";"26T56";"24";"35";"REGULAR";"f";"2011-07-06 13:35:47.158";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1161017";"01";"22206";"";"";"21090";"GRADUAÇÃO";"Campus Central";"4A4";"2011";"1";"2011-02-21";"2011-07-08";"35T34";"11";"20";"REGULAR";"f";"2011-07-08 13:08:47.674";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1161018";"01";"23685";"";"";"22488";"GRADUAÇÃO";"Campus Central";"sala do professor";"2011";"1";"2011-02-21";"2011-07-08";"35T34";"4";"30";"REGULAR";"f";"2011-07-06 13:32:57.833";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1161019";"01";"18187";"";"";"22451";"GRADUAÇÃO";"Campus Central";"4G1";"2011";"1";"2011-02-21";"2011-07-08";"35M34";"14";"30";"REGULAR";"f";"2011-07-15 10:11:20.217";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1161020";"01";"18046";"";"";"22446";"GRADUAÇÃO";"Campus Central";"4C1";"2011";"1";"2011-02-21";"2011-07-08";"24M12";"33";"33";"REGULAR";"f";"2011-07-08 18:17:48.5";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1161021";"01";"5752980";"";"";"22448";"GRADUAÇÃO";"Campus Central";"4B2";"2011";"1";"2011-02-21";"2011-07-08";"35T12";"36";"38";"REGULAR";"f";"2011-07-15 11:10:36.176";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1161022";"01";"18187";"";"";"22452";"GRADUAÇÃO";"Campus Central";"4G1";"2011";"1";"2011-02-21";"2011-07-08";"35T56";"14";"20";"REGULAR";"f";"2011-07-15 10:08:33.96";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1161023";"01";"5753604";"";"";"22491";"GRADUAÇÃO";"Campus Central";"4C1";"2011";"1";"2011-02-21";"2011-07-08";"24T34";"23";"25";"REGULAR";"f";"2011-07-12 21:58:32.43";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1161024";"01";"5753657";"";"";"22486";"GRADUAÇÃO";"Campus Central";"4G5";"2011";"1";"2011-02-21";"2011-07-08";"24M56";"39";"40";"REGULAR";"f";"2011-07-12 14:18:00.922";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1161025";"01";"18544";"";"";"22477";"GRADUAÇÃO";"Campus Central";"4B1";"2011";"1";"2011-02-21";"2011-07-08";"4M34 6M12";"24";"35";"REGULAR";"f";"2011-07-04 15:23:46.34";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1161026";"01";"16930";"";"";"22466";"GRADUAÇÃO";"Campus Central";"4G1";"2011";"1";"2011-02-21";"2011-07-08";"24M12";"32";"35";"REGULAR";"f";"2011-07-15 15:46:49.686";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1161027";"01";"16930";"";"";"22454";"GRADUAÇÃO";"Campus Central";"4C3";"2011";"1";"2011-02-21";"2011-07-08";"35M56 7M1";"16";"20";"REGULAR";"f";"2011-07-14 16:00:15.785";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1161027";"01";"18678";"";"";"22454";"GRADUAÇÃO";"Campus Central";"4C3";"2011";"1";"2011-02-21";"2011-07-08";"35M56 7M1";"16";"20";"REGULAR";"f";"2011-07-14 16:00:15.785";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1161028";"01";"18112";"";"";"22480";"GRADUAÇÃO";"Campus Central";"4C2";"2011";"1";"2011-02-21";"2011-07-08";"35M56";"11";"30";"REGULAR";"f";"2011-06-27 10:21:08.582";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1161029";"01";"20900";"";"";"22464";"GRADUAÇÃO";"Campus Central";"4F1";"2011";"1";"2011-02-21";"2011-07-08";"4T456";"11";"35";"REGULAR";"f";"2011-06-15 09:57:38.693";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1161030";"01";"17115";"";"";"22471";"GRADUAÇÃO";"Campus Central";"4F1";"2011";"1";"2011-02-21";"2011-07-08";"35T56";"27";"30";"REGULAR";"f";"2011-07-14 15:05:50.802";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1161030";"01";"17277";"";"";"22471";"GRADUAÇÃO";"Campus Central";"4F1";"2011";"1";"2011-02-21";"2011-07-08";"35T56";"27";"30";"REGULAR";"f";"2011-07-14 15:05:50.802";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1161032";"01";"17277";"";"";"25884";"GRADUAÇÃO";"Campus Central";"4B2";"2011";"1";"2011-02-21";"2011-07-08";"4M12";"3";"25";"REGULAR";"f";"2011-07-08 15:02:17.686";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1161033";"01";"17733";"";"";"21092";"GRADUAÇÃO";"Campus Central";"4A4";"2011";"1";"2011-02-21";"2011-07-08";"24T56";"4";"35";"REGULAR";"f";"2011-07-14 16:17:42.928";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1161034";"01";"5753604";"";"";"22472";"GRADUAÇÃO";"Campus Central";"4A4";"2011";"1";"2011-02-21";"2011-07-08";"24M56";"22";"25";"REGULAR";"f";"2011-07-12 22:07:02.656";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1161035";"01";"5753658";"";"";"22476";"GRADUAÇÃO";"Campus Central";"4C4";"2011";"1";"2011-02-21";"2011-07-08";"35T34";"14";"35";"REGULAR";"f";"2011-07-08 14:08:36.568";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1161036";"01";"17277";"";"";"22914";"GRADUAÇÃO";"Campus Central";"4B2";"2011";"1";"2011-02-21";"2011-07-08";"24M56";"37";"37";"REGULAR";"f";"2011-07-08 15:04:18.252";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1161037";"02";"5753408";"";"";"22914";"GRADUAÇÃO";"Campus Central";"4C5";"2011";"1";"2011-02-21";"2011-07-08";"35T56";"53";"53";"REGULAR";"f";"2011-07-09 07:51:28.676";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1161037";"02";"5754278";"";"";"22914";"GRADUAÇÃO";"Campus Central";"4C5";"2011";"1";"2011-02-21";"2011-07-08";"35T56";"53";"53";"REGULAR";"f";"2011-07-09 07:51:28.676";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1161038";"03";"5753408";"";"";"22914";"GRADUAÇÃO";"Campus Central";"4C5";"2011";"1";"2011-02-21";"2011-07-08";"46T34";"13";"40";"REGULAR";"f";"2011-07-07 16:44:42.334";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1161039";"04";"5753337";"";"";"22914";"GRADUAÇÃO";"Campus Central";"4A6";"2011";"1";"2011-02-21";"2011-07-08";"35M56";"33";"33";"REGULAR";"f";"2011-07-07 22:20:32.926";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1161040";"05";"5753871";"";"";"22914";"GRADUAÇÃO";"Campus Central";"4A10";"2011";"1";"2011-02-21";"2011-07-08";"24T34";"32";"40";"REGULAR";"f";"2011-07-14 11:53:10.516";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1161041";"06";"5753871";"";"";"22914";"GRADUAÇÃO";"Campus Central";"4A4";"2011";"1";"2011-02-21";"2011-07-08";"56N34";"40";"40";"REGULAR";"f";"2011-07-14 11:38:43.679";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1161042";"01";"18185";"";"";"22473";"GRADUAÇÃO";"Campus Central";"a definir";"2011";"1";"2011-02-21";"2011-07-08";"35M34";"2";"20";"REGULAR";"f";"";"f";"";"";"INTERROMPIDA";"";"Presencial";
"1161043";"01";"17733";"";"";"22468";"GRADUAÇÃO";"Campus Central";"4A4";"2011";"1";"2011-02-21";"2011-07-08";"24N12";"5";"40";"REGULAR";"f";"2011-07-15 09:16:24.102";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1161044";"06";"20900";"";"";"25452";"GRADUAÇÃO";"Campus Central";"a definir";"2011";"1";"2011-02-21";"2011-07-08";"";"1";"1";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"1161049";"01";"18679";"";"";"43315";"LATO SENSU";"";"CT gás";"2011";"1";"2011-03-30";"2011-04-02";"7M2345  7T34";"";"42";"REGULAR";"f";"2011-11-09 15:14:30.124";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1161049";"01";"23658";"";"";"43315";"LATO SENSU";"";"CT gás";"2011";"1";"2011-03-30";"2011-04-02";"7M2345  7T34";"";"42";"REGULAR";"f";"2011-11-09 15:14:30.124";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1161051";"01";"5753571";"";"";"25281";"GRADUAÇÃO";"Campus Central";"CB";"2011";"1";"2011-02-21";"2011-07-08";"35M234";"41";"42";"REGULAR";"f";"2011-07-11 13:16:07.221";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1161051";"01";"18934";"";"";"25281";"GRADUAÇÃO";"Campus Central";"CB";"2011";"1";"2011-02-21";"2011-07-08";"35M234";"41";"42";"REGULAR";"f";"2011-07-11 13:16:07.221";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1161051";"01";"17628";"";"";"25281";"GRADUAÇÃO";"Campus Central";"CB";"2011";"1";"2011-02-21";"2011-07-08";"35M234";"41";"42";"REGULAR";"f";"2011-07-11 13:16:07.221";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1161052";"01";"17897";"";"";"21883";"GRADUAÇÃO";"Campus Central";"CB";"2011";"1";"2011-02-21";"2011-07-08";"35T56";"38";"40";"REGULAR";"f";"2011-07-08 10:07:20.232";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1161054";"02";"24367";"";"TURMA DINTER PPGCEM/IFBA";"37082";"STRICTO SENSU";"";"IFBA";"2011";"1";"2011-01-31";"2011-06-04";"2N1234";"19";"35";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"1161055";"01";"18674";"";"";"25618";"GRADUAÇÃO";"Campus Central";"4A3";"2011";"1";"2011-02-21";"2011-07-08";"2M56";"50";"40";"REGULAR";"f";"2011-07-14 14:27:42.643";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1161056";"02";"18674";"";"";"25618";"GRADUAÇÃO";"Campus Central";"4B1";"2011";"1";"2011-02-21";"2011-07-08";"2T56";"33";"32";"REGULAR";"f";"2011-07-14 14:29:33.065";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1161057";"01";"5754226";"";"";"24581";"GRADUAÇÃO";"Campus Central";"4H2";"2011";"1";"2011-02-21";"2011-07-08";"35M12";"25";"22";"REGULAR";"f";"2011-07-12 09:03:03.666";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1161058";"02";"5754130";"";"";"24581";"GRADUAÇÃO";"Campus Central";"4G6";"2011";"1";"2011-02-21";"2011-07-08";"46M56";"26";"21";"REGULAR";"f";"2011-07-13 23:59:23.664";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1161059";"03";"5754130";"";"";"24581";"GRADUAÇÃO";"Campus Central";"4H2";"2011";"1";"2011-02-21";"2011-07-08";"46T56";"26";"22";"REGULAR";"f";"2011-07-14 00:01:33.426";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1161060";"01";"5754142";"";"";"22909";"GRADUAÇÃO";"Campus Central";"4I3";"2011";"1";"2011-02-21";"2011-07-08";"35M12";"53";"65";"REGULAR";"f";"2011-07-12 00:04:53.253";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1161061";"02";"5753630";"";"";"27434";"GRADUAÇÃO";"Campus Central";"laboratório de Informática da EEN";"2011";"1";"2011-02-21";"2011-07-08";"6M2345";"6";"20";"REGULAR";"f";"2011-07-15 09:51:38.059";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1161062";"01";"5753038";"";"";"24278";"GRADUAÇÃO";"Campus Central";"4A3";"2011";"1";"2011-02-21";"2011-07-08";"24M34";"41";"32";"REGULAR";"f";"2011-07-15 08:50:39.017";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1161063";"02";"5753038";"";"";"24278";"GRADUAÇÃO";"Campus Central";"4A2";"2011";"1";"2011-02-21";"2011-07-08";"24T34";"29";"30";"REGULAR";"f";"2011-07-15 08:51:26.716";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1161064";"01";"23398";"";"";"20602";"GRADUAÇÃO";"Campus Central";"4G6";"2011";"1";"2011-02-21";"2011-07-08";"2M234 5M45";"36";"27";"REGULAR";"f";"2011-06-27 18:48:55.229";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1161065";"02";"23398";"";"";"20602";"GRADUAÇÃO";"Campus Central";"4A5";"2011";"1";"2011-02-21";"2011-07-08";"2T234 4T34";"29";"27";"REGULAR";"f";"2011-06-27 18:50:44.843";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1161066";"03";"23398";"";"";"20602";"GRADUAÇÃO";"Campus Central";"4A8";"2011";"1";"2011-02-21";"2011-07-08";"3T234 6T34";"12";"25";"REGULAR";"f";"2011-06-27 18:51:51.842";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1161067";"01";"5752304";"";"";"20600";"GRADUAÇÃO";"Campus Central";"4A4";"2011";"1";"2011-02-21";"2011-07-08";"46M34";"69";"40";"REGULAR";"f";"2011-07-07 22:35:05.377";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1161068";"02";"5754132";"";"";"20600";"GRADUAÇÃO";"Campus Central";"4A2";"2011";"1";"2011-02-21";"2011-07-08";"24T56";"41";"41";"REGULAR";"f";"2011-07-15 22:20:46.428";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1161069";"03";"5754132";"";"";"20600";"GRADUAÇÃO";"Campus Central";"4A2";"2011";"1";"2011-02-21";"2011-07-08";"24N12";"43";"43";"REGULAR";"f";"2011-07-15 22:30:17.092";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1161070";"01";"26246";"";"";"20601";"GRADUAÇÃO";"Campus Central";"4A1";"2011";"1";"2011-02-21";"2011-07-08";"46M12";"33";"32";"REGULAR";"f";"2011-06-24 10:03:51.194";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1161071";"02";"26246";"";"";"20601";"GRADUAÇÃO";"Campus Central";"4A2";"2011";"1";"2011-02-21";"2011-07-08";"46T12";"30";"30";"REGULAR";"f";"2011-06-24 10:04:31.09";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1161072";"01";"23757";"";"";"23554";"GRADUAÇÃO";"Campus Central";"4B1";"2011";"1";"2011-02-21";"2011-07-08";"3M34 5M3";"35";"40";"REGULAR";"f";"2011-07-08 16:11:30.199";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1161073";"02";"23757";"";"";"23554";"GRADUAÇÃO";"Campus Central";"4A10";"2011";"1";"2011-02-21";"2011-07-08";"5T234";"39";"40";"REGULAR";"f";"2011-07-08 16:17:35.671";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1161074";"01";"5753314";"";"";"20605";"GRADUAÇÃO";"Campus Central";"4A2";"2011";"1";"2011-02-21";"2011-07-08";"6M345";"21";"30";"REGULAR";"f";"2011-06-30 14:59:39.287";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1161075";"02";"5753314";"";"";"20605";"GRADUAÇÃO";"Campus Central";"4A4";"2011";"1";"2011-02-21";"2011-07-08";"6T123";"33";"30";"REGULAR";"f";"2011-06-30 15:01:26.012";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1161076";"01";"5753395";"";"";"20603";"GRADUAÇÃO";"Campus Central";"4A5";"2011";"1";"2011-02-21";"2011-07-08";"24M34";"26";"30";"REGULAR";"f";"2011-07-06 13:59:24.755";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1161077";"02";"5753395";"";"";"20603";"GRADUAÇÃO";"Campus Central";"4A4";"2011";"1";"2011-02-21";"2011-07-08";"24T34";"40";"30";"REGULAR";"f";"2011-07-06 14:00:36.851";"f";"";"";"CONSOLIDADA";"";"Presencial";
