"id_turma";"codigo_turma";"id_docente_interno";"id_docente_externo";"observacao";"id_componente_curricular";"nivel_ensino";"campus_turma";"local";"ano";"periodo";"data_inicio";"data_fim";"descricao_horario";"total_solicitacoes";"capacidade_aluno";"tipo";"distancia";"data_consolidacao";"agrupadora";"id_turma_agrupadora";"qtd_aulas_lancadas";"situacao_turma";"convenio";"modalidade_participantes";
"1169580";"05";"5753414";"";"";"24324";"GRADUAÇÃO";"Campus Central";"LAB I";"2011";"2";"2011-08-08";"2011-12-22";"3T123";"12";"17";"REGULAR";"f";"2011-12-09 07:30:29.192";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169581";"06";"5753659";"";"";"24324";"GRADUAÇÃO";"Campus Central";"LAB I";"2011";"2";"2011-08-08";"2011-12-22";"3T123";"38";"17";"REGULAR";"f";"2011-12-14 09:52:06.785";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169582";"01";"5754110";"";"";"22912";"GRADUAÇÃO";"Campus Central";"3A2";"2011";"2";"2011-08-08";"2011-12-22";"35N12";"72";"55";"REGULAR";"f";"2011-12-23 11:04:27.491";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169583";"02";"5752171";"";"";"22912";"GRADUAÇÃO";"Campus Central";"3A2";"2011";"2";"2011-08-08";"2011-12-22";"35M12";"56";"60";"REGULAR";"f";"2011-12-23 10:07:18.526";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169584";"01";"5754198";"";"";"20033";"GRADUAÇÃO";"Campus Central";"3A2";"2011";"2";"2011-08-08";"2011-12-22";"35T56";"78";"60";"REGULAR";"f";"2012-01-02 19:39:24.459";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169585";"01";"5751854";"";"";"25803";"GRADUAÇÃO";"Campus Central";"LAB II";"2011";"2";"2011-08-08";"2011-12-22";"5T34";"36";"16";"REGULAR";"f";"2011-12-18 17:40:00.104";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169586";"02";"5751854";"";"";"25803";"GRADUAÇÃO";"Campus Central";"LAB II";"2011";"2";"2011-08-08";"2011-12-22";"5T12";"30";"16";"REGULAR";"f";"2011-12-18 17:41:07.162";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169587";"01";"5753662";"";"";"24279";"GRADUAÇÃO";"Campus Central";"LAB II";"2011";"2";"2011-08-08";"2011-12-22";"2M56";"13";"15";"REGULAR";"f";"2011-12-19 12:53:48.687";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169588";"02";"5753662";"";"";"24279";"GRADUAÇÃO";"Campus Central";"LAB II";"2011";"2";"2011-08-08";"2011-12-22";"4M56";"15";"15";"REGULAR";"f";"2011-12-26 21:24:42.953";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169589";"03";"5753662";"";"";"24279";"GRADUAÇÃO";"Campus Central";"LAB II";"2011";"2";"2011-08-08";"2011-12-22";"3T12";"11";"15";"REGULAR";"f";"2011-12-19 12:58:47.937";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169590";"04";"5753662";"";"";"24279";"GRADUAÇÃO";"Campus Central";"LAB II";"2011";"2";"2011-08-08";"2011-12-22";"3T34";"0";"15";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"1169591";"05";"5753662";"";"";"24279";"GRADUAÇÃO";"Campus Central";"LAB II";"2011";"2";"2011-08-08";"2011-12-22";"5T56";"9";"15";"REGULAR";"f";"2011-12-19 12:57:51.387";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169592";"06";"5753643";"";"";"24279";"GRADUAÇÃO";"Campus Central";"LAB II";"2011";"2";"2011-08-08";"2011-12-22";"4T56";"0";"15";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"1169593";"07";"5753662";"";"";"24279";"GRADUAÇÃO";"Campus Central";"LAB II";"2011";"2";"2011-08-08";"2011-12-22";"3T56";"0";"15";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"1169594";"01";"19583";"";"";"24337";"GRADUAÇÃO";"Campus Central";"LAB II";"2011";"2";"2011-08-08";"2011-12-22";"3M34";"32";"16";"REGULAR";"f";"2011-12-15 08:38:27.782";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169596";"02";"5752689";"";"";"24337";"GRADUAÇÃO";"Campus Central";"LAB II";"2011";"2";"2011-08-08";"2011-12-22";"6T12";"23";"16";"REGULAR";"f";"2011-12-30 10:19:51.147";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169597";"03";"19583";"";"";"24337";"GRADUAÇÃO";"Campus Central";"LAB II";"2011";"2";"2011-08-08";"2011-12-22";"3M12";"16";"16";"REGULAR";"f";"2011-12-16 09:17:38.366";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169598";"01";"5754129";"";"";"2039250";"GRADUAÇÃO";"Campus Central";"DOD";"2011";"2";"2011-08-08";"2011-12-22";"3M345";"";"45";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"1169598";"01";"5753397";"";"";"2039250";"GRADUAÇÃO";"Campus Central";"DOD";"2011";"2";"2011-08-08";"2011-12-22";"3M345";"";"45";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"1169599";"01";"21730";"";"";"24344";"GRADUAÇÃO";"Campus Central";"LAB II";"2011";"2";"2011-08-08";"2011-12-22";"5M34";"56";"15";"REGULAR";"f";"2012-01-02 14:53:12.89";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169600";"02";"21730";"";"";"24344";"GRADUAÇÃO";"Campus Central";"LAB II";"2011";"2";"2011-08-08";"2011-12-22";"5M56";"29";"15";"REGULAR";"f";"2012-01-02 14:54:18.897";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169601";"02";"5753645";"";"";"24328";"GRADUAÇÃO";"Campus Central";"3C4";"2011";"2";"2011-08-08";"2011-12-22";"24N12";"45";"50";"REGULAR";"f";"2011-12-28 18:56:28.456";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169602";"01";"5752279";"";"";"24347";"GRADUAÇÃO";"Campus Central";"3B5";"2011";"2";"2011-08-08";"2011-12-22";"35M34";"20";"45";"REGULAR";"f";"2012-01-03 11:35:18.805";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169603";"02";"5753914";"";"";"24347";"GRADUAÇÃO";"Campus Central";"3F5";"2011";"2";"2011-08-08";"2011-12-22";"24M34";"55";"50";"REGULAR";"f";"2011-12-30 19:02:24.079";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169604";"03";"5752661";"";"";"24347";"GRADUAÇÃO";"Campus Central";"3A1";"2011";"2";"2011-08-08";"2011-12-22";"35N12";"15";"50";"REGULAR";"f";"2011-12-23 06:49:59.512";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169605";"04";"5753645";"";"";"24347";"GRADUAÇÃO";"Campus Central";"3F6";"2011";"2";"2011-08-08";"2011-12-22";"24T12";"10";"50";"REGULAR";"f";"2011-12-28 18:56:00.292";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169606";"01";"24337";"";"";"24348";"GRADUAÇÃO";"Campus Central";"3F3";"2011";"2";"2011-08-08";"2011-12-22";"3M456";"10";"30";"REGULAR";"f";"2011-12-27 18:40:55.237";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169607";"02";"24337";"";"";"24348";"GRADUAÇÃO";"Campus Central";"3F6";"2011";"2";"2011-08-08";"2011-12-22";"3T6  3N12";"5";"30";"REGULAR";"f";"2011-12-27 18:41:46.887";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169608";"01";"19097";"";"";"24363";"GRADUAÇÃO";"Campus Central";"LAB II";"2011";"2";"2011-08-08";"2011-12-22";"24M34";"7";"20";"REGULAR";"f";"2011-12-29 15:09:39.69";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169609";"01";"22728";"";"";"43653";"GRADUAÇÃO";"Campus Central";"Sala Juazeiro (térreo, 2o. andar)";"2011";"2";"2011-08-08";"2011-12-22";"35M34";"41";"36";"REGULAR";"f";"2011-12-29 15:54:32.56";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169609";"01";"23679";"";"";"43653";"GRADUAÇÃO";"Campus Central";"Sala Juazeiro (térreo, 2o. andar)";"2011";"2";"2011-08-08";"2011-12-22";"35M34";"41";"36";"REGULAR";"f";"2011-12-29 15:54:32.56";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169609";"01";"5752263";"";"";"43653";"GRADUAÇÃO";"Campus Central";"Sala Juazeiro (térreo, 2o. andar)";"2011";"2";"2011-08-08";"2011-12-22";"35M34";"41";"36";"REGULAR";"f";"2011-12-29 15:54:32.56";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169610";"02";"5752263";"";"";"43653";"GRADUAÇÃO";"Campus Central";"Sala 2 -DFS";"2011";"2";"2011-08-08";"2011-12-22";"35N12";"53";"36";"REGULAR";"f";"2012-01-04 18:06:36.833";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169610";"02";"23679";"";"";"43653";"GRADUAÇÃO";"Campus Central";"Sala 2 -DFS";"2011";"2";"2011-08-08";"2011-12-22";"35N12";"53";"36";"REGULAR";"f";"2012-01-04 18:06:36.833";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169610";"02";"22728";"";"";"43653";"GRADUAÇÃO";"Campus Central";"Sala 2 -DFS";"2011";"2";"2011-08-08";"2011-12-22";"35N12";"53";"36";"REGULAR";"f";"2012-01-04 18:06:36.833";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169613";"02";"5753629";"";"";"41465";"GRADUAÇÃO";"Campus Central";"3C4";"2011";"2";"2011-08-08";"2011-12-22";"5M1234";"27";"50";"REGULAR";"f";"2011-12-23 15:43:47.433";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169614";"01";"22142";"";"";"21644";"GRADUAÇÃO";"Campus Caicó";"b03";"2011";"2";"2011-08-08";"2011-12-22";"3M1234";"37";"50";"REGULAR";"f";"2011-12-19 16:00:54.92";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169615";"02";"22142";"";"";"21644";"GRADUAÇÃO";"Campus Caicó";"B09";"2011";"2";"2011-08-08";"2011-12-22";"3N1234";"31";"50";"REGULAR";"f";"2011-12-20 09:54:30.409";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169616";"01";"18674";"";"";"25618";"GRADUAÇÃO";"Campus Central";"4A3";"2011";"2";"2011-08-08";"2011-12-22";"2M56";"50";"41";"REGULAR";"f";"2011-12-29 16:39:48.962";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169617";"02";"18674";"";"";"25618";"GRADUAÇÃO";"Campus Central";"4A5";"2011";"2";"2011-08-08";"2011-12-22";"2T56";"36";"32";"REGULAR";"f";"2011-12-29 16:41:08.089";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169618";"01";"5754361";"";"";"24581";"GRADUAÇÃO";"Campus Central";"4I10";"2011";"2";"2011-08-08";"2011-12-22";"35M12";"25";"20";"REGULAR";"f";"2011-12-19 22:44:54.558";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169619";"02";"5754361";"";"";"24581";"GRADUAÇÃO";"Campus Central";"4G6";"2011";"2";"2011-08-08";"2011-12-22";"46M56";"25";"21";"REGULAR";"f";"2011-12-19 22:48:18.704";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169620";"01";"25470";"";"";"24949";"GRADUAÇÃO";"Campus Central";"Natal";"2011";"2";"2011-08-08";"2011-12-22";"35M56";"53";"39";"REGULAR";"f";"2011-12-22 15:58:50.564";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169620";"01";"3030265";"";"";"24949";"GRADUAÇÃO";"Campus Central";"Natal";"2011";"2";"2011-08-08";"2011-12-22";"35M56";"53";"39";"REGULAR";"f";"2011-12-22 15:58:50.564";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169620";"01";"26153";"";"";"24949";"GRADUAÇÃO";"Campus Central";"Natal";"2011";"2";"2011-08-08";"2011-12-22";"35M56";"53";"39";"REGULAR";"f";"2011-12-22 15:58:50.564";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169621";"03";"5754361";"";"";"24581";"GRADUAÇÃO";"Campus Central";"4G6";"2011";"2";"2011-08-08";"2011-12-22";"46T56";"24";"22";"REGULAR";"f";"2011-12-19 23:00:28.407";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169622";"02";"5752810";"";"";"24949";"GRADUAÇÃO";"Campus Central";"Natal";"2011";"2";"2011-08-08";"2011-12-22";"24N34";"47";"36";"REGULAR";"f";"2011-12-29 15:08:31.36";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169622";"02";"20881";"";"";"24949";"GRADUAÇÃO";"Campus Central";"Natal";"2011";"2";"2011-08-08";"2011-12-22";"24N34";"47";"36";"REGULAR";"f";"2011-12-29 15:08:31.36";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169622";"02";"26153";"";"";"24949";"GRADUAÇÃO";"Campus Central";"Natal";"2011";"2";"2011-08-08";"2011-12-22";"24N34";"47";"36";"REGULAR";"f";"2011-12-29 15:08:31.36";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169623";"01";"5752810";"";"";"24946";"GRADUAÇÃO";"Campus Central";"natal";"2011";"2";"2011-08-08";"2011-12-22";"24M34 6M1";"47";"45";"REGULAR";"f";"2011-12-22 15:46:38.866";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169624";"01";"5754538";"";"";"22909";"GRADUAÇÃO";"Campus Central";"4B1";"2011";"2";"2011-08-08";"2011-12-22";"35M12";"75";"55";"REGULAR";"f";"2012-01-11 13:55:15.435";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169625";"02";"20881";"";"";"24946";"GRADUAÇÃO";"Campus Central";"Natal";"2011";"2";"2011-08-08";"2011-12-22";"2M234 4M12";"23";"40";"REGULAR";"f";"2011-12-26 09:21:26.61";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169626";"01";"25470";"";"";"2041855";"GRADUAÇÃO";"Campus Central";"Natal";"2011";"2";"2011-08-08";"2011-12-22";"35T34";"39";"45";"REGULAR";"f";"2011-12-21 12:04:40.806";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169626";"01";"26153";"";"";"2041855";"GRADUAÇÃO";"Campus Central";"Natal";"2011";"2";"2011-08-08";"2011-12-22";"35T34";"39";"45";"REGULAR";"f";"2011-12-21 12:04:40.806";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169626";"01";"3030265";"";"";"2041855";"GRADUAÇÃO";"Campus Central";"Natal";"2011";"2";"2011-08-08";"2011-12-22";"35T34";"39";"45";"REGULAR";"f";"2011-12-21 12:04:40.806";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169627";"01";"5752218";"";"";"24947";"GRADUAÇÃO";"Campus Central";"Natal";"2011";"2";"2011-08-08";"2011-12-22";"24M23";"39";"42";"REGULAR";"f";"2011-12-29 09:30:47.772";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169627";"01";"26153";"";"";"24947";"GRADUAÇÃO";"Campus Central";"Natal";"2011";"2";"2011-08-08";"2011-12-22";"24M23";"39";"42";"REGULAR";"f";"2011-12-29 09:30:47.772";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169628";"01";"5752218";"";"";"2043350";"GRADUAÇÃO";"Campus Central";"Natal";"2011";"2";"2011-08-08";"2011-12-22";"24N34";"54";"50";"REGULAR";"f";"2011-12-29 09:33:40.816";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169630";"01";"17628";"";"";"25281";"GRADUAÇÃO";"Campus Central";"CB";"2011";"2";"2011-08-08";"2011-12-22";"35T234";"65";"45";"REGULAR";"f";"2011-12-22 16:48:45.327";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169630";"01";"18934";"";"";"25281";"GRADUAÇÃO";"Campus Central";"CB";"2011";"2";"2011-08-08";"2011-12-22";"35T234";"65";"45";"REGULAR";"f";"2011-12-22 16:48:45.327";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169630";"01";"5753571";"";"";"25281";"GRADUAÇÃO";"Campus Central";"CB";"2011";"2";"2011-08-08";"2011-12-22";"35T234";"65";"45";"REGULAR";"f";"2011-12-22 16:48:45.327";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169631";"02";"26153";"";"";"2043350";"GRADUAÇÃO";"Campus Central";"Natal";"2011";"2";"2011-08-08";"2011-12-22";"2M34 5M12";"51";"52";"REGULAR";"f";"2011-12-21 12:06:57.036";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169631";"02";"3030265";"";"";"2043350";"GRADUAÇÃO";"Campus Central";"Natal";"2011";"2";"2011-08-08";"2011-12-22";"2M34 5M12";"51";"52";"REGULAR";"f";"2011-12-21 12:06:57.036";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169631";"02";"25470";"";"";"2043350";"GRADUAÇÃO";"Campus Central";"Natal";"2011";"2";"2011-08-08";"2011-12-22";"2M34 5M12";"51";"52";"REGULAR";"f";"2011-12-21 12:06:57.036";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169632";"01";"20881";"";"";"2043352";"GRADUAÇÃO";"Campus Central";"Natal";"2011";"2";"2011-08-08";"2011-12-22";"36M12";"45";"50";"REGULAR";"f";"2011-12-26 10:51:08.136";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169633";"01";"25470";"";"";"2048650";"GRADUAÇÃO";"Campus Central";"Natal";"2011";"2";"2011-08-08";"2011-12-22";"24T34";"56";"48";"REGULAR";"f";"2011-12-22 15:58:22.228";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169633";"01";"26153";"";"";"2048650";"GRADUAÇÃO";"Campus Central";"Natal";"2011";"2";"2011-08-08";"2011-12-22";"24T34";"56";"48";"REGULAR";"f";"2011-12-22 15:58:22.228";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169633";"01";"3030265";"";"";"2048650";"GRADUAÇÃO";"Campus Central";"Natal";"2011";"2";"2011-08-08";"2011-12-22";"24T34";"56";"48";"REGULAR";"f";"2011-12-22 15:58:22.228";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169634";"02";"5752810";"";"";"2048650";"GRADUAÇÃO";"Campus Central";"Natal";"2011";"2";"2011-08-08";"2011-12-22";"36N34";"40";"40";"REGULAR";"f";"2011-12-29 15:07:02.25";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169635";"01";"5752164";"";"";"21050";"GRADUAÇÃO";"Campus Central";"Natal";"2011";"2";"2011-08-08";"2011-12-22";"24T45";"44";"50";"REGULAR";"f";"2011-12-20 10:04:32.967";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169635";"01";"5752182";"";"";"21050";"GRADUAÇÃO";"Campus Central";"Natal";"2011";"2";"2011-08-08";"2011-12-22";"24T45";"44";"50";"REGULAR";"f";"2011-12-20 10:04:32.967";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169636";"01";"20295";"";"";"27515";"GRADUAÇÃO";"Campus Central";"ff";"2011";"2";"2011-08-08";"2011-12-22";"4T6";"";"15";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"1169637";"01";"22943";"";"";"2042103";"GRADUAÇÃO";"Campus Central";"2C1";"2011";"2";"2011-08-08";"2011-12-22";"6N1234";"54";"50";"REGULAR";"f";"2011-12-16 23:06:39.528";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169638";"01";"5752753";"";"";"2042105";"GRADUAÇÃO";"Campus Central";"2C1";"2011";"2";"2011-08-08";"2011-12-22";"35N34";"46";"45";"REGULAR";"f";"2011-12-12 08:37:54.301";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169639";"01";"5753519";"";"";"2042150";"GRADUAÇÃO";"Campus Central";"2C1";"2011";"2";"2011-08-08";"2011-12-22";"24N34";"32";"45";"REGULAR";"f";"2011-12-30 23:01:23.559";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169640";"01";"25431";"";"";"25544";"GRADUAÇÃO";"Campus Central";"2F1";"2011";"2";"2011-08-08";"2011-12-22";"35N12";"102";"70";"REGULAR";"f";"2011-12-22 12:22:14.209";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169641";"01";"22824";"";"";"27544";"GRADUAÇÃO";"Campus Central";"2F1";"2011";"2";"2011-08-08";"2011-12-22";"24N12";"71";"70";"REGULAR";"f";"2011-12-18 19:37:52.509";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169642";"01";"25431";"";"";"25548";"GRADUAÇÃO";"Campus Central";"2f3";"2011";"2";"2011-08-08";"2011-12-22";"35N34";"53";"50";"REGULAR";"f";"2011-12-18 11:09:29.851";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169643";"01";"23016";"";"";"27615";"GRADUAÇÃO";"Campus Central";"2C1";"2011";"2";"2011-08-08";"2011-12-22";"35N12";"25";"60";"REGULAR";"f";"2011-12-09 00:24:38.65";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169644";"01";"26196";"";"";"27679";"GRADUAÇÃO";"Campus Central";"2f5";"2011";"2";"2011-08-08";"2011-12-22";"6N1234";"69";"30";"REGULAR";"f";"2011-12-24 15:14:19.776";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169645";"01";"18162";"";"";"25737";"GRADUAÇÃO";"Campus Central";"Anfiteatro A MOR";"2011";"2";"2011-08-08";"2011-12-22";"24T12";"40";"45";"REGULAR";"f";"2011-12-26 15:30:59.579";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169645";"01";"5752290";"";"";"25737";"GRADUAÇÃO";"Campus Central";"Anfiteatro A MOR";"2011";"2";"2011-08-08";"2011-12-22";"24T12";"40";"45";"REGULAR";"f";"2011-12-26 15:30:59.579";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169645";"01";"18759";"";"";"25737";"GRADUAÇÃO";"Campus Central";"Anfiteatro A MOR";"2011";"2";"2011-08-08";"2011-12-22";"24T12";"40";"45";"REGULAR";"f";"2011-12-26 15:30:59.579";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169646";"01";"5753438";"";"";"25742";"GRADUAÇÃO";"Campus Central";"Anfiteatro A MOR";"2011";"2";"2011-08-08";"2011-12-22";"246N12";"43";"50";"REGULAR";"f";"2011-12-26 09:57:56.368";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169647";"01";"5752290";"";"";"25725";"GRADUAÇÃO";"Campus Central";"Anfiteatro A MOR";"2011";"2";"2011-08-08";"2011-12-22";"2346M56";"63";"56";"REGULAR";"f";"2011-12-23 15:52:00.261";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169647";"01";"5754506";"";"";"25725";"GRADUAÇÃO";"Campus Central";"Anfiteatro A MOR";"2011";"2";"2011-08-08";"2011-12-22";"2346M56";"63";"56";"REGULAR";"f";"2011-12-23 15:52:00.261";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169648";"02";"5753678";"";"";"25725";"GRADUAÇÃO";"Campus Central";"Anfiteatro B MOR";"2011";"2";"2011-08-08";"2011-12-22";"26N12 45N34";"36";"38";"REGULAR";"f";"2011-12-28 21:55:43.795";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169648";"02";"5752290";"";"";"25725";"GRADUAÇÃO";"Campus Central";"Anfiteatro B MOR";"2011";"2";"2011-08-08";"2011-12-22";"26N12 45N34";"36";"38";"REGULAR";"f";"2011-12-28 21:55:43.795";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169648";"02";"5754506";"";"";"25725";"GRADUAÇÃO";"Campus Central";"Anfiteatro B MOR";"2011";"2";"2011-08-08";"2011-12-22";"26N12 45N34";"36";"38";"REGULAR";"f";"2011-12-28 21:55:43.795";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169649";"01";"5753678";"";"";"2039200";"GRADUAÇÃO";"Campus Central";"Anfiteatro B MOR";"2011";"2";"2011-08-08";"2011-12-22";"3M23 6M123";"38";"40";"REGULAR";"f";"2011-12-20 14:47:41.168";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169650";"01";"5754506";"";"";"2043101";"GRADUAÇÃO";"Campus Central";"Anfiteatro A MOR";"2011";"2";"2011-08-08";"2011-12-22";"34M34";"55";"55";"REGULAR";"f";"2011-12-26 15:12:41.28";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169650";"01";"26389";"";"";"2043101";"GRADUAÇÃO";"Campus Central";"Anfiteatro A MOR";"2011";"2";"2011-08-08";"2011-12-22";"34M34";"55";"55";"REGULAR";"f";"2011-12-26 15:12:41.28";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169650";"01";"18759";"";"";"2043101";"GRADUAÇÃO";"Campus Central";"Anfiteatro A MOR";"2011";"2";"2011-08-08";"2011-12-22";"34M34";"55";"55";"REGULAR";"f";"2011-12-26 15:12:41.28";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169651";"02";"5754506";"";"";"2043101";"GRADUAÇÃO";"Campus Central";"Anfiteatro A MOR";"2011";"2";"2011-08-08";"2011-12-22";"3N34 5N12";"46";"50";"REGULAR";"f";"2011-12-28 21:56:52.956";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169651";"02";"5753678";"";"";"2043101";"GRADUAÇÃO";"Campus Central";"Anfiteatro A MOR";"2011";"2";"2011-08-08";"2011-12-22";"3N34 5N12";"46";"50";"REGULAR";"f";"2011-12-28 21:56:52.956";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169652";"01";"24706";"";"";"25926";"GRADUAÇÃO";"Campus Central";"ST2";"2011";"2";"2011-08-08";"2011-12-22";"35M123";"16";"40";"REGULAR";"f";"2011-12-28 08:40:20.978";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169653";"01";"5751841";"";"";"2043950";"GRADUAÇÃO";"Campus Central";"Anfiteatro A MOR";"2011";"2";"2011-08-08";"2011-12-22";"24M12  6T12";"50";"52";"REGULAR";"f";"2011-12-19 17:59:35.314";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169653";"01";"18759";"";"";"2043950";"GRADUAÇÃO";"Campus Central";"Anfiteatro A MOR";"2011";"2";"2011-08-08";"2011-12-22";"24M12  6T12";"50";"52";"REGULAR";"f";"2011-12-19 17:59:35.314";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169654";"01";"18162";"";"";"27947";"GRADUAÇÃO";"Campus Central";"ST2";"2011";"2";"2011-08-08";"2011-12-22";"35T34";"16";"30";"REGULAR";"f";"2011-12-24 19:38:56.754";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169655";"02";"18162";"";"";"27947";"GRADUAÇÃO";"Campus Central";"ST2";"2011";"2";"2011-08-08";"2011-12-22";"35N34";"21";"35";"REGULAR";"f";"2011-12-24 21:54:00.448";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169656";"01";"18162";"";"";"43200";"GRADUAÇÃO";"Campus Central";"ST2";"2011";"2";"2011-08-08";"2011-12-22";"246T56";"17";"30";"REGULAR";"f";"2011-12-24 19:37:29.947";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169657";"01";"5752290";"";"";"43202";"GRADUAÇÃO";"Campus Central";"ST2";"2011";"2";"2011-08-08";"2011-12-22";"35T12";"16";"30";"REGULAR";"f";"2011-12-20 14:45:32.804";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1169658";"01";"18762";"";"";"43203";"GRADUAÇÃO";"Campus Central";"Anfiteatro A MOR";"2011";"2";"2011-08-08";"2011-12-22";"24T56";"41";"45";"REGULAR";"f";"2011-12-27 09:44:59.877";"f";"";"";"CONSOLIDADA";"";"Presencial";
