"id_turma";"codigo_turma";"id_docente_interno";"id_docente_externo";"observacao";"id_componente_curricular";"nivel_ensino";"campus_turma";"local";"ano";"periodo";"data_inicio";"data_fim";"descricao_horario";"total_solicitacoes";"capacidade_aluno";"tipo";"distancia";"data_consolidacao";"agrupadora";"id_turma_agrupadora";"qtd_aulas_lancadas";"situacao_turma";"convenio";"modalidade_participantes"
"57509578";"02";"5752210";"";"";"21054";"GRADUAÇÃO";"Campus Santa Cruz";"Santa Cruz";"2009";"1";"2009-02-16";"2009-07-09";"";"14";"17";"REGULAR";"f";"2009-07-23 21:19:13.473";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509578";"02";"22060";"";"";"21054";"GRADUAÇÃO";"Campus Santa Cruz";"Santa Cruz";"2009";"1";"2009-02-16";"2009-07-09";"";"14";"17";"REGULAR";"f";"2009-07-23 21:19:13.473";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509578";"02";"24267";"";"";"21054";"GRADUAÇÃO";"Campus Santa Cruz";"Santa Cruz";"2009";"1";"2009-02-16";"2009-07-09";"";"14";"17";"REGULAR";"f";"2009-07-23 21:19:13.473";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509579";"01";"17421";"";"";"40119";"GRADUAÇÃO";"Campus Central";"4A1";"2009";"1";"2009-02-16";"2009-07-09";"24T34";"24";"30";"REGULAR";"f";"2009-07-13 21:17:07.33";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509580";"03";"24267";"";"";"21054";"GRADUAÇÃO";"Campus Santa Cruz";"Santa Cruz";"2009";"1";"2009-02-16";"2009-07-09";"";"24";"17";"REGULAR";"f";"2009-07-23 21:17:37.447";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509580";"03";"5752191";"";"";"21054";"GRADUAÇÃO";"Campus Santa Cruz";"Santa Cruz";"2009";"1";"2009-02-16";"2009-07-09";"";"24";"17";"REGULAR";"f";"2009-07-23 21:17:37.447";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509580";"03";"5752210";"";"";"21054";"GRADUAÇÃO";"Campus Santa Cruz";"Santa Cruz";"2009";"1";"2009-02-16";"2009-07-09";"";"24";"17";"REGULAR";"f";"2009-07-23 21:17:37.447";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509580";"03";"5752206";"";"";"21054";"GRADUAÇÃO";"Campus Santa Cruz";"Santa Cruz";"2009";"1";"2009-02-16";"2009-07-09";"";"24";"17";"REGULAR";"f";"2009-07-23 21:17:37.447";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509580";"03";"22060";"";"";"21054";"GRADUAÇÃO";"Campus Santa Cruz";"Santa Cruz";"2009";"1";"2009-02-16";"2009-07-09";"";"24";"17";"REGULAR";"f";"2009-07-23 21:17:37.447";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509580";"03";"18758";"";"";"21054";"GRADUAÇÃO";"Campus Santa Cruz";"Santa Cruz";"2009";"1";"2009-02-16";"2009-07-09";"";"24";"17";"REGULAR";"f";"2009-07-23 21:17:37.447";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509581";"01";"25444";"";"";"40120";"GRADUAÇÃO";"Campus Central";"sala 01 - LECA";"2009";"1";"2009-02-16";"2009-07-09";"24M34";"";"30";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial"
"57509582";"01";"25444";"";"";"40121";"GRADUAÇÃO";"Campus Central";"sala 01 - LECA";"2009";"1";"2009-02-16";"2009-07-09";"6M12";"13";"10";"REGULAR";"f";"2009-06-26 08:23:42.976";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509583";"02";"25444";"";"";"40121";"GRADUAÇÃO";"Campus Central";"sala 01 - LECA";"2009";"1";"2009-02-16";"2009-07-09";"6M34";"9";"10";"REGULAR";"f";"2009-06-26 08:29:16.117";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509584";"01";"91807";"";"";"40122";"GRADUAÇÃO";"Campus Central";"4D2";"2009";"1";"2009-02-16";"2009-07-09";"24M12";"34";"34";"REGULAR";"f";"2009-07-14 20:46:46.614";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509585";"01";"2298976";"";"";"40123";"GRADUAÇÃO";"Campus Central";"4A9";"2009";"1";"2009-02-16";"2009-07-09";"35M12";"16";"30";"REGULAR";"f";"2009-07-16 10:48:56.859";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509586";"01";"21846";"";"";"40124";"GRADUAÇÃO";"Campus Central";"Setor IV";"2009";"1";"2009-02-16";"2009-07-09";"35M34";"";"30";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial"
"57509587";"01";"21342";"";"";"40125";"GRADUAÇÃO";"Campus Central";"4A1";"2009";"1";"2009-02-16";"2009-07-09";"35M56";"15";"30";"REGULAR";"f";"2009-07-16 16:43:24.051";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509588";"01";"24165";"";"";"40110";"GRADUAÇÃO";"Campus Central";"4F2";"2009";"1";"2009-02-16";"2009-07-09";"24M12";"31";"40";"REGULAR";"f";"2009-06-30 05:43:40.668";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509589";"01";"5751862";"";"";"25265";"GRADUAÇÃO";"Campus Central";"4E3";"2009";"1";"2009-02-16";"2009-07-09";"25M56";"29";"30";"REGULAR";"f";"2009-07-09 14:50:17.68";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509590";"01";"24165";"";"";"21088";"GRADUAÇÃO";"Campus Central";"4E6";"2009";"1";"2009-02-16";"2009-07-09";"35M34";"37";"30";"REGULAR";"f";"2009-07-05 06:36:54.223";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509591";"01";"5751862";"";"";"20034";"GRADUAÇÃO";"Campus Central";"4E6";"2009";"1";"2009-02-16";"2009-07-09";"35M12";"42";"40";"REGULAR";"f";"2009-07-10 10:28:29.336";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509592";"02";"21846";"";"";"21088";"GRADUAÇÃO";"Campus Central";"4E3";"2009";"1";"2009-02-16";"2009-07-09";"35T12";"21";"30";"REGULAR";"f";"2009-07-16 19:32:15.361";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509593";"02";"5752286";"";"";"25265";"GRADUAÇÃO";"Campus Central";"4E3";"2009";"1";"2009-02-16";"2009-07-09";"46M56";"34";"35";"REGULAR";"f";"2009-07-14 15:42:11.13";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509594";"03";"5751862";"";"";"25265";"GRADUAÇÃO";"Campus Central";"4E3";"2009";"1";"2009-02-16";"2009-07-09";"24M34";"40";"40";"REGULAR";"f";"2009-07-09 14:44:01.279";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509595";"01";"22757";"";"";"21455";"GRADUAÇÃO";"Campus Central";"Sala 1";"2009";"1";"2009-02-16";"2009-07-09";"35M12";"20";"14";"REGULAR";"f";"2009-07-09 13:29:11.459";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509596";"02";"22755";"";"";"21455";"GRADUAÇÃO";"Campus Central";"Sala 1";"2009";"1";"2009-02-16";"2009-07-09";"35M12";"12";"14";"REGULAR";"f";"2009-07-09 13:38:31.667";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509597";"03";"22999";"";"";"21455";"GRADUAÇÃO";"Campus Central";"Sala 1";"2009";"1";"2009-02-16";"2009-07-09";"35M12";"4";"14";"REGULAR";"f";"2009-07-09 13:42:13.353";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509598";"04";"23754";"";"";"21455";"GRADUAÇÃO";"Campus Central";"Sala 1";"2009";"1";"2009-02-16";"2009-07-09";"35M12";"3";"14";"REGULAR";"f";"2009-07-09 13:25:31.808";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509599";"01";"23181";"";"";"21062";"GRADUAÇÃO";"Campus Central";"Sala 1";"2009";"1";"2009-02-16";"2009-07-09";"246T34";"13";"12";"REGULAR";"f";"2009-07-10 18:37:37.593";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509600";"01";"5751624";"";"";"25056";"GRADUAÇÃO";"Campus Central";"2A1";"2009";"1";"2009-02-16";"2009-07-09";"26M12";"62";"65";"REGULAR";"f";"2009-06-29 16:00:07.097";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509601";"01";"17735";"";"";"25060";"GRADUAÇÃO";"Campus Central";"2A1";"2009";"1";"2009-02-16";"2009-07-09";"46N12";"57";"60";"REGULAR";"f";"2009-07-15 10:02:48.797";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509602";"02";"5751624";"";"";"25056";"GRADUAÇÃO";"Campus Central";"2A1";"2009";"1";"2009-02-16";"2009-07-09";"26N34";"55";"65";"REGULAR";"f";"2009-06-29 16:00:41.698";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509604";"01";"5752174";"";"";"25594";"GRADUAÇÃO";"Campus Central";"2A1";"2009";"1";"2009-02-16";"2009-07-09";"35N12";"62";"65";"REGULAR";"f";"2009-07-06 15:24:51.545";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509605";"02";"5752174";"";"";"25594";"GRADUAÇÃO";"Campus Central";"2A1";"2009";"1";"2009-02-16";"2009-07-09";"35M12";"64";"65";"REGULAR";"f";"2009-07-02 10:25:49.681";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509606";"01";"17736";"";"";"25080";"GRADUAÇÃO";"Campus Central";"2A2";"2009";"1";"2009-02-16";"2009-07-09";"35N12";"66";"61";"REGULAR";"f";"2009-07-09 10:30:43.158";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509607";"02";"17736";"";"";"25080";"GRADUAÇÃO";"Campus Central";"2A2";"2009";"1";"2009-02-16";"2009-07-09";"24M34";"36";"60";"REGULAR";"f";"2009-07-09 11:03:14.982";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509608";"02";"17735";"";"";"25060";"GRADUAÇÃO";"Campus Central";"2A2";"2009";"1";"2009-02-16";"2009-07-09";"46M12";"61";"61";"REGULAR";"f";"2009-07-15 09:01:20.109";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509609";"01";"5752301";"";"";"25094";"GRADUAÇÃO";"Campus Central";"2A2";"2009";"1";"2009-02-16";"2009-07-09";"2M12 6M34";"51";"60";"REGULAR";"f";"2009-07-09 09:27:33.455";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509610";"02";"5752301";"";"";"25094";"GRADUAÇÃO";"Campus Central";"2A2";"2009";"1";"2009-02-16";"2009-07-09";"24N34";"55";"56";"REGULAR";"f";"2009-07-17 18:46:48.989";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509611";"01";"22836";"";"";"25088";"GRADUAÇÃO";"Campus Central";"2A2";"2009";"1";"2009-02-16";"2009-07-09";"35M12";"50";"55";"REGULAR";"f";"2009-07-16 17:34:22.66";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509612";"01";"5752010";"";"";"25281";"GRADUAÇÃO";"Campus Central";"CB";"2009";"1";"2009-02-16";"2009-07-09";"35T123";"54";"40";"REGULAR";"f";"2009-07-15 16:48:22.731";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509612";"01";"18934";"";"";"25281";"GRADUAÇÃO";"Campus Central";"CB";"2009";"1";"2009-02-16";"2009-07-09";"35T123";"54";"40";"REGULAR";"f";"2009-07-15 16:48:22.731";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509612";"01";"17628";"";"";"25281";"GRADUAÇÃO";"Campus Central";"CB";"2009";"1";"2009-02-16";"2009-07-09";"35T123";"54";"40";"REGULAR";"f";"2009-07-15 16:48:22.731";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509613";"01";"22757";"";"";"23831";"GRADUAÇÃO";"Campus Central";"Sala 1";"2009";"1";"2009-02-16";"2009-07-09";"5M345";"14";"8";"REGULAR";"f";"2009-07-09 13:30:52.585";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509614";"02";"22836";"";"";"25088";"GRADUAÇÃO";"Campus Central";"2A2";"2009";"1";"2009-02-16";"2009-07-09";"2N12 6N34";"52";"55";"REGULAR";"f";"2009-07-16 22:34:33.641";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509615";"02";"5752010";"";"";"25281";"GRADUAÇÃO";"Campus Central";"CB";"2009";"1";"2009-02-16";"2009-07-09";"245N12";"20";"40";"REGULAR";"f";"2009-07-15 00:39:17.475";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509615";"02";"18934";"";"";"25281";"GRADUAÇÃO";"Campus Central";"CB";"2009";"1";"2009-02-16";"2009-07-09";"245N12";"20";"40";"REGULAR";"f";"2009-07-15 00:39:17.475";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509615";"02";"17628";"";"";"25281";"GRADUAÇÃO";"Campus Central";"CB";"2009";"1";"2009-02-16";"2009-07-09";"245N12";"20";"40";"REGULAR";"f";"2009-07-15 00:39:17.475";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509616";"01";"130657";"";"";"25062";"GRADUAÇÃO";"Campus Central";"2A3";"2009";"1";"2009-02-16";"2009-07-09";"24N12";"88";"60";"REGULAR";"f";"2009-07-10 09:15:35.274";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509617";"02";"23754";"";"";"23831";"GRADUAÇÃO";"Campus Central";"Sala 1";"2009";"1";"2009-02-16";"2009-07-09";"5M345";"8";"8";"REGULAR";"f";"2009-07-09 13:22:45.552";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509618";"02";"130657";"";"";"25062";"GRADUAÇÃO";"Campus Central";"2A3";"2009";"1";"2009-02-16";"2009-07-09";"46M34";"61";"61";"REGULAR";"f";"2009-07-10 09:57:56.447";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509619";"03";"22871";"";"";"23831";"GRADUAÇÃO";"Campus Central";"Sala 1";"2009";"1";"2009-02-16";"2009-07-09";"5M345";"2";"8";"REGULAR";"f";"2009-07-09 13:39:33.98";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509619";"03";"22755";"";"";"23831";"GRADUAÇÃO";"Campus Central";"Sala 1";"2009";"1";"2009-02-16";"2009-07-09";"5M345";"2";"8";"REGULAR";"f";"2009-07-09 13:39:33.98";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509620";"01";"5752300";"";"";"25070";"GRADUAÇÃO";"Campus Central";"2A3";"2009";"1";"2009-02-16";"2009-07-09";"2N34 6N12";"45";"55";"REGULAR";"f";"2009-07-10 17:22:43.887";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509621";"01";"23816";"";"";"24018";"GRADUAÇÃO";"Campus Central";"Sala 2";"2009";"1";"2009-02-16";"2009-07-09";"24T12";"13";"12";"REGULAR";"f";"2009-06-15 15:17:33.786";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509622";"02";"5752300";"";"";"25070";"GRADUAÇÃO";"Campus Central";"2A3";"2009";"1";"2009-02-16";"2009-07-09";"2M34 6M12";"46";"60";"REGULAR";"f";"2009-07-10 17:23:58.188";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509623";"02";"22871";"";"";"24018";"GRADUAÇÃO";"Campus Central";"Sala 2";"2009";"1";"2009-02-16";"2009-07-09";"24T12";"11";"12";"REGULAR";"f";"2009-06-15 14:55:30.103";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509623";"02";"5751840";"";"";"24018";"GRADUAÇÃO";"Campus Central";"Sala 2";"2009";"1";"2009-02-16";"2009-07-09";"24T12";"11";"12";"REGULAR";"f";"2009-06-15 14:55:30.103";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509624";"01";"17897";"";"";"21883";"GRADUAÇÃO";"Campus Central";"CB";"2009";"1";"2009-02-16";"2009-07-09";"35M34";"";"35";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial"
"57509624";"01";"18224";"";"";"21883";"GRADUAÇÃO";"Campus Central";"CB";"2009";"1";"2009-02-16";"2009-07-09";"35M34";"";"35";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial"
"57509624";"01";"18109";"";"";"21883";"GRADUAÇÃO";"Campus Central";"CB";"2009";"1";"2009-02-16";"2009-07-09";"35M34";"";"35";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial"
"57509625";"01";"26600";"";"";"27725";"GRADUAÇÃO";"Campus Central";"2A3";"2009";"1";"2009-02-16";"2009-07-09";"35M34";"48";"50";"REGULAR";"f";"2009-07-10 15:57:19.338";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509626";"02";"26600";"";"";"27725";"GRADUAÇÃO";"Campus Central";"2A3";"2009";"1";"2009-02-16";"2009-07-09";"46N34";"44";"55";"REGULAR";"f";"2009-07-10 11:20:24.653";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509627";"02";"18224";"";"";"21883";"GRADUAÇÃO";"Campus Central";"CB";"2009";"1";"2009-02-16";"2009-07-09";"35N34";"27";"30";"REGULAR";"f";"2009-07-02 07:21:09.668";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509627";"02";"18109";"";"";"21883";"GRADUAÇÃO";"Campus Central";"CB";"2009";"1";"2009-02-16";"2009-07-09";"35N34";"27";"30";"REGULAR";"f";"2009-07-02 07:21:09.668";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509627";"02";"17897";"";"";"21883";"GRADUAÇÃO";"Campus Central";"CB";"2009";"1";"2009-02-16";"2009-07-09";"35N34";"27";"30";"REGULAR";"f";"2009-07-02 07:21:09.668";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509628";"01";"22163";"";"";"25097";"GRADUAÇÃO";"Campus Central";"2H5";"2009";"1";"2009-02-16";"2009-07-09";"24N34";"54";"55";"REGULAR";"f";"2009-07-12 02:27:35.938";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509629";"02";"22163";"";"";"25097";"GRADUAÇÃO";"Campus Central";"2B1";"2009";"1";"2009-02-16";"2009-07-09";"24M34";"53";"60";"REGULAR";"f";"2009-07-12 03:46:06.946";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509630";"01";"5752533";"";"";"25079";"GRADUAÇÃO";"Campus Central";"2C5";"2009";"1";"2009-02-16";"2009-07-09";"46N12";"40";"55";"REGULAR";"f";"2009-07-11 23:23:16.192";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509631";"02";"5752533";"";"";"25079";"GRADUAÇÃO";"Campus Central";"2C5";"2009";"1";"2009-02-16";"2009-07-09";"46M12";"26";"50";"REGULAR";"f";"2009-07-16 18:50:47.797";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509632";"01";"26441";"";"";"26720";"GRADUAÇÃO";"Campus Central";"2A5";"2009";"1";"2009-02-16";"2009-07-09";"46N34";"6";"30";"REGULAR";"f";"2009-07-02 11:22:20.363";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509633";"02";"25966";"";"";"23587";"GRADUAÇÃO";"Campus Central";"3A3";"2009";"1";"2009-02-16";"2009-07-09";"246M34";"22";"50";"REGULAR";"f";"2009-07-14 17:42:39.844";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509635";"01";"20840";"";"";"26725";"GRADUAÇÃO";"Campus Central";"2E2";"2009";"1";"2009-02-16";"2009-07-09";"24M12";"102";"60";"REGULAR";"f";"2009-07-11 08:01:17.512";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509636";"02";"20840";"";"";"26725";"GRADUAÇÃO";"Campus Central";"2E2";"2009";"1";"2009-02-16";"2009-07-09";"24N34";"90";"60";"REGULAR";"f";"2009-07-11 08:20:56.126";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509637";"03";"20840";"";"";"26725";"GRADUAÇÃO";"Campus Central";"1E1";"2009";"1";"2009-02-16";"2009-07-09";"35T56";"81";"60";"REGULAR";"f";"2009-07-11 08:40:12.976";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509638";"01";"22938";"";"";"25089";"GRADUAÇÃO";"Campus Central";"1H4";"2009";"1";"2009-02-16";"2009-07-09";"35T12";"74";"60";"REGULAR";"f";"2009-07-13 12:53:40.479";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509638";"01";"5752591";"";"";"25089";"GRADUAÇÃO";"Campus Central";"1H4";"2009";"1";"2009-02-16";"2009-07-09";"35T12";"74";"60";"REGULAR";"f";"2009-07-13 12:53:40.479";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509639";"01";"23682";"";"";"25708";"GRADUAÇÃO";"Campus Central";"3G1";"2009";"1";"2009-02-16";"2009-07-09";"35T34";"16";"50";"REGULAR";"f";"2009-07-16 13:14:56.194";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509640";"02";"21391";"";"";"25708";"GRADUAÇÃO";"Campus Central";"3C1";"2009";"1";"2009-02-16";"2009-07-09";"35N34";"44";"60";"REGULAR";"f";"2009-07-15 11:52:58.447";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509641";"01";"16891";"";"";"27830";"GRADUAÇÃO";"Campus Central";"3H1";"2009";"1";"2009-02-16";"2009-07-09";"35T56";"41";"70";"REGULAR";"f";"2009-07-09 15:34:08.611";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509642";"02";"5752533";"";"";"26724";"GRADUAÇÃO";"Campus Central";"1E2";"2009";"1";"2009-02-16";"2009-07-09";"35T56";"56";"60";"REGULAR";"f";"2009-07-15 18:37:05.633";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509643";"01";"18485";"";"";"23599";"GRADUAÇÃO";"Campus Central";"3D3";"2009";"1";"2009-02-16";"2009-07-09";"2T34";"8";"20";"REGULAR";"f";"2009-07-14 23:34:54.817";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509644";"01";"24897";"";"";"23581";"GRADUAÇÃO";"Campus Central";"3G1";"2009";"1";"2009-02-16";"2009-07-09";"246M56";"28";"55";"REGULAR";"f";"2009-06-30 15:36:34.762";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509644";"01";"3588481";"";"";"23581";"GRADUAÇÃO";"Campus Central";"3G1";"2009";"1";"2009-02-16";"2009-07-09";"246M56";"28";"55";"REGULAR";"f";"2009-06-30 15:36:34.762";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509644";"01";"23205";"";"";"23581";"GRADUAÇÃO";"Campus Central";"3G1";"2009";"1";"2009-02-16";"2009-07-09";"246M56";"28";"55";"REGULAR";"f";"2009-06-30 15:36:34.762";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509645";"02";"5751685";"";"";"23581";"GRADUAÇÃO";"Campus Central";"3C2";"2009";"1";"2009-02-16";"2009-07-09";"246N34";"48";"60";"REGULAR";"f";"2009-07-16 16:11:45.356";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509646";"01";"3588481";"";"";"23604";"GRADUAÇÃO";"Campus Central";"3H2";"2009";"1";"2009-02-16";"2009-07-09";"246T56";"17";"70";"REGULAR";"f";"2009-07-11 11:01:30.221";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509647";"01";"24897";"";"";"23607";"GRADUAÇÃO";"Campus Central";"3C3";"2009";"1";"2009-02-16";"2009-07-09";"246T34";"18";"50";"REGULAR";"f";"2009-07-06 11:59:31.47";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509648";"02";"5752196";"";"";"23607";"GRADUAÇÃO";"Campus Central";"3E3";"2009";"1";"2009-02-16";"2009-07-09";"246N12";"31";"50";"REGULAR";"f";"2009-07-03 13:40:11.393";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509649";"01";"24897";"";"";"25709";"GRADUAÇÃO";"Campus Central";"3F5";"2009";"1";"2009-02-16";"2009-07-09";"246T12";"44";"60";"REGULAR";"f";"2009-07-06 12:07:19.04";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509650";"02";"22871";"";"";"21062";"GRADUAÇÃO";"Campus Central";"Sala 1";"2009";"1";"2009-02-16";"2009-07-09";"246T34";"13";"13";"REGULAR";"f";"2009-07-10 18:53:36.519";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509651";"03";"22755";"";"";"21062";"GRADUAÇÃO";"Campus Central";"Sala 1";"2009";"1";"2009-02-16";"2009-07-09";"246T34";"11";"12";"REGULAR";"f";"2009-07-10 19:04:59.733";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509651";"03";"23754";"";"";"21062";"GRADUAÇÃO";"Campus Central";"Sala 1";"2009";"1";"2009-02-16";"2009-07-09";"246T34";"11";"12";"REGULAR";"f";"2009-07-10 19:04:59.733";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509652";"04";"22757";"";"";"21062";"GRADUAÇÃO";"Campus Central";"Sala 1";"2009";"1";"2009-02-16";"2009-07-09";"246T34";"12";"13";"REGULAR";"f";"2009-07-10 19:17:53.703";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509652";"04";"5751840";"";"";"21062";"GRADUAÇÃO";"Campus Central";"Sala 1";"2009";"1";"2009-02-16";"2009-07-09";"246T34";"12";"13";"REGULAR";"f";"2009-07-10 19:17:53.703";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509653";"01";"17414";"";"";"23649";"GRADUAÇÃO";"Campus Central";"Sala 1";"2009";"1";"2009-02-16";"2009-07-09";"35T56";"45";"50";"REGULAR";"f";"2009-07-15 13:44:24.081";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509654";"01";"23816";"";"";"24026";"GRADUAÇÃO";"Campus Central";"Sala 1";"2009";"1";"2009-02-16";"2009-07-09";"5T345";"11";"10";"REGULAR";"f";"2009-07-01 10:00:06.032";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509654";"01";"22871";"";"";"24026";"GRADUAÇÃO";"Campus Central";"Sala 1";"2009";"1";"2009-02-16";"2009-07-09";"5T345";"11";"10";"REGULAR";"f";"2009-07-01 10:00:06.032";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509655";"02";"22755";"";"";"24026";"GRADUAÇÃO";"Campus Central";"Sala 1";"2009";"1";"2009-02-16";"2009-07-09";"5T345";"12";"10";"REGULAR";"f";"2009-07-01 09:58:06.092";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509655";"02";"22757";"";"";"24026";"GRADUAÇÃO";"Campus Central";"Sala 1";"2009";"1";"2009-02-16";"2009-07-09";"5T345";"12";"10";"REGULAR";"f";"2009-07-01 09:58:06.092";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509655";"02";"23181";"";"";"24026";"GRADUAÇÃO";"Campus Central";"Sala 1";"2009";"1";"2009-02-16";"2009-07-09";"5T345";"12";"10";"REGULAR";"f";"2009-07-01 09:58:06.092";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509656";"01";"5751840";"";"";"24027";"GRADUAÇÃO";"Campus Central";"Sala 1";"2009";"1";"2009-02-16";"2009-07-09";"3T34";"10";"10";"REGULAR";"f";"2009-07-10 12:23:23.998";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509656";"01";"22757";"";"";"24027";"GRADUAÇÃO";"Campus Central";"Sala 1";"2009";"1";"2009-02-16";"2009-07-09";"3T34";"10";"10";"REGULAR";"f";"2009-07-10 12:23:23.998";"f";"";"";"CONSOLIDADA";"";"Presencial"
"57509657";"02";"22871";"";"";"24027";"GRADUAÇÃO";"Campus Central";"Sala 1";"2009";"1";"2009-02-16";"2009-07-09";"3T34";"12";"10";"REGULAR";"f";"2009-07-10 12:48:11.693";"f";"";"";"CONSOLIDADA";"";"Presencial"
