"id_turma";"codigo_turma";"id_docente_interno";"id_docente_externo";"observacao";"id_componente_curricular";"nivel_ensino";"campus_turma";"local";"ano";"periodo";"data_inicio";"data_fim";"descricao_horario";"total_solicitacoes";"capacidade_aluno";"tipo";"distancia";"data_consolidacao";"agrupadora";"id_turma_agrupadora";"qtd_aulas_lancadas";"situacao_turma";"convenio";"modalidade_participantes";
"1210294";"02";"5753682";"";"";"53787";"GRADUAÇÃO";"Campus Santa Cruz";"Clínica de Fisioterapia";"2013";"2";"2013-07-29";"2013-12-14";"23456M456 (09/09/2013 - 18/10/2013)";"6";"6";"REGULAR";"f";"2013-12-18 17:47:40.984";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210294";"02";"5755531";"";"";"53787";"GRADUAÇÃO";"Campus Santa Cruz";"Clínica de Fisioterapia";"2013";"2";"2013-07-29";"2013-12-14";"23456M456 (09/09/2013 - 18/10/2013)";"6";"6";"REGULAR";"f";"2013-12-18 17:47:40.984";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210295";"01";"5756027";"";"";"46360";"GRADUAÇÃO";"Campus Central";"Setor I Sala C2";"2013";"2";"2013-07-29";"2013-12-14";"35T56";"40";"50";"REGULAR";"f";"2013-12-21 20:09:46.56";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210296";"01";"22893";"";"";"27631";"GRADUAÇÃO";"Campus Central";"2i22";"2013";"2";"2013-07-29";"2013-12-14";"24N34";"18";"60";"REGULAR";"f";"2013-12-12 08:43:55.021";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210297";"02";"22995";"";"";"46360";"GRADUAÇÃO";"Campus Central";"Setor I Sala H-10";"2013";"2";"2013-07-29";"2013-12-14";"5N1234";"22";"50";"REGULAR";"f";"2013-12-16 09:40:02.47";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210298";"01";"17421";"";"";"53103";"STRICTO SENSU";"";"Sala 02 - LECA (DCA)";"2013";"2";"2013-07-30";"2013-10-01";"35N1234 (30/07/2013 - 01/10/2013)";"14";"14";"REGULAR";"f";"2013-12-21 11:44:17.788";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210298";"01";"5753560";"";"";"53103";"STRICTO SENSU";"";"Sala 02 - LECA (DCA)";"2013";"2";"2013-07-30";"2013-10-01";"35N1234 (30/07/2013 - 01/10/2013)";"14";"14";"REGULAR";"f";"2013-12-21 11:44:17.788";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210299";"07";"62852";"";"";"39170";"STRICTO SENSU";"";"SETOR V";"2013";"2";"2013-08-12";"2013-12-14";"4M1";"3";"3";"REGULAR";"f";"2013-12-20 16:47:16.468";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210299";"07";"91397";"";"";"39170";"STRICTO SENSU";"";"SETOR V";"2013";"2";"2013-08-12";"2013-12-14";"4M1";"3";"3";"REGULAR";"f";"2013-12-20 16:47:16.468";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210299";"07";"26633";"";"";"39170";"STRICTO SENSU";"";"SETOR V";"2013";"2";"2013-08-12";"2013-12-14";"4M1";"3";"3";"REGULAR";"f";"2013-12-20 16:47:16.468";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210300";"03";"5753682";"";"";"53787";"GRADUAÇÃO";"Campus Santa Cruz";"Clínica de Fisioterapia";"2013";"2";"2013-07-29";"2013-12-14";"23456M123 (21/10/2013 - 04/12/2013)";"6";"6";"REGULAR";"f";"2013-12-18 17:49:18.175";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210300";"03";"5755531";"";"";"53787";"GRADUAÇÃO";"Campus Santa Cruz";"Clínica de Fisioterapia";"2013";"2";"2013-07-29";"2013-12-14";"23456M123 (21/10/2013 - 04/12/2013)";"6";"6";"REGULAR";"f";"2013-12-18 17:49:18.175";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210301";"02";"4308385";"";"";"40107";"GRADUAÇÃO";"Campus Central";"4I2";"2013";"2";"2013-07-29";"2013-12-14";"246T56";"51";"40";"REGULAR";"f";"2013-12-12 09:48:02.846";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210302";"01";"5756235";"";"";"46359";"GRADUAÇÃO";"Campus Central";"Setor I Sala H-10";"2013";"2";"2013-07-29";"2013-12-14";"24N34";"25";"50";"REGULAR";"f";"2013-12-21 13:49:38.865";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210303";"01";"5755540";"";"";"27650";"GRADUAÇÃO";"Campus Central";"2i21";"2013";"2";"2013-07-29";"2013-12-14";"35N12";"17";"60";"REGULAR";"f";"2013-12-14 16:50:31.605";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210304";"02";"22762";"";"";"46359";"GRADUAÇÃO";"Campus Central";"Setor I Sala C2";"2013";"2";"2013-07-29";"2013-12-14";"6T1234";"32";"50";"REGULAR";"f";"2013-12-13 15:39:53.2";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210305";"01";"5753097";"";"";"40108";"GRADUAÇÃO";"Campus Central";"4A8";"2013";"2";"2013-07-29";"2013-12-14";"46M12";"32";"40";"REGULAR";"f";"2013-12-21 20:24:12.543";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210306";"01";"5755969";"";"";"46356";"GRADUAÇÃO";"Campus Central";"Setor I Sala H10";"2013";"2";"2013-07-29";"2013-12-14";"36N34";"19";"50";"REGULAR";"f";"2013-12-11 15:50:52.122";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210308";"02";"5755969";"";"";"46356";"GRADUAÇÃO";"Campus Central";"Setor I Sala C2";"2013";"2";"2013-07-29";"2013-12-14";"35T12";"35";"50";"REGULAR";"f";"2013-12-11 17:00:14.455";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210309";"04";"5753682";"";"";"53787";"GRADUAÇÃO";"Campus Santa Cruz";"Clínica de Fisioterapia";"2013";"2";"2013-07-29";"2013-12-14";"23456M456 (21/10/2013 - 04/12/2013)";"6";"6";"REGULAR";"f";"2013-12-18 17:51:38.549";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210309";"04";"5755531";"";"";"53787";"GRADUAÇÃO";"Campus Santa Cruz";"Clínica de Fisioterapia";"2013";"2";"2013-07-29";"2013-12-14";"23456M456 (21/10/2013 - 04/12/2013)";"6";"6";"REGULAR";"f";"2013-12-18 17:51:38.549";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210310";"01";"18543";"";"";"40109";"GRADUAÇÃO";"Campus Central";"4G5";"2013";"2";"2013-07-29";"2013-12-14";"35M56";"51";"40";"REGULAR";"f";"2013-12-12 10:11:02.93";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210311";"01";"23107";"";"";"46354";"GRADUAÇÃO";"Campus Central";"Setor I Sala H10";"2013";"2";"2013-07-29";"2013-12-14";"36N12";"25";"50";"REGULAR";"f";"2013-12-15 08:44:35.198";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210312";"01";"22136";"";"";"27660";"GRADUAÇÃO";"Campus Central";"2F2";"2013";"2";"2013-07-29";"2013-12-14";"24N12";"12";"60";"REGULAR";"f";"2013-12-05 19:12:15.906";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210313";"02";"23107";"";"";"46354";"GRADUAÇÃO";"Campus Central";"Setor I Sala C2";"2013";"2";"2013-07-29";"2013-12-14";"35T34";"39";"50";"REGULAR";"f";"2013-12-15 08:50:46.138";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210314";"05";"5753682";"";"";"53787";"GRADUAÇÃO";"Campus Santa Cruz";"Clínica de Fisioterapia";"2013";"2";"2013-07-29";"2013-12-14";"23456M123 (29/07/2013 - 06/09/2013)";"6";"6";"REGULAR";"f";"2013-12-18 17:52:49.146";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210314";"05";"5755531";"";"";"53787";"GRADUAÇÃO";"Campus Santa Cruz";"Clínica de Fisioterapia";"2013";"2";"2013-07-29";"2013-12-14";"23456M123 (29/07/2013 - 06/09/2013)";"6";"6";"REGULAR";"f";"2013-12-18 17:52:49.146";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210315";"01";"18741";"";"";"40111";"GRADUAÇÃO";"Campus Central";"4I3";"2013";"2";"2013-07-29";"2013-12-14";"35M34";"45";"45";"REGULAR";"f";"2013-12-17 14:36:22.015";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210316";"03";"23181";"";"";"2049854";"GRADUAÇÃO";"Campus Central";"Departamento de Patologia";"2013";"2";"2013-07-29";"2013-12-14";"3T123";"22";"16";"REGULAR";"f";"2013-12-19 08:17:41.607";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210316";"03";"22999";"";"";"2049854";"GRADUAÇÃO";"Campus Central";"Departamento de Patologia";"2013";"2";"2013-07-29";"2013-12-14";"3T123";"22";"16";"REGULAR";"f";"2013-12-19 08:17:41.607";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210316";"03";"5751840";"";"";"2049854";"GRADUAÇÃO";"Campus Central";"Departamento de Patologia";"2013";"2";"2013-07-29";"2013-12-14";"3T123";"22";"16";"REGULAR";"f";"2013-12-19 08:17:41.607";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210316";"03";"22757";"";"";"2049854";"GRADUAÇÃO";"Campus Central";"Departamento de Patologia";"2013";"2";"2013-07-29";"2013-12-14";"3T123";"22";"16";"REGULAR";"f";"2013-12-19 08:17:41.607";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210317";"01";"91397";"";"";"46351";"GRADUAÇÃO";"Campus Central";"Auditório do Centro de Educação";"2013";"2";"2013-07-29";"2013-12-14";"24N12";"33";"50";"REGULAR";"f";"2013-12-21 20:20:00.611";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210318";"06";"5755531";"";"";"53787";"GRADUAÇÃO";"Campus Santa Cruz";"Clínica de Fisioterapia";"2013";"2";"2013-07-29";"2013-12-14";"23456M456 (29/07/2013 - 06/09/2013)";"5";"6";"REGULAR";"f";"2013-12-18 17:53:51.391";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210318";"06";"5753682";"";"";"53787";"GRADUAÇÃO";"Campus Santa Cruz";"Clínica de Fisioterapia";"2013";"2";"2013-07-29";"2013-12-14";"23456M456 (29/07/2013 - 06/09/2013)";"5";"6";"REGULAR";"f";"2013-12-18 17:53:51.391";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210319";"04";"23181";"";"";"2049854";"GRADUAÇÃO";"Campus Central";"Departamento de Patologia";"2013";"2";"2013-07-29";"2013-12-14";"2N1 6N34";"18";"20";"REGULAR";"f";"2013-12-06 10:34:35.091";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210319";"04";"23816";"";"";"2049854";"GRADUAÇÃO";"Campus Central";"Departamento de Patologia";"2013";"2";"2013-07-29";"2013-12-14";"2N1 6N34";"18";"20";"REGULAR";"f";"2013-12-06 10:34:35.091";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210319";"04";"5755753";"";"";"2049854";"GRADUAÇÃO";"Campus Central";"Departamento de Patologia";"2013";"2";"2013-07-29";"2013-12-14";"2N1 6N34";"18";"20";"REGULAR";"f";"2013-12-06 10:34:35.091";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210320";"05";"23816";"";"";"2049854";"GRADUAÇÃO";"Campus Central";"Departamento de Patologia";"2013";"2";"2013-07-29";"2013-12-14";"2N1 6N34";"5";"20";"REGULAR";"f";"2013-12-06 10:37:03.724";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210320";"05";"23181";"";"";"2049854";"GRADUAÇÃO";"Campus Central";"Departamento de Patologia";"2013";"2";"2013-07-29";"2013-12-14";"2N1 6N34";"5";"20";"REGULAR";"f";"2013-12-06 10:37:03.724";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210320";"05";"5755753";"";"";"2049854";"GRADUAÇÃO";"Campus Central";"Departamento de Patologia";"2013";"2";"2013-07-29";"2013-12-14";"2N1 6N34";"5";"20";"REGULAR";"f";"2013-12-06 10:37:03.724";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210321";"01";"17414";"";"";"23649";"GRADUAÇÃO";"Campus Central";"Departamento de Patologia";"2013";"2";"2013-07-29";"2013-12-14";"35T56";"57";"57";"REGULAR";"f";"2013-12-16 12:28:20.048";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210322";"01";"23074";"";"";"27670";"GRADUAÇÃO";"Campus Central";"2C1";"2013";"2";"2013-07-29";"2013-12-14";"56N34";"4";"60";"REGULAR";"f";"2013-12-09 01:37:18.872";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210323";"02";"18510";"";"";"46351";"GRADUAÇÃO";"Campus Central";"Setor I Sala C2";"2013";"2";"2013-07-29";"2013-12-14";"2T1234";"41";"50";"REGULAR";"f";"2013-12-05 14:02:12.386";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210324";"01";"23033";"";"";"40112";"GRADUAÇÃO";"Campus Central";"4G5";"2013";"2";"2013-07-29";"2013-12-14";"35T34";"22";"40";"REGULAR";"f";"2013-12-13 16:58:23.736";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210325";"01";"5753687";"";"";"53788";"GRADUAÇÃO";"Campus Santa Cruz";"Clínica de Fisioterapia";"2013";"2";"2013-07-29";"2013-12-14";"23456M456 (09/09/2013 - 18/10/2013)";"6";"6";"REGULAR";"f";"2013-12-18 18:02:14.176";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210325";"01";"5755589";"";"";"53788";"GRADUAÇÃO";"Campus Santa Cruz";"Clínica de Fisioterapia";"2013";"2";"2013-07-29";"2013-12-14";"23456M456 (09/09/2013 - 18/10/2013)";"6";"6";"REGULAR";"f";"2013-12-18 18:02:14.176";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210326";"01";"23181";"";"";"24026";"GRADUAÇÃO";"Campus Central";"Departamento de Patologia";"2013";"2";"2013-07-29";"2013-12-14";"5T345";"13";"25";"REGULAR";"f";"2013-12-10 10:40:53.762";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210326";"01";"22871";"";"";"24026";"GRADUAÇÃO";"Campus Central";"Departamento de Patologia";"2013";"2";"2013-07-29";"2013-12-14";"5T345";"13";"25";"REGULAR";"f";"2013-12-10 10:40:53.762";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210326";"01";"5751840";"";"";"24026";"GRADUAÇÃO";"Campus Central";"Departamento de Patologia";"2013";"2";"2013-07-29";"2013-12-14";"5T345";"13";"25";"REGULAR";"f";"2013-12-10 10:40:53.762";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210327";"01";"21790";"";"";"40114";"GRADUAÇÃO";"Campus Central";"4B3";"2013";"2";"2013-07-29";"2013-12-14";"35T56";"27";"50";"REGULAR";"f";"2013-12-20 19:22:12.982";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210328";"01";"5754935";"";"";"46349";"GRADUAÇÃO";"Campus Central";"A DEFINIR";"2013";"2";"2013-07-29";"2013-12-14";"4N1234 (29/07/2013 - 14/12/2013)";"35";"50";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"1210329";"02";"5753687";"";"";"53788";"GRADUAÇÃO";"Campus Santa Cruz";"Clínica de Fisioterapia";"2013";"2";"2013-07-29";"2013-12-14";"23456M123 (09/09/2013 - 18/10/2013)";"6";"6";"REGULAR";"f";"2013-12-18 18:04:19.256";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210329";"02";"5755589";"";"";"53788";"GRADUAÇÃO";"Campus Santa Cruz";"Clínica de Fisioterapia";"2013";"2";"2013-07-29";"2013-12-14";"23456M123 (09/09/2013 - 18/10/2013)";"6";"6";"REGULAR";"f";"2013-12-18 18:04:19.256";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210330";"01";"5756002";"";"";"40117";"GRADUAÇÃO";"Campus Central";"4G5";"2013";"2";"2013-07-29";"2013-12-14";"246T12";"18";"50";"REGULAR";"f";"2013-12-13 10:34:16.484";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210331";"01";"24792";"";"";"40118";"GRADUAÇÃO";"Campus Central";"4A10";"2013";"2";"2013-07-29";"2013-12-14";"35T34";"18";"30";"REGULAR";"f";"2013-12-20 22:03:53.588";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210332";"06";"26475";"";"";"2036863";"STRICTO SENSU";"";"SETOR I";"2013";"2";"2013-08-12";"2013-12-14";"3N23";"1";"1";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"1210333";"03";"5753682";"";"";"53788";"GRADUAÇÃO";"Campus Santa Cruz";"Clínica de Fisioterapia";"2013";"2";"2013-10-21";"2013-12-04";"23456M456 (21/10/2013 - 04/12/2013)";"6";"6";"REGULAR";"f";"2013-12-18 18:06:40.446";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210333";"03";"5755589";"";"";"53788";"GRADUAÇÃO";"Campus Santa Cruz";"Clínica de Fisioterapia";"2013";"2";"2013-10-21";"2013-12-04";"23456M456 (21/10/2013 - 04/12/2013)";"6";"6";"REGULAR";"f";"2013-12-18 18:06:40.446";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210334";"07";"23010";"";"";"2036863";"STRICTO SENSU";"";"SETOR I";"2013";"2";"2013-08-12";"2013-12-14";"3N23";"";"1";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"1210335";"01";"17421";"";"";"40119";"GRADUAÇÃO";"Campus Central";"4A5";"2013";"2";"2013-07-29";"2013-12-14";"24T12";"11";"45";"REGULAR";"f";"2013-12-21 11:18:03.089";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210336";"04";"5755589";"";"";"53788";"GRADUAÇÃO";"Campus Santa Cruz";"Clínica de Fisioterapia";"2013";"2";"2013-10-21";"2013-12-04";"23456M123 (21/10/2013 - 04/12/2013)";"6";"6";"REGULAR";"f";"2013-12-18 18:08:51.203";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210336";"04";"5753682";"";"";"53788";"GRADUAÇÃO";"Campus Santa Cruz";"Clínica de Fisioterapia";"2013";"2";"2013-10-21";"2013-12-04";"23456M123 (21/10/2013 - 04/12/2013)";"6";"6";"REGULAR";"f";"2013-12-18 18:08:51.203";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210337";"01";"24348";"";"";"51551";"GRADUAÇÃO";"Campus Central";"4 E 4";"2013";"2";"2013-07-29";"2013-12-14";"4T1234";"23";"25";"REGULAR";"f";"2013-12-11 10:50:39.947";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210338";"01";"5755388";"";"";"52653";"GRADUAÇÃO";"Campus Central";"B5 do setor III";"2013";"2";"2013-07-29";"2013-12-14";"246N12 (29/07/2013 - 14/12/2013)";"22";"60";"REGULAR";"f";"2013-12-20 12:37:16.469";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210339";"05";"5755589";"";"";"53788";"GRADUAÇÃO";"Campus Santa Cruz";"Clínica de Fisioterapia";"2013";"2";"2013-07-29";"2013-12-14";"23456M456 (29/07/2013 - 06/09/2013)";"6";"6";"REGULAR";"f";"2013-12-18 18:10:15.242";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210339";"05";"5753687";"";"";"53788";"GRADUAÇÃO";"Campus Santa Cruz";"Clínica de Fisioterapia";"2013";"2";"2013-07-29";"2013-12-14";"23456M456 (29/07/2013 - 06/09/2013)";"6";"6";"REGULAR";"f";"2013-12-18 18:10:15.242";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210340";"06";"26475";"";"";"39171";"STRICTO SENSU";"";"SETOR V";"2013";"2";"2013-08-12";"2013-12-14";"3M1";"2";"3";"REGULAR";"f";"2014-02-02 11:24:20.273";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210341";"02";"5755388";"";"";"52653";"GRADUAÇÃO";"Campus Central";"B5 do setor III";"2013";"2";"2013-07-29";"2013-12-14";"246N34 (29/07/2013 - 14/12/2013)";"35";"60";"REGULAR";"f";"2013-12-18 09:29:58.43";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210343";"01";"24348";"";"";"51554";"GRADUAÇÃO";"Campus Central";"A DEFINIR";"2013";"2";"2013-07-29";"2013-12-14";"3T1234";"13";"28";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"1210344";"01";"5753710";"";"";"40122";"GRADUAÇÃO";"Campus Central";"4B2";"2013";"2";"2013-07-29";"2013-12-14";"24M12";"24";"40";"REGULAR";"f";"2013-12-20 22:56:22.823";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210345";"05";"26475";"";"";"39175";"STRICTO SENSU";"";"SETOR V";"2013";"2";"2013-08-12";"2013-12-14";"4M1";"2";"2";"REGULAR";"f";"2013-12-17 12:11:52.392";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210346";"01";"22948";"";"";"46348";"GRADUAÇÃO";"Campus Central";"Setor I Sala C1";"2013";"2";"2013-07-29";"2013-12-14";"6T2345";"64";"51";"REGULAR";"f";"2013-12-23 17:31:53.289";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210347";"01";"5755872";"";"";"52656";"GRADUAÇÃO";"Campus Central";"C3 do setor III";"2013";"2";"2013-07-29";"2013-12-14";"35N12 (29/07/2013 - 14/12/2013)";"21";"60";"REGULAR";"f";"2013-12-23 15:08:50.989";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210348";"01";"5756098";"";"";"46346";"GRADUAÇÃO";"Campus Central";"Setor I Sala D3";"2013";"2";"2013-07-29";"2013-12-14";"6N1234";"33";"50";"REGULAR";"f";"2013-12-20 08:07:05.135";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210349";"02";"5756098";"";"";"46346";"GRADUAÇÃO";"Campus Central";"Setor I Sala C1";"2013";"2";"2013-07-29";"2013-12-14";"35T34";"48";"50";"REGULAR";"f";"2013-12-20 08:23:50.839";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210350";"06";"5755589";"";"";"53788";"GRADUAÇÃO";"Campus Santa Cruz";"Clínica de Fisioterapia";"2013";"2";"2013-07-29";"2013-12-14";"23456M123 (29/07/2013 - 06/09/2013)";"5";"6";"REGULAR";"f";"2013-12-18 18:11:34.704";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210350";"06";"5753687";"";"";"53788";"GRADUAÇÃO";"Campus Santa Cruz";"Clínica de Fisioterapia";"2013";"2";"2013-07-29";"2013-12-14";"23456M123 (29/07/2013 - 06/09/2013)";"5";"6";"REGULAR";"f";"2013-12-18 18:11:34.704";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210351";"01";"5756075";"";"";"53789";"GRADUAÇÃO";"Campus Santa Cruz";"Hospital Monsenhor Walfredo Gurgel";"2013";"2";"2013-07-30";"2013-09-05";"235M123 (30/07/2013 - 05/09/2013)";"6";"6";"REGULAR";"f";"2013-12-13 16:24:10.435";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210352";"07";"26475";"";"";"39171";"STRICTO SENSU";"";"SETOR V";"2013";"2";"2013-08-12";"2013-12-14";"2T1";"";"1";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"1210353";"02";"5756075";"";"";"53789";"GRADUAÇÃO";"Campus Santa Cruz";"Hospital Monsenhor Walfredo Gurgel";"2013";"2";"2013-07-30";"2013-09-05";"235M456 (30/07/2013 - 05/09/2013)";"6";"6";"REGULAR";"f";"2013-12-13 16:25:29.942";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210354";"03";"5756075";"";"";"53789";"GRADUAÇÃO";"Campus Santa Cruz";"Hospital Monsenhor Walfredo Gurgel";"2013";"2";"2013-09-09";"2013-10-15";"235M123 (09/09/2013 - 15/10/2013)";"6";"6";"REGULAR";"f";"2013-11-26 00:22:00.687";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210355";"04";"5756075";"";"";"53789";"GRADUAÇÃO";"Campus Santa Cruz";"Hospital Monsenhor Walfredo Gurgel";"2013";"2";"2013-09-09";"2013-10-15";"235M456 (09/09/2013 - 15/10/2013)";"6";"6";"REGULAR";"f";"2013-11-26 00:23:57.393";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210356";"05";"5756075";"";"";"53789";"GRADUAÇÃO";"Campus Santa Cruz";"Hospital Monsenhor Walfredo Gurgel";"2013";"2";"2013-10-21";"2013-11-25";"235M123 (21/10/2013 - 25/11/2013)";"6";"6";"REGULAR";"f";"2013-11-25 13:53:51.065";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210357";"01";"5752225";"";"";"46342";"GRADUAÇÃO";"Campus Central";"A DEFINIR";"2013";"2";"2013-07-29";"2013-12-14";"2N12 4N1234";"15";"50";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"1210358";"01";"5755253";"";"";"52652";"GRADUAÇÃO";"Campus Central";"E1 do setor III";"2013";"2";"2013-07-29";"2013-12-14";"4N12 (29/07/2013 - 14/12/2013)";"41";"30";"REGULAR";"f";"2013-12-18 22:39:46.735";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210359";"06";"5756075";"";"";"53789";"GRADUAÇÃO";"Campus Santa Cruz";"Hospital Monsenhor Walfredo Gurgel";"2013";"2";"2013-10-21";"2013-11-25";"235M456 (21/10/2013 - 25/11/2013)";"5";"6";"REGULAR";"f";"2013-11-25 13:58:05.876";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210360";"06";"26475";"";"";"39175";"STRICTO SENSU";"";"SETOR V";"2013";"2";"2013-08-12";"2013-12-14";"3T1";"";"1";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"1210361";"02";"18510";"";"";"46342";"GRADUAÇÃO";"Campus Central";"Setor I Sala E2";"2013";"2";"2013-07-29";"2013-12-14";"35T456";"57";"51";"REGULAR";"f";"2013-12-05 13:58:07.599";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210362";"01";"5755281";"";"";"52651";"GRADUAÇÃO";"Campus Central";"A3 do setor III";"2013";"2";"2013-07-29";"2013-12-14";"35N12 (29/07/2013 - 14/12/2013)";"40";"60";"REGULAR";"f";"2013-12-18 16:30:48.793";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210363";"01";"5756198";"";"";"53790";"GRADUAÇÃO";"Campus Santa Cruz";"Hospital Monsenhor Walfredo Gurgel";"2013";"2";"2013-07-30";"2013-09-05";"235M456 (30/07/2013 - 05/09/2013)";"6";"6";"REGULAR";"f";"2013-12-16 13:03:00.415";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210364";"02";"5755253";"";"";"52652";"GRADUAÇÃO";"Campus Central";"E1 do setor III";"2013";"2";"2013-07-29";"2013-12-14";"2N12 (29/07/2013 - 14/12/2013)";"16";"30";"REGULAR";"f";"2013-12-18 22:41:01.635";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210365";"02";"5756198";"";"";"53790";"GRADUAÇÃO";"Campus Santa Cruz";"Hospital Monsenhor Walfredo Gurgel";"2013";"2";"2013-07-30";"2013-09-05";"235M123 (30/07/2013 - 05/09/2013)";"6";"6";"REGULAR";"f";"2013-12-16 13:09:46.343";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1210366";"03";"5756198";"";"";"53790";"GRADUAÇÃO";"Campus Santa Cruz";"Hospital Monsenhor Walfredo Gurgel";"2013";"2";"2013-09-09";"2013-10-15";"235M456 (09/09/2013 - 15/10/2013)";"6";"6";"REGULAR";"f";"2013-12-20 09:54:22.126";"f";"";"";"CONSOLIDADA";"";"Presencial";
