"id_turma";"codigo_turma";"id_docente_interno";"id_docente_externo";"observacao";"id_componente_curricular";"nivel_ensino";"campus_turma";"local";"ano";"periodo";"data_inicio";"data_fim";"descricao_horario";"total_solicitacoes";"capacidade_aluno";"tipo";"distancia";"data_consolidacao";"agrupadora";"id_turma_agrupadora";"qtd_aulas_lancadas";"situacao_turma";"convenio";"modalidade_participantes";
"1186508";"01";"5753021";"";"";"42858";"LATO SENSU";"";"NESC e Escola de Enfermagem de Natal";"2012";"2";"2012-10-15";"2012-10-19";"23456M2345  23456T2345";"";"40";"REGULAR";"f";"2012-11-23 13:06:38.191";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1186583";"01";"5752917";"";"";"42931";"LATO SENSU";"";"ESCOLA DE MÚSICA";"2012";"2";"2012-09-17";"2012-09-21";"23456N1234";"";"17";"REGULAR";"f";"";"f";"";"";"EXCLUÍDA";"";"Presencial";
"1186585";"01";"22193";"";"";"51150";"LATO SENSU";"";"ESCOLA DE MÚSICA";"2012";"2";"2012-08-27";"2012-08-31";"23456T2345";"";"10";"REGULAR";"f";"2012-10-09 23:17:35.999";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1186586";"01";"5754276";"";"";"51149";"LATO SENSU";"";"ESCOLA DE MÚSICA";"2012";"2";"2012-10-29";"2012-11-02";"23456T2345";"";"10";"REGULAR";"f";"2012-12-26 13:27:00.087";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1186593";"01";"24228";"";"TPICS - 2012.2";"41971";"TÉCNICO";"";"LABORATÓRIO DE TPICS I - EEN";"2012";"2";"2012-08-07";"2012-09-13";"35M12345";"";"50";"REGULAR";"f";"2012-10-29 09:58:14.113";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1186593";"01";"5753559";"";"TPICS - 2012.2";"41971";"TÉCNICO";"";"LABORATÓRIO DE TPICS I - EEN";"2012";"2";"2012-08-07";"2012-09-13";"35M12345";"";"50";"REGULAR";"f";"2012-10-29 09:58:14.113";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1186593";"01";"74509";"";"TPICS - 2012.2";"41971";"TÉCNICO";"";"LABORATÓRIO DE TPICS I - EEN";"2012";"2";"2012-08-07";"2012-09-13";"35M12345";"";"50";"REGULAR";"f";"2012-10-29 09:58:14.113";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1186594";"01";"5753630";"";"TPICS - 2012.2";"42000";"TÉCNICO";"";"LABORATÓRIO DE INFORMÁTICA - EEN";"2012";"2";"2012-08-08";"2012-09-19";"46M12345";"";"25";"REGULAR";"f";"2014-03-06 17:46:02.436";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1186595";"02";"5752875";"";"TPICS - 2012.2";"42000";"TÉCNICO";"";"LABORATÓRIO DE INFORMÁTICA II - EEN";"2012";"2";"2012-08-08";"2012-09-19";"46M12345";"";"25";"REGULAR";"f";"2012-11-13 11:55:58.908";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1186596";"01";"5751600";"";"TPICS - 2012.2";"41974";"TÉCNICO";"";"LABORATÓRIO DE TPICS I - EEN";"2012";"2";"2012-09-18";"2012-10-18";"35M12345";"";"50";"REGULAR";"f";"2012-11-25 14:47:22.815";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1186596";"01";"24229";"";"TPICS - 2012.2";"41974";"TÉCNICO";"";"LABORATÓRIO DE TPICS I - EEN";"2012";"2";"2012-09-18";"2012-10-18";"35M12345";"";"50";"REGULAR";"f";"2012-11-25 14:47:22.815";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1186597";"01";"25137";"";"TPICS - 2012.2";"41975";"TÉCNICO";"";"LABORATÓRIO DE TPICS I - EEN";"2012";"2";"2012-09-21";"2012-10-17";"46M12345";"";"50";"REGULAR";"f";"2013-03-21 14:32:50.137";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1186598";"01";"25137";"";"TPICS - 2012.2";"41976";"TÉCNICO";"";"LABORATÓRIO DE TPICS I - EEN";"2012";"2";"2012-10-23";"2012-11-29";"35M12345";"";"50";"REGULAR";"f";"2012-12-25 19:33:32.746";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1186598";"01";"26472";"";"TPICS - 2012.2";"41976";"TÉCNICO";"";"LABORATÓRIO DE TPICS I - EEN";"2012";"2";"2012-10-23";"2012-11-29";"35M12345";"";"50";"REGULAR";"f";"2012-12-25 19:33:32.746";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1186598";"01";"3031564";"";"TPICS - 2012.2";"41976";"TÉCNICO";"";"LABORATÓRIO DE TPICS I - EEN";"2012";"2";"2012-10-23";"2012-11-29";"35M12345";"";"50";"REGULAR";"f";"2012-12-25 19:33:32.746";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1186598";"01";"5041557";"";"TPICS - 2012.2";"41976";"TÉCNICO";"";"LABORATÓRIO DE TPICS I - EEN";"2012";"2";"2012-10-23";"2012-11-29";"35M12345";"";"50";"REGULAR";"f";"2012-12-25 19:33:32.746";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1186599";"01";"5753559";"";"TPICS - 2012.2";"41973";"TÉCNICO";"";"LABORATÓRIO DE TPICS I - EEN";"2012";"2";"2012-10-19";"2012-12-05";"46M12345";"";"50";"REGULAR";"f";"2012-12-13 11:01:34.197";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1186599";"01";"5752858";"";"TPICS - 2012.2";"41973";"TÉCNICO";"";"LABORATÓRIO DE TPICS I - EEN";"2012";"2";"2012-10-19";"2012-12-05";"46M12345";"";"50";"REGULAR";"f";"2012-12-13 11:01:34.197";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1186599";"01";"5752880";"";"TPICS - 2012.2";"41973";"TÉCNICO";"";"LABORATÓRIO DE TPICS I - EEN";"2012";"2";"2012-10-19";"2012-12-05";"46M12345";"";"50";"REGULAR";"f";"2012-12-13 11:01:34.197";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1186600";"01";"5752879";"";"VISAU - 2011.1";"42970";"TÉCNICO";"";"SALA DE VISAU - EEN";"2012";"2";"2012-08-07";"2012-09-25";"35M12345";"";"40";"REGULAR";"f";"2012-10-16 15:51:55.193";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1186601";"01";"5751600";"";"VISAU - 2011.1";"42972";"TÉCNICO";"";"SALA DE VISAU - EEN";"2012";"2";"2012-08-06";"2012-10-08";"24M12345";"";"40";"REGULAR";"f";"2012-10-08 09:46:45.902";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1186601";"01";"24229";"";"VISAU - 2011.1";"42972";"TÉCNICO";"";"SALA DE VISAU - EEN";"2012";"2";"2012-08-06";"2012-10-08";"24M12345";"";"40";"REGULAR";"f";"2012-10-08 09:46:45.902";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1186602";"01";"26045";"";"VISAU - 2011.1";"42973";"TÉCNICO";"";"SALA DE VISAU - EEN";"2012";"2";"2012-10-09";"2012-12-10";"23456M12345";"";"40";"REGULAR";"f";"2013-02-12 15:52:31.632";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1186602";"01";"5752874";"";"VISAU - 2011.1";"42973";"TÉCNICO";"";"SALA DE VISAU - EEN";"2012";"2";"2012-10-09";"2012-12-10";"23456M12345";"";"40";"REGULAR";"f";"2013-02-12 15:52:31.632";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1186602";"01";"24229";"";"VISAU - 2011.1";"42973";"TÉCNICO";"";"SALA DE VISAU - EEN";"2012";"2";"2012-10-09";"2012-12-10";"23456M12345";"";"40";"REGULAR";"f";"2013-02-12 15:52:31.632";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1186602";"01";"5752849";"";"VISAU - 2011.1";"42973";"TÉCNICO";"";"SALA DE VISAU - EEN";"2012";"2";"2012-10-09";"2012-12-10";"23456M12345";"";"40";"REGULAR";"f";"2013-02-12 15:52:31.632";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1186602";"01";"5752879";"";"VISAU - 2011.1";"42973";"TÉCNICO";"";"SALA DE VISAU - EEN";"2012";"2";"2012-10-09";"2012-12-10";"23456M12345";"";"40";"REGULAR";"f";"2013-02-12 15:52:31.632";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1186603";"01";"5752879";"";"VISAU - 2011.1";"42974";"TÉCNICO";"";"SALA DE VISAU - EEN";"2012";"2";"2012-12-11";"2012-12-18";"23456M12345";"";"40";"REGULAR";"f";"2013-02-12 15:53:35.356";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1186603";"01";"26045";"";"VISAU - 2011.1";"42974";"TÉCNICO";"";"SALA DE VISAU - EEN";"2012";"2";"2012-12-11";"2012-12-18";"23456M12345";"";"40";"REGULAR";"f";"2013-02-12 15:53:35.356";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1186603";"01";"5752849";"";"VISAU - 2011.1";"42974";"TÉCNICO";"";"SALA DE VISAU - EEN";"2012";"2";"2012-12-11";"2012-12-18";"23456M12345";"";"40";"REGULAR";"f";"2013-02-12 15:53:35.356";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1186603";"01";"24229";"";"VISAU - 2011.1";"42974";"TÉCNICO";"";"SALA DE VISAU - EEN";"2012";"2";"2012-12-11";"2012-12-18";"23456M12345";"";"40";"REGULAR";"f";"2013-02-12 15:53:35.356";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1186603";"01";"5752874";"";"VISAU - 2011.1";"42974";"TÉCNICO";"";"SALA DE VISAU - EEN";"2012";"2";"2012-12-11";"2012-12-18";"23456M12345";"";"40";"REGULAR";"f";"2013-02-12 15:53:35.356";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1186604";"01";"5752858";"";"TRIS - 2012.1";"2045563";"TÉCNICO";"";"SALA DE TRIS - EEN";"2012";"2";"2012-08-06";"2012-09-03";"24T12345";"";"40";"REGULAR";"f";"2012-09-21 08:54:22.722";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1186604";"01";"5754384";"";"TRIS - 2012.1";"2045563";"TÉCNICO";"";"SALA DE TRIS - EEN";"2012";"2";"2012-08-06";"2012-09-03";"24T12345";"";"40";"REGULAR";"f";"2012-09-21 08:54:22.722";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1186604";"01";"5753772";"";"TRIS - 2012.1";"2045563";"TÉCNICO";"";"SALA DE TRIS - EEN";"2012";"2";"2012-08-06";"2012-09-03";"24T12345";"";"40";"REGULAR";"f";"2012-09-21 08:54:22.722";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1186605";"01";"5754431";"";"TRIS - 2012.1";"42142";"TÉCNICO";"";"SALA DE TRIS - EEN";"2012";"2";"2012-08-07";"2012-11-20";"35T12345";"";"40";"REGULAR";"f";"2012-12-26 09:28:25.799";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1186605";"01";"5752879";"";"TRIS - 2012.1";"42142";"TÉCNICO";"";"SALA DE TRIS - EEN";"2012";"2";"2012-08-07";"2012-11-20";"35T12345";"";"40";"REGULAR";"f";"2012-12-26 09:28:25.799";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1186605";"01";"5751600";"";"TRIS - 2012.1";"42142";"TÉCNICO";"";"SALA DE TRIS - EEN";"2012";"2";"2012-08-07";"2012-11-20";"35T12345";"";"40";"REGULAR";"f";"2012-12-26 09:28:25.799";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1186606";"01";"5752849";"";"TRIS - 2012.1";"2045557";"TÉCNICO";"";"SALA DE TRIS - EEN";"2012";"2";"2012-09-05";"2012-09-24";"24T12345";"";"40";"REGULAR";"f";"2012-11-01 23:19:38.314";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1186606";"01";"74509";"";"TRIS - 2012.1";"2045557";"TÉCNICO";"";"SALA DE TRIS - EEN";"2012";"2";"2012-09-05";"2012-09-24";"24T12345";"";"40";"REGULAR";"f";"2012-11-01 23:19:38.314";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1186607";"01";"5751600";"";"TRIS - 2012.1";"2045558";"TÉCNICO";"";"SALA DE TRIS - EEN";"2012";"2";"2012-09-26";"2012-10-17";"24T12345";"";"40";"REGULAR";"f";"2012-11-25 14:43:08.389";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1186608";"01";"5752849";"";"TRIS - 2012.1";"2045559";"TÉCNICO";"";"SALA DE TRIS - EEN";"2012";"2";"2012-10-22";"2012-12-03";"24T12345";"";"40";"REGULAR";"f";"2012-12-10 20:28:17.171";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1186608";"01";"5332355";"";"TRIS - 2012.1";"2045559";"TÉCNICO";"";"SALA DE TRIS - EEN";"2012";"2";"2012-10-22";"2012-12-03";"24T12345";"";"40";"REGULAR";"f";"2012-12-10 20:28:17.171";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1186608";"01";"5752879";"";"TRIS - 2012.1";"2045559";"TÉCNICO";"";"SALA DE TRIS - EEN";"2012";"2";"2012-10-22";"2012-12-03";"24T12345";"";"40";"REGULAR";"f";"2012-12-10 20:28:17.171";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1186609";"01";"5041557";"";"TEC. ENFERMAGEM - 2010.2 - G1";"2056254";"TÉCNICO";"";"CAMPO DE ESTÁGIO";"2012";"2";"2012-08-08";"2012-09-04";"23456T12345";"";"6";"REGULAR";"f";"2012-12-25 12:13:03.866";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1186609";"01";"3031564";"";"TEC. ENFERMAGEM - 2010.2 - G1";"2056254";"TÉCNICO";"";"CAMPO DE ESTÁGIO";"2012";"2";"2012-08-08";"2012-09-04";"23456T12345";"";"6";"REGULAR";"f";"2012-12-25 12:13:03.866";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1186610";"02";"5041557";"";"TEC. ENFERMAGEM - 2010.2 - G2";"2056254";"TÉCNICO";"";"CAMPO DE ESTÁGIO";"2012";"2";"2012-08-08";"2012-09-04";"23456T12345";"";"6";"REGULAR";"f";"2012-12-25 11:25:49.736";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1186611";"03";"5754452";"";"TEC. ENFERMAGEM - 2010.2 - G3";"2056254";"TÉCNICO";"";"CAMPO DE ESTÁGIO";"2012";"2";"2012-08-08";"2012-09-04";"23456T12345";"";"6";"REGULAR";"f";"2013-06-18 10:36:55.409";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1186611";"03";"26036";"";"TEC. ENFERMAGEM - 2010.2 - G3";"2056254";"TÉCNICO";"";"CAMPO DE ESTÁGIO";"2012";"2";"2012-08-08";"2012-09-04";"23456T12345";"";"6";"REGULAR";"f";"2013-06-18 10:36:55.409";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1186612";"04";"5332355";"";"TEC. ENFERMAGEM - 2010.2 - G4";"2056254";"TÉCNICO";"";"CAMPO DE ESTÁGIO";"2012";"2";"2012-08-08";"2012-09-04";"23456T12345";"";"6";"REGULAR";"f";"2012-08-26 23:00:47.108";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1186612";"04";"5754450";"";"TEC. ENFERMAGEM - 2010.2 - G4";"2056254";"TÉCNICO";"";"CAMPO DE ESTÁGIO";"2012";"2";"2012-08-08";"2012-09-04";"23456T12345";"";"6";"REGULAR";"f";"2012-08-26 23:00:47.108";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1186613";"05";"5754452";"";"TEC. ENFERMAGEM - 2010.2 - G5";"2056254";"TÉCNICO";"";"CAMPO DE ESTÁGIO";"2012";"2";"2012-08-08";"2012-09-04";"23456T12345";"";"6";"REGULAR";"f";"";"f";"";"";"ABERTA";"";"Presencial";
"1186614";"01";"5754384";"";"TEC. ENFERMAGEM - 2010.2 - G1";"2056255";"TÉCNICO";"";"CAMPO DE ESTÁGIO";"2012";"2";"2012-09-06";"2012-10-05";"23456T12345";"";"6";"REGULAR";"f";"";"f";"";"";"ABERTA";"";"Presencial";
"1186615";"02";"5332355";"";"TEC. ENFERMAGEM - 2010.2 - G2";"2056255";"TÉCNICO";"";"CAMPO DE ESTÁGIO";"2012";"2";"2012-09-06";"2012-10-05";"23456T12345";"";"6";"REGULAR";"f";"2017-10-23 11:00:44.571";"f";"";"5";"CONSOLIDADA";"";"Presencial";
"1186616";"03";"5752859";"";"TEC. ENFERMAGEM - 2010.2 - G3";"2056255";"TÉCNICO";"";"CAMPO DE ESTÁGIO";"2012";"2";"2012-09-06";"2012-10-05";"23456T12345";"";"6";"REGULAR";"f";"2012-10-17 10:49:06.043";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1186616";"03";"5755065";"";"TEC. ENFERMAGEM - 2010.2 - G3";"2056255";"TÉCNICO";"";"CAMPO DE ESTÁGIO";"2012";"2";"2012-09-06";"2012-10-05";"23456T12345";"";"6";"REGULAR";"f";"2012-10-17 10:49:06.043";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1186617";"04";"5754431";"";"TEC. ENFERMAGEM - 2010.2 - G4";"2056255";"TÉCNICO";"";"CAMPO DE ESTÁGIO";"2012";"2";"2012-09-06";"2012-10-05";"23456T12345";"";"6";"REGULAR";"f";"";"f";"";"";"ABERTA";"";"Presencial";
"1186617";"04";"5754438";"";"TEC. ENFERMAGEM - 2010.2 - G4";"2056255";"TÉCNICO";"";"CAMPO DE ESTÁGIO";"2012";"2";"2012-09-06";"2012-10-05";"23456T12345";"";"6";"REGULAR";"f";"";"f";"";"";"ABERTA";"";"Presencial";
"1186618";"05";"5752859";"";"TEC. ENFERMAGEM - 2010.2 - G5";"2056255";"TÉCNICO";"";"CAMPO DE ESTÁGIO";"2012";"2";"2012-09-06";"2012-10-05";"23456T12345";"";"6";"REGULAR";"f";"2012-10-17 10:47:58.918";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1186619";"01";"5752859";"";"TÉC. ENFERMAGEM - 2011.1";"43363";"TÉCNICO";"";"SALA 19 - ESCOLA DE ENFERMAGEM DE NATAL";"2012";"2";"2012-08-06";"2012-09-10";"246M12345";"";"50";"REGULAR";"f";"2012-12-05 18:30:20.83";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1186619";"01";"5332355";"";"TÉC. ENFERMAGEM - 2011.1";"43363";"TÉCNICO";"";"SALA 19 - ESCOLA DE ENFERMAGEM DE NATAL";"2012";"2";"2012-08-06";"2012-09-10";"246M12345";"";"50";"REGULAR";"f";"2012-12-05 18:30:20.83";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1186620";"01";"5751600";"";"TÉC. ENFERMAGEM - 2011.1";"43365";"TÉCNICO";"";"SALA 19 - ESCOLA DE ENFERMAGEM DE NATAL";"2012";"2";"2012-08-07";"2012-08-23";"35M12345";"";"50";"REGULAR";"f";"2012-09-29 18:19:03.902";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1186622";"01";"5332355";"";"TÉC. ENFERMAGEM - 2011.1";"43364";"TÉCNICO";"";"SALA 19 - ESCOLA DE ENFERMAGEM DE NATAL";"2012";"2";"2012-09-12";"2012-10-10";"246M12345";"";"50";"REGULAR";"f";"2012-11-28 11:35:48.586";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1186622";"01";"5754384";"";"TÉC. ENFERMAGEM - 2011.1";"43364";"TÉCNICO";"";"SALA 19 - ESCOLA DE ENFERMAGEM DE NATAL";"2012";"2";"2012-09-12";"2012-10-10";"246M12345";"";"50";"REGULAR";"f";"2012-11-28 11:35:48.586";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1186622";"01";"26045";"";"TÉC. ENFERMAGEM - 2011.1";"43364";"TÉCNICO";"";"SALA 19 - ESCOLA DE ENFERMAGEM DE NATAL";"2012";"2";"2012-09-12";"2012-10-10";"246M12345";"";"50";"REGULAR";"f";"2012-11-28 11:35:48.586";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1186623";"01";"3031564";"";"TÉC. ENFERMAGEM - 2011.1";"43366";"TÉCNICO";"";"SALA 19 - ESCOLA DE ENFERMAGEM DE NATAL";"2012";"2";"2012-08-28";"2012-09-20";"35M12345";"";"50";"REGULAR";"f";"2012-12-16 21:57:26.101";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1186624";"01";"26472";"";"TÉC. ENFERMAGEM - 2011.1";"2056020";"TÉCNICO";"";"SALA 19 - ESCOLA DE ENFERMAGEM DE NATAL";"2012";"2";"2012-10-15";"2012-10-31";"246M12345";"";"50";"REGULAR";"f";"2012-12-20 17:00:57.113";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1186624";"01";"5357706";"";"TÉC. ENFERMAGEM - 2011.1";"2056020";"TÉCNICO";"";"SALA 19 - ESCOLA DE ENFERMAGEM DE NATAL";"2012";"2";"2012-10-15";"2012-10-31";"246M12345";"";"50";"REGULAR";"f";"2012-12-20 17:00:57.113";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1186624";"01";"5753772";"";"TÉC. ENFERMAGEM - 2011.1";"2056020";"TÉCNICO";"";"SALA 19 - ESCOLA DE ENFERMAGEM DE NATAL";"2012";"2";"2012-10-15";"2012-10-31";"246M12345";"";"50";"REGULAR";"f";"2012-12-20 17:00:57.113";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1186624";"01";"3031564";"";"TÉC. ENFERMAGEM - 2011.1";"2056020";"TÉCNICO";"";"SALA 19 - ESCOLA DE ENFERMAGEM DE NATAL";"2012";"2";"2012-10-15";"2012-10-31";"246M12345";"";"50";"REGULAR";"f";"2012-12-20 17:00:57.113";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1186625";"01";"26036";"";"TÉC. ENFERMAGEM - 2011.1";"43368";"TÉCNICO";"";"SALA 19 - ESCOLA DE ENFERMAGEM DE NATAL";"2012";"2";"2012-09-25";"2012-10-11";"35M12345";"";"50";"REGULAR";"f";"2012-11-29 10:04:10.053";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1186625";"01";"24228";"";"TÉC. ENFERMAGEM - 2011.1";"43368";"TÉCNICO";"";"SALA 19 - ESCOLA DE ENFERMAGEM DE NATAL";"2012";"2";"2012-09-25";"2012-10-11";"35M12345";"";"50";"REGULAR";"f";"2012-11-29 10:04:10.053";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1186626";"01";"5754347";"";"";"51331";"LATO SENSU";"";"NATAL";"2012";"2";"2012-10-12";"2012-10-26";"7M2345  7T3456  6N1234";"";"26";"REGULAR";"f";"2012-12-23 09:53:54.824";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1186627";"01";"26321";"";"TÉC. ENFERMAGEM - 2011.1";"43369";"TÉCNICO";"";"SALA 19 - ESCOLA DE ENFERMAGEM DE NATAL";"2012";"2";"2012-11-05";"2012-11-28";"246M12345";"";"50";"REGULAR";"f";"2012-12-12 23:46:21.823";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1186628";"01";"3031564";"";"TÉC. ENFERMAGEM - 2011.1";"43367";"TÉCNICO";"";"SALA 19 - ESCOLA DE ENFERMAGEM DE NATAL";"2012";"2";"2012-11-29";"2012-12-20";"246M12345";"";"50";"REGULAR";"f";"2012-12-27 00:15:13.287";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1186629";"01";"";"90116568";"";"51148";"LATO SENSU";"";"ESCOLA DE MÚSICA";"2012";"2";"2012-11-26";"2012-11-30";"23456N1234";"";"12";"REGULAR";"f";"2013-01-17 13:30:28.483";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1186629";"01";"";"90116566";"";"51148";"LATO SENSU";"";"ESCOLA DE MÚSICA";"2012";"2";"2012-11-26";"2012-11-30";"23456N1234";"";"12";"REGULAR";"f";"2013-01-17 13:30:28.483";"f";"";"";"CONSOLIDADA";"";"Presencial";
"1186630";"01";"5751598";"";"TÉC. ENFERMAGEM - 2011.2";"43360";"TÉCNICO";"";"SALA 21 - ESCOLA DE ENFERMAGEM DE NATAL";"2012";"2";"2012-08-06";"2012-08-27";"246T12345";"";"50";"REGULAR";"f";"2012-10-15 20:58:01.61";"f";"";"";"CONSOLIDADA";"";"Presencial";
